id	scatter_idx	chrom	start	end	scatter_length
scaff_group_020	scat_0008	NW_005082843v1	1	7966	4993313
scaff_group_020	scat_0008	NW_005082844v1	1	32841	4993313
scaff_group_020	scat_0008	NW_005082845v1	1	6249	4993313
scaff_group_020	scat_0008	NW_005082846v1	1	12403	4993313
scaff_group_020	scat_0008	NW_005082847v1	1	9016	4993313
scaff_group_020	scat_0008	NW_005082848v1	1	7948	4993313
scaff_group_020	scat_0008	NW_005082849v1	1	6542	4993313
scaff_group_020	scat_0008	NW_005082850v1	1	16793	4993313
scaff_group_020	scat_0008	NW_005082851v1	1	7917	4993313
scaff_group_020	scat_0008	NW_005082852v1	1	5557	4993313
scaff_group_020	scat_0008	NW_005082853v1	1	5886	4993313
scaff_group_020	scat_0008	NW_005082854v1	1	12215	4993313
scaff_group_020	scat_0008	NW_005082855v1	1	11053	4993313
scaff_group_020	scat_0008	NW_005082856v1	1	10786	4993313
scaff_group_020	scat_0008	NW_005082857v1	1	17676	4993313
scaff_group_020	scat_0008	NW_005082858v1	1	12708	4993313
scaff_group_020	scat_0008	NW_005082859v1	1	8404	4993313
scaff_group_020	scat_0008	NW_005082860v1	1	24385	4993313
scaff_group_020	scat_0008	NW_005082861v1	1	19879	4993313
scaff_group_020	scat_0008	NW_005082862v1	1	5048	4993313
scaff_group_020	scat_0008	NW_005082863v1	1	6078	4993313
scaff_group_020	scat_0008	NW_005082864v1	1	8181	4993313
scaff_group_020	scat_0008	NW_005082865v1	1	18815	4993313
scaff_group_020	scat_0008	NW_005082866v1	1	10760	4993313
scaff_group_020	scat_0008	NW_005082867v1	1	6577	4993313
scaff_group_020	scat_0008	NW_005082868v1	1	7747	4993313
scaff_group_020	scat_0008	NW_005082869v1	1	7629	4993313
scaff_group_020	scat_0008	NW_005082870v1	1	11674	4993313
scaff_group_020	scat_0008	NW_005082871v1	1	5463	4993313
scaff_group_020	scat_0008	NW_005082872v1	1	5813	4993313
scaff_group_020	scat_0008	NW_005082873v1	1	13028	4993313
scaff_group_020	scat_0008	NW_005082874v1	1	22763	4993313
scaff_group_020	scat_0008	NW_005082875v1	1	10305	4993313
scaff_group_020	scat_0008	NW_005082876v1	1	22520	4993313
scaff_group_020	scat_0009	NW_005082877v1	1	11452	4994227
scaff_group_020	scat_0009	NW_005082878v1	1	12456	4994227
scaff_group_020	scat_0009	NW_005082879v1	1	17676	4994227
scaff_group_020	scat_0009	NW_005082880v1	1	18042	4994227
scaff_group_020	scat_0009	NW_005082881v1	1	9869	4994227
scaff_group_020	scat_0009	NW_005082882v1	1	15372	4994227
scaff_group_020	scat_0009	NW_005082883v1	1	14534	4994227
scaff_group_020	scat_0009	NW_005082884v1	1	20546	4994227
scaff_group_020	scat_0009	NW_005082885v1	1	44431	4994227
scaff_group_020	scat_0009	NW_005082886v1	1	5616	4994227
scaff_group_020	scat_0009	NW_005082887v1	1	8897	4994227
scaff_group_020	scat_0009	NW_005082888v1	1	14685	4994227
scaff_group_020	scat_0009	NW_005082889v1	1	30063	4994227
scaff_group_020	scat_0009	NW_005082890v1	1	19242	4994227
scaff_group_020	scat_0009	NW_005082891v1	1	13059	4994227
scaff_group_020	scat_0009	NW_005082892v1	1	15037	4994227
scaff_group_020	scat_0009	NW_005082893v1	1	46356	4994227
scaff_group_020	scat_0009	NW_005082894v1	1	29852	4994227
scaff_group_020	scat_0009	NW_005082895v1	1	15601	4994227
scaff_group_020	scat_0009	NW_005082896v1	1	7434	4994227
scaff_group_020	scat_0009	NW_005082897v1	1	9543	4994227
scaff_group_020	scat_0009	NW_005082898v1	1	23549	4994227
scaff_group_020	scat_0009	NW_005082899v1	1	11392	4994227
scaff_group_020	scat_0009	NW_005082900v1	1	12067	4994227
scaff_group_020	scat_0009	NW_005082901v1	1	10047	4994227
scaff_group_020	scat_0009	NW_005082902v1	1	7400	4994227
scaff_group_020	scat_0009	NW_005082903v1	1	5864	4994227
scaff_group_020	scat_0009	NW_005082904v1	1	32558	4994227
scaff_group_020	scat_0009	NW_005082905v1	1	5407	4994227
scaff_group_020	scat_0009	NW_005082906v1	1	5802	4994227
scaff_group_020	scat_0009	NW_005082907v1	1	16987	4994227
scaff_group_020	scat_0009	NW_005082908v1	1	27453	4994227
scaff_group_020	scat_0009	NW_005082909v1	1	13171	4994227
scaff_group_020	scat_0009	NW_005082910v1	1	12878	4994227
scaff_group_020	scat_0009	NW_005082911v1	1	2865	4994227
scaff_group_020	scat_0009	NW_005082912v1	1	13594	4994227
scaff_group_020	scat_0009	NW_005082913v1	1	35175	4994227
scaff_group_020	scat_0009	NW_005082914v1	1	24890	4994227
scaff_group_020	scat_0009	NW_005082915v1	1	40751	4994227
scaff_group_020	scat_0009	NW_005082916v1	1	5179	4994227
scaff_group_020	scat_0009	NW_005082917v1	1	8956	4994227
scaff_group_020	scat_0009	NW_005082918v1	1	21351	4994227
scaff_group_020	scat_0009	NW_005082919v1	1	7968	4994227
scaff_group_020	scat_0009	NW_005082920v1	1	13479	4994227
scaff_group_020	scat_0009	NW_005082921v1	1	13643	4994227
scaff_group_020	scat_0009	NW_005082922v1	1	31632	4994227
scaff_group_020	scat_0009	NW_005082923v1	1	7214	4994227
scaff_group_020	scat_0009	NW_005082924v1	1	15614	4994227
scaff_group_020	scat_0009	NW_005082925v1	1	19164	4994227
scaff_group_020	scat_0009	NW_005082926v1	1	11055	4994227
scaff_group_020	scat_0009	NW_005082927v1	1	12293	4994227
scaff_group_020	scat_0009	NW_005082928v1	1	9652	4994227
scaff_group_020	scat_0009	NW_005082929v1	1	13172	4994227
scaff_group_020	scat_0009	NW_005082930v1	1	10084	4994227
scaff_group_020	scat_0009	NW_005082931v1	1	21922	4994227
scaff_group_020	scat_0009	NW_005082932v1	1	7189	4994227
scaff_group_020	scat_0009	NW_005082933v1	1	7189	4994227
scaff_group_020	scat_0009	NW_005082934v1	1	11291	4994227
scaff_group_020	scat_0009	NW_005082935v1	1	7490	4994227
scaff_group_020	scat_0009	NW_005082936v1	1	13269	4994227
scaff_group_020	scat_0009	NW_005082937v1	1	8175	4994227
scaff_group_020	scat_0009	NW_005082938v1	1	22995	4994227
scaff_group_020	scat_0009	NW_005082939v1	1	13642	4994227
scaff_group_020	scat_0009	NW_005082940v1	1	18010	4994227
scaff_group_020	scat_0009	NW_005082941v1	1	7072	4994227
scaff_group_020	scat_0009	NW_005082942v1	1	11434	4994227
scaff_group_020	scat_0009	NW_005082943v1	1	16204	4994227
scaff_group_020	scat_0009	NW_005082944v1	1	11931	4994227
scaff_group_020	scat_0009	NW_005082945v1	1	16747	4994227
scaff_group_020	scat_0009	NW_005082946v1	1	7516	4994227
scaff_group_020	scat_0009	NW_005082947v1	1	8247	4994227
scaff_group_020	scat_0009	NW_005082948v1	1	12970	4994227
scaff_group_020	scat_0009	NW_005082949v1	1	12838	4994227
scaff_group_020	scat_0009	NW_005082950v1	1	15538	4994227
scaff_group_020	scat_0009	NW_005082951v1	1	7270	4994227
scaff_group_020	scat_0009	NW_005082952v1	1	23511	4994227
scaff_group_020	scat_0009	NW_005082953v1	1	22845	4994227
scaff_group_020	scat_0009	NW_005082954v1	1	31429	4994227
scaff_group_020	scat_0009	NW_005082955v1	1	40604	4994227
scaff_group_020	scat_0009	NW_005082956v1	1	6977	4994227
scaff_group_020	scat_0009	NW_005082957v1	1	15411	4994227
scaff_group_020	scat_0009	NW_005082958v1	1	14195	4994227
scaff_group_020	scat_0009	NW_005082959v1	1	15771	4994227
scaff_group_020	scat_0009	NW_005082960v1	1	13339	4994227
scaff_group_020	scat_0009	NW_005082961v1	1	11487	4994227
scaff_group_020	scat_0009	NW_005082962v1	1	10962	4994227
scaff_group_020	scat_0009	NW_005082963v1	1	21346	4994227
scaff_group_020	scat_0009	NW_005082964v1	1	10841	4994227
scaff_group_020	scat_0009	NW_005082965v1	1	12031	4994227
scaff_group_020	scat_0009	NW_005082966v1	1	27192	4994227
scaff_group_020	scat_0009	NW_005082967v1	1	21217	4994227
scaff_group_020	scat_0009	NW_005082968v1	1	31185	4994227
scaff_group_020	scat_0009	NW_005082969v1	1	17126	4994227
scaff_group_020	scat_0009	NW_005082970v1	1	11506	4994227
scaff_group_020	scat_0009	NW_005082971v1	1	11053	4994227
scaff_group_020	scat_0009	NW_005082972v1	1	8778	4994227
scaff_group_020	scat_0009	NW_005082973v1	1	12278	4994227
scaff_group_020	scat_0009	NW_005082974v1	1	21886	4994227
scaff_group_020	scat_0009	NW_005082975v1	1	9575	4994227
scaff_group_020	scat_0009	NW_005082976v1	1	13500	4994227
scaff_group_020	scat_0009	NW_005082977v1	1	16338	4994227
scaff_group_020	scat_0009	NW_005082978v1	1	12571	4994227
scaff_group_020	scat_0009	NW_005082979v1	1	6767	4994227
scaff_group_020	scat_0009	NW_005082980v1	1	19277	4994227
scaff_group_020	scat_0009	NW_005082981v1	1	12473	4994227
scaff_group_020	scat_0009	NW_005082982v1	1	35990	4994227
scaff_group_020	scat_0009	NW_005082983v1	1	36722	4994227
scaff_group_020	scat_0009	NW_005082984v1	1	27951	4994227
scaff_group_020	scat_0009	NW_005082985v1	1	8694	4994227
scaff_group_020	scat_0009	NW_005082986v1	1	15857	4994227
scaff_group_020	scat_0009	NW_005082987v1	1	13738	4994227
scaff_group_020	scat_0009	NW_005082988v1	1	14231	4994227
scaff_group_020	scat_0009	NW_005082989v1	1	10919	4994227
scaff_group_020	scat_0009	NW_005082990v1	1	25747	4994227
scaff_group_020	scat_0009	NW_005082991v1	1	22306	4994227
scaff_group_020	scat_0009	NW_005082992v1	1	18607	4994227
scaff_group_020	scat_0009	NW_005082993v1	1	18366	4994227
scaff_group_020	scat_0009	NW_005082994v1	1	11316	4994227
scaff_group_020	scat_0009	NW_005082995v1	1	28691	4994227
scaff_group_020	scat_0009	NW_005082996v1	1	8764	4994227
scaff_group_020	scat_0009	NW_005082997v1	1	9124	4994227
scaff_group_020	scat_0009	NW_005082998v1	1	10059	4994227
scaff_group_020	scat_0009	NW_005082999v1	1	14228	4994227
scaff_group_020	scat_0009	NW_005083000v1	1	9891	4994227
scaff_group_020	scat_0009	NW_005083001v1	1	16925	4994227
scaff_group_020	scat_0009	NW_005083002v1	1	8526	4994227
scaff_group_020	scat_0009	NW_005083003v1	1	10215	4994227
scaff_group_020	scat_0009	NW_005083004v1	1	16455	4994227
scaff_group_020	scat_0009	NW_005083005v1	1	7647	4994227
scaff_group_020	scat_0009	NW_005083006v1	1	6502	4994227
scaff_group_020	scat_0009	NW_005083007v1	1	14253	4994227
scaff_group_020	scat_0009	NW_005083008v1	1	8689	4994227
scaff_group_020	scat_0009	NW_005083009v1	1	7976	4994227
scaff_group_020	scat_0009	NW_005083010v1	1	13454	4994227
scaff_group_020	scat_0009	NW_005083011v1	1	12983	4994227
scaff_group_020	scat_0009	NW_005083012v1	1	19678	4994227
scaff_group_020	scat_0009	NW_005083013v1	1	15038	4994227
scaff_group_020	scat_0009	NW_005083014v1	1	8921	4994227
scaff_group_020	scat_0009	NW_005083015v1	1	25601	4994227
scaff_group_020	scat_0009	NW_005083016v1	1	6425	4994227
scaff_group_020	scat_0009	NW_005083017v1	1	11208	4994227
scaff_group_020	scat_0009	NW_005083018v1	1	23320	4994227
scaff_group_020	scat_0009	NW_005083019v1	1	9699	4994227
scaff_group_020	scat_0009	NW_005083020v1	1	19284	4994227
scaff_group_020	scat_0009	NW_005083021v1	1	11032	4994227
scaff_group_020	scat_0009	NW_005083022v1	1	22414	4994227
scaff_group_020	scat_0009	NW_005083023v1	1	15058	4994227
scaff_group_020	scat_0009	NW_005083024v1	1	16741	4994227
scaff_group_020	scat_0009	NW_005083025v1	1	16264	4994227
scaff_group_020	scat_0009	NW_005083026v1	1	8953	4994227
scaff_group_020	scat_0009	NW_005083027v1	1	6649	4994227
scaff_group_020	scat_0009	NW_005083028v1	1	11034	4994227
scaff_group_020	scat_0009	NW_005083029v1	1	13100	4994227
scaff_group_020	scat_0009	NW_005083030v1	1	6339	4994227
scaff_group_020	scat_0009	NW_005083031v1	1	17759	4994227
scaff_group_020	scat_0009	NW_005083032v1	1	10768	4994227
scaff_group_020	scat_0009	NW_005083033v1	1	6276	4994227
scaff_group_020	scat_0009	NW_005083034v1	1	19150	4994227
scaff_group_020	scat_0009	NW_005083035v1	1	12475	4994227
scaff_group_020	scat_0009	NW_005083036v1	1	10228	4994227
scaff_group_020	scat_0009	NW_005083037v1	1	17663	4994227
scaff_group_020	scat_0009	NW_005083038v1	1	16088	4994227
scaff_group_020	scat_0009	NW_005083039v1	1	6183	4994227
scaff_group_020	scat_0009	NW_005083040v1	1	18120	4994227
scaff_group_020	scat_0009	NW_005083041v1	1	27533	4994227
scaff_group_020	scat_0009	NW_005083042v1	1	8650	4994227
scaff_group_020	scat_0009	NW_005083043v1	1	25500	4994227
scaff_group_020	scat_0009	NW_005083044v1	1	11737	4994227
scaff_group_020	scat_0009	NW_005083045v1	1	14053	4994227
scaff_group_020	scat_0009	NW_005083046v1	1	15941	4994227
scaff_group_020	scat_0009	NW_005083047v1	1	37901	4994227
scaff_group_020	scat_0009	NW_005083048v1	1	11521	4994227
scaff_group_020	scat_0009	NW_005083049v1	1	9901	4994227
scaff_group_020	scat_0009	NW_005083050v1	1	11223	4994227
scaff_group_020	scat_0009	NW_005083051v1	1	7195	4994227
scaff_group_020	scat_0009	NW_005083052v1	1	8633	4994227
scaff_group_020	scat_0009	NW_005083053v1	1	10775	4994227
scaff_group_020	scat_0009	NW_005083054v1	1	6122	4994227
scaff_group_020	scat_0009	NW_005083055v1	1	6122	4994227
scaff_group_020	scat_0009	NW_005083056v1	1	12905	4994227
scaff_group_020	scat_0009	NW_005083057v1	1	26802	4994227
scaff_group_020	scat_0009	NW_005083058v1	1	5813	4994227
scaff_group_020	scat_0009	NW_005083059v1	1	35175	4994227
scaff_group_020	scat_0009	NW_005083060v1	1	11426	4994227
scaff_group_020	scat_0009	NW_005083061v1	1	41112	4994227
scaff_group_020	scat_0009	NW_005083062v1	1	7357	4994227
scaff_group_020	scat_0009	NW_005083063v1	1	8685	4994227
scaff_group_020	scat_0009	NW_005083064v1	1	6063	4994227
scaff_group_020	scat_0009	NW_005083065v1	1	8093	4994227
scaff_group_020	scat_0009	NW_005083066v1	1	5887	4994227
scaff_group_020	scat_0009	NW_005083067v1	1	9874	4994227
scaff_group_020	scat_0009	NW_005083068v1	1	16079	4994227
scaff_group_020	scat_0009	NW_005083069v1	1	17158	4994227
scaff_group_020	scat_0009	NW_005083070v1	1	9043	4994227
scaff_group_020	scat_0009	NW_005083071v1	1	7039	4994227
scaff_group_020	scat_0009	NW_005083072v1	1	6202	4994227
scaff_group_020	scat_0009	NW_005083073v1	1	8566	4994227
scaff_group_020	scat_0009	NW_005083074v1	1	7593	4994227
scaff_group_020	scat_0009	NW_005083075v1	1	9346	4994227
scaff_group_020	scat_0009	NW_005083076v1	1	31223	4994227
scaff_group_020	scat_0009	NW_005083077v1	1	10693	4994227
scaff_group_020	scat_0009	NW_005083078v1	1	6514	4994227
scaff_group_020	scat_0009	NW_005083079v1	1	14583	4994227
scaff_group_020	scat_0009	NW_005083080v1	1	5932	4994227
scaff_group_020	scat_0009	NW_005083081v1	1	5932	4994227
scaff_group_020	scat_0009	NW_005083082v1	1	15022	4994227
scaff_group_020	scat_0009	NW_005083083v1	1	6830	4994227
scaff_group_020	scat_0009	NW_005083084v1	1	18937	4994227
scaff_group_020	scat_0009	NW_005083085v1	1	9395	4994227
scaff_group_020	scat_0009	NW_005083086v1	1	6278	4994227
scaff_group_020	scat_0009	NW_005083087v1	1	8984	4994227
scaff_group_020	scat_0009	NW_005083088v1	1	15957	4994227
scaff_group_020	scat_0009	NW_005083089v1	1	33744	4994227
scaff_group_020	scat_0009	NW_005083090v1	1	17923	4994227
scaff_group_020	scat_0009	NW_005083091v1	1	5880	4994227
scaff_group_020	scat_0009	NW_005083092v1	1	5874	4994227
scaff_group_020	scat_0009	NW_005083093v1	1	7669	4994227
scaff_group_020	scat_0009	NW_005083094v1	1	11256	4994227
scaff_group_020	scat_0009	NW_005083095v1	1	9939	4994227
scaff_group_020	scat_0009	NW_005083096v1	1	20841	4994227
scaff_group_020	scat_0009	NW_005083097v1	1	5868	4994227
scaff_group_020	scat_0009	NW_005083098v1	1	10505	4994227
scaff_group_020	scat_0009	NW_005083099v1	1	8274	4994227
scaff_group_020	scat_0009	NW_005083100v1	1	12648	4994227
scaff_group_020	scat_0009	NW_005083101v1	1	8267	4994227
scaff_group_020	scat_0009	NW_005083102v1	1	10921	4994227
scaff_group_020	scat_0009	NW_005083103v1	1	5797	4994227
scaff_group_020	scat_0009	NW_005083104v1	1	39711	4994227
scaff_group_020	scat_0009	NW_005083105v1	1	24224	4994227
scaff_group_020	scat_0009	NW_005083106v1	1	7472	4994227
scaff_group_020	scat_0009	NW_005083107v1	1	5929	4994227
scaff_group_020	scat_0009	NW_005083108v1	1	5746	4994227
scaff_group_020	scat_0009	NW_005083109v1	1	9504	4994227
scaff_group_020	scat_0009	NW_005083110v1	1	8885	4994227
scaff_group_020	scat_0009	NW_005083111v1	1	8294	4994227
scaff_group_020	scat_0009	NW_005083112v1	1	5642	4994227
scaff_group_020	scat_0009	NW_005083113v1	1	17453	4994227
scaff_group_020	scat_0009	NW_005083114v1	1	8784	4994227
scaff_group_020	scat_0009	NW_005083115v1	1	18095	4994227
scaff_group_020	scat_0009	NW_005083116v1	1	17648	4994227
scaff_group_020	scat_0009	NW_005083117v1	1	5112	4994227
scaff_group_020	scat_0009	NW_005083118v1	1	7251	4994227
scaff_group_020	scat_0009	NW_005083119v1	1	18216	4994227
scaff_group_020	scat_0009	NW_005083120v1	1	25911	4994227
scaff_group_020	scat_0009	NW_005083121v1	1	7564	4994227
scaff_group_020	scat_0009	NW_005083122v1	1	5641	4994227
scaff_group_020	scat_0009	NW_005083123v1	1	5641	4994227
scaff_group_020	scat_0009	NW_005083124v1	1	15791	4994227
scaff_group_020	scat_0009	NW_005083125v1	1	9867	4994227
scaff_group_020	scat_0009	NW_005083126v1	1	23688	4994227
scaff_group_020	scat_0009	NW_005083127v1	1	8990	4994227
scaff_group_020	scat_0009	NW_005083128v1	1	6352	4994227
scaff_group_020	scat_0009	NW_005083129v1	1	22365	4994227
scaff_group_020	scat_0009	NW_005083130v1	1	14276	4994227
scaff_group_020	scat_0009	NW_005083131v1	1	6717	4994227
scaff_group_020	scat_0009	NW_005083132v1	1	5599	4994227
scaff_group_020	scat_0009	NW_005083133v1	1	6977	4994227
scaff_group_020	scat_0009	NW_005083134v1	1	7870	4994227
scaff_group_020	scat_0009	NW_005083135v1	1	26169	4994227
scaff_group_020	scat_0009	NW_005083136v1	1	16521	4994227
scaff_group_020	scat_0009	NW_005083137v1	1	5564	4994227
scaff_group_020	scat_0009	NW_005083138v1	1	23629	4994227
scaff_group_020	scat_0009	NW_005083139v1	1	5556	4994227
scaff_group_020	scat_0009	NW_005083140v1	1	15825	4994227
scaff_group_020	scat_0009	NW_005083141v1	1	10196	4994227
scaff_group_020	scat_0009	NW_005083142v1	1	5554	4994227
scaff_group_020	scat_0009	NW_005083143v1	1	9464	4994227
scaff_group_020	scat_0009	NW_005083144v1	1	12811	4994227
scaff_group_020	scat_0009	NW_005083145v1	1	7783	4994227
scaff_group_020	scat_0009	NW_005083146v1	1	10932	4994227
scaff_group_020	scat_0009	NW_005083147v1	1	15368	4994227
scaff_group_020	scat_0009	NW_005083148v1	1	8827	4994227
scaff_group_020	scat_0009	NW_005083149v1	1	10165	4994227
scaff_group_020	scat_0009	NW_005083150v1	1	33264	4994227
scaff_group_020	scat_0009	NW_005083151v1	1	12362	4994227
scaff_group_020	scat_0009	NW_005083152v1	1	6150	4994227
scaff_group_020	scat_0009	NW_005083153v1	1	19618	4994227
scaff_group_020	scat_0009	NW_005083154v1	1	16481	4994227
scaff_group_020	scat_0009	NW_005083155v1	1	29228	4994227
scaff_group_020	scat_0009	NW_005083156v1	1	5491	4994227
scaff_group_020	scat_0009	NW_005083157v1	1	17634	4994227
scaff_group_020	scat_0009	NW_005083158v1	1	10131	4994227
scaff_group_020	scat_0009	NW_005083159v1	1	6149	4994227
scaff_group_020	scat_0009	NW_005083160v1	1	7723	4994227
scaff_group_020	scat_0009	NW_005083161v1	1	20981	4994227
scaff_group_020	scat_0009	NW_005083162v1	1	5452	4994227
scaff_group_020	scat_0009	NW_005083163v1	1	26295	4994227
scaff_group_020	scat_0009	NW_005083164v1	1	12290	4994227
scaff_group_020	scat_0009	NW_005083165v1	1	13681	4994227
scaff_group_020	scat_0009	NW_005083166v1	1	23907	4994227
scaff_group_020	scat_0009	NW_005083167v1	1	13041	4994227
scaff_group_020	scat_0009	NW_005083168v1	1	5366	4994227
scaff_group_020	scat_0009	NW_005083169v1	1	9522	4994227
scaff_group_020	scat_0009	NW_005083170v1	1	6807	4994227
scaff_group_020	scat_0009	NW_005083171v1	1	5420	4994227
scaff_group_020	scat_0009	NW_005083172v1	1	5830	4994227
scaff_group_020	scat_0009	NW_005083173v1	1	5403	4994227
scaff_group_020	scat_0009	NW_005083174v1	1	5400	4994227
scaff_group_020	scat_0009	NW_005083175v1	1	6228	4994227
scaff_group_020	scat_0009	NW_005083176v1	1	12290	4994227
scaff_group_020	scat_0009	NW_005083177v1	1	11785	4994227
scaff_group_020	scat_0009	NW_005083178v1	1	8679	4994227
scaff_group_020	scat_0009	NW_005083179v1	1	10455	4994227
scaff_group_020	scat_0009	NW_005083180v1	1	5274	4994227
scaff_group_020	scat_0009	NW_005083181v1	1	7707	4994227
scaff_group_020	scat_0009	NW_005083182v1	1	5209	4994227
scaff_group_020	scat_0009	NW_005083183v1	1	5244	4994227
scaff_group_020	scat_0009	NW_005083184v1	1	10873	4994227
scaff_group_020	scat_0009	NW_005083185v1	1	12633	4994227
scaff_group_020	scat_0009	NW_005083186v1	1	39577	4994227
scaff_group_020	scat_0009	NW_005083187v1	1	24957	4994227
scaff_group_020	scat_0009	NW_005083188v1	1	5989	4994227
scaff_group_020	scat_0009	NW_005083189v1	1	6095	4994227
scaff_group_020	scat_0009	NW_005083190v1	1	12908	4994227
scaff_group_020	scat_0009	NW_005083191v1	1	4837	4994227
scaff_group_020	scat_0009	NW_005083192v1	1	5239	4994227
scaff_group_020	scat_0009	NW_005083193v1	1	5209	4994227
scaff_group_020	scat_0009	NW_005083194v1	1	6440	4994227
scaff_group_020	scat_0009	NW_005083195v1	1	6300	4994227
scaff_group_020	scat_0009	NW_005083196v1	1	18806	4994227
scaff_group_020	scat_0009	NW_005083197v1	1	10040	4994227
scaff_group_020	scat_0009	NW_005083198v1	1	12635	4994227
scaff_group_020	scat_0009	NW_005083199v1	1	4606	4994227
scaff_group_020	scat_0009	NW_005083200v1	1	10955	4994227
scaff_group_020	scat_0009	NW_005083201v1	1	10955	4994227
scaff_group_020	scat_0009	NW_005083202v1	1	7518	4994227
scaff_group_020	scat_0009	NW_005083203v1	1	5117	4994227
scaff_group_020	scat_0009	NW_005083204v1	1	5984	4994227
scaff_group_020	scat_0009	NW_005083205v1	1	7628	4994227
scaff_group_020	scat_0009	NW_005083206v1	1	24901	4994227
scaff_group_020	scat_0009	NW_005083207v1	1	20316	4994227
scaff_group_020	scat_0009	NW_005083208v1	1	22665	4994227
scaff_group_020	scat_0009	NW_005083209v1	1	12222	4994227
scaff_group_020	scat_0009	NW_005083210v1	1	10592	4994227
scaff_group_020	scat_0009	NW_005083211v1	1	5399	4994227
scaff_group_020	scat_0009	NW_005083212v1	1	7282	4994227
scaff_group_020	scat_0009	NW_005083213v1	1	20922	4994227
scaff_group_020	scat_0009	NW_005083214v1	1	14738	4994227
scaff_group_020	scat_0009	NW_005083215v1	1	5740	4994227
scaff_group_020	scat_0009	NW_005083216v1	1	5968	4994227
scaff_group_020	scat_0009	NW_005083217v1	1	4944	4994227
scaff_group_020	scat_0009	NW_005083218v1	1	5045	4994227
scaff_group_020	scat_0009	NW_005083219v1	1	7532	4994227
scaff_group_020	scat_0009	NW_005083220v1	1	5852	4994227
scaff_group_020	scat_0009	NW_005083221v1	1	5026	4994227
scaff_group_020	scat_0009	NW_005083222v1	1	8141	4994227
scaff_group_020	scat_0009	NW_005083223v1	1	13950	4994227
scaff_group_020	scat_0009	NW_005083224v1	1	9416	4994227
scaff_group_020	scat_0009	NW_005083225v1	1	20269	4994227
scaff_group_020	scat_0009	NW_005083226v1	1	15784	4994227
scaff_group_020	scat_0009	NW_005083227v1	1	6267	4994227
scaff_group_020	scat_0009	NW_005083228v1	1	12606	4994227
scaff_group_020	scat_0009	NW_005083229v1	1	8619	4994227
scaff_group_020	scat_0009	NW_005083230v1	1	4907	4994227
scaff_group_020	scat_0009	NW_005083231v1	1	9112	4994227
scaff_group_020	scat_0009	NW_005083232v1	1	8540	4994227
scaff_group_020	scat_0009	NW_005083233v1	1	9525	4994227
scaff_group_020	scat_0009	NW_005083234v1	1	24804	4994227
scaff_group_020	scat_0009	NW_005083235v1	1	11767	4994227
scaff_group_020	scat_0009	NW_005083236v1	1	8045	4994227
scaff_group_020	scat_0009	NW_005083237v1	1	6288	4994227
scaff_group_020	scat_0009	NW_005083238v1	1	5653	4994227
scaff_group_020	scat_0009	NW_005083239v1	1	12589	4994227
scaff_group_020	scat_0009	NW_005083240v1	1	4835	4994227
scaff_group_020	scat_0009	NW_005083241v1	1	5252	4994227
scaff_group_020	scat_0009	NW_005083242v1	1	8829	4994227
scaff_group_020	scat_0009	NW_005083243v1	1	7156	4994227
scaff_group_020	scat_0009	NW_005083244v1	1	3954	4994227
scaff_group_020	scat_0009	NW_005083245v1	1	5288	4994227
scaff_group_020	scat_0009	NW_005083246v1	1	4979	4994227
scaff_group_020	scat_0009	NW_005083247v1	1	4852	4994227
scaff_group_020	scat_0009	NW_005083248v1	1	12115	4994227
scaff_group_020	scat_0009	NW_005083249v1	1	10513	4994227
scaff_group_020	scat_0009	NW_005083250v1	1	8254	4994227
scaff_group_020	scat_0009	NW_005083251v1	1	10901	4994227
scaff_group_020	scat_0009	NW_005083252v1	1	4831	4994227
scaff_group_020	scat_0009	NW_005083253v1	1	14181	4994227
scaff_group_020	scat_0010	NW_005083254v1	1	14501	4998112
scaff_group_020	scat_0010	NW_005083255v1	1	20050	4998112
scaff_group_020	scat_0010	NW_005083256v1	1	7336	4998112
scaff_group_020	scat_0010	NW_005083257v1	1	6319	4998112
scaff_group_020	scat_0010	NW_005083258v1	1	4309	4998112
scaff_group_020	scat_0010	NW_005083259v1	1	10675	4998112
scaff_group_020	scat_0010	NW_005083260v1	1	20923	4998112
scaff_group_020	scat_0010	NW_005083261v1	1	4712	4998112
scaff_group_020	scat_0010	NW_005083262v1	1	7148	4998112
scaff_group_020	scat_0010	NW_005083263v1	1	5343	4998112
scaff_group_020	scat_0010	NW_005083264v1	1	7112	4998112
scaff_group_020	scat_0010	NW_005083265v1	1	29293	4998112
scaff_group_020	scat_0010	NW_005083266v1	1	14650	4998112
scaff_group_020	scat_0010	NW_005083267v1	1	12848	4998112
scaff_group_020	scat_0010	NW_005083268v1	1	6168	4998112
scaff_group_020	scat_0010	NW_005083269v1	1	13907	4998112
scaff_group_020	scat_0010	NW_005083270v1	1	25345	4998112
scaff_group_020	scat_0010	NW_005083271v1	1	4675	4998112
scaff_group_020	scat_0010	NW_005083272v1	1	5467	4998112
scaff_group_020	scat_0010	NW_005083273v1	1	8190	4998112
scaff_group_020	scat_0010	NW_005083274v1	1	4651	4998112
scaff_group_020	scat_0010	NW_005083275v1	1	9754	4998112
scaff_group_020	scat_0010	NW_005083276v1	1	5361	4998112
scaff_group_020	scat_0010	NW_005083277v1	1	31935	4998112
scaff_group_020	scat_0010	NW_005083278v1	1	14478	4998112
