id	scatter_idx	chrom	start	end	scatter_length
scaff_group_015	scat_0010.003	SCAF_278	1	155276	4928343
scaff_group_015	scat_0010.004	SCAF_279	1	150132	4928343
scaff_group_015	scat_0010.005	SCAF_280	1	150053	4928343
scaff_group_015	scat_0010.006	SCAF_281	1	149013	4928343
scaff_group_015	scat_0010.007	SCAF_282	1	147957	4928343
scaff_group_015	scat_0010.008	SCAF_283	1	147070	4928343
scaff_group_015	scat_0010.009	SCAF_284	1	145968	4928343
scaff_group_015	scat_0010.010	SCAF_285	1	145385	4928343
scaff_group_015	scat_0010.011	SCAF_286	1	145003	4928343
scaff_group_015	scat_0010.012	SCAF_287	1	143828	4928343
scaff_group_015	scat_0010.013	SCAF_288	1	142609	4928343
scaff_group_015	scat_0010.014	SCAF_289	1	137996	4928343
scaff_group_015	scat_0010.015	SCAF_290	1	137849	4928343
scaff_group_015	scat_0010.016	SCAF_291	1	132388	4928343
scaff_group_015	scat_0010.017	SCAF_292	1	129014	4928343
scaff_group_015	scat_0010.018	SCAF_293	1	128022	4928343
scaff_group_015	scat_0010.019	SCAF_294	1	124644	4928343
scaff_group_015	scat_0010.020	SCAF_295	1	124267	4928343
scaff_group_015	scat_0010.021	SCAF_296	1	121010	4928343
scaff_group_015	scat_0010.022	SCAF_297	1	119449	4928343
scaff_group_015	scat_0010.023	SCAF_298	1	116927	4928343
scaff_group_015	scat_0010.024	SCAF_299	1	114847	4928343
scaff_group_015	scat_0010.025	SCAF_300	1	114580	4928343
scaff_group_015	scat_0010.026	SCAF_301	1	112506	4928343
scaff_group_015	scat_0010.027	SCAF_302	1	112372	4928343
scaff_group_015	scat_0010.028	SCAF_303	1	111791	4928343
scaff_group_015	scat_0010.029	SCAF_304	1	110039	4928343
scaff_group_015	scat_0010.030	SCAF_305	1	109547	4928343
scaff_group_015	scat_0010.031	SCAF_306	1	107157	4928343
scaff_group_015	scat_0010.032	SCAF_307	1	106842	4928343
scaff_group_015	scat_0010.033	SCAF_308	1	106289	4928343
scaff_group_015	scat_0010.034	SCAF_309	1	106213	4928343
scaff_group_015	scat_0010.035	SCAF_310	1	102863	4928343
scaff_group_015	scat_0010.036	SCAF_311	1	102327	4928343
scaff_group_015	scat_0010.037	SCAF_312	1	100874	4928343
scaff_group_015	scat_0010.038	SCAF_313	1	100618	4928343
scaff_group_015	scat_0010.039	SCAF_314	1	99413	4928343
scaff_group_015	scat_0011.001	SCAF_315	1	99203	2507299
scaff_group_015	scat_0011.002	SCAF_316	1	97101	2507299
scaff_group_015	scat_0011.003	SCAF_317	1	95323	2507299
scaff_group_015	scat_0011.004	SCAF_318	1	94343	2507299
scaff_group_015	scat_0011.005	SCAF_319	1	93982	2507299
scaff_group_015	scat_0011.006	SCAF_320	1	93398	2507299
scaff_group_015	scat_0011.007	SCAF_321	1	93215	2507299
scaff_group_015	scat_0011.008	SCAF_322	1	93109	2507299
scaff_group_015	scat_0011.009	SCAF_323	1	92320	2507299
scaff_group_015	scat_0011.010	SCAF_324	1	92019	2507299
scaff_group_015	scat_0011.011	SCAF_325	1	91812	2507299
scaff_group_015	scat_0011.012	SCAF_326	1	91188	2507299
scaff_group_015	scat_0011.013	SCAF_327	1	90815	2507299
scaff_group_015	scat_0011.014	SCAF_328	1	89370	2507299
scaff_group_015	scat_0011.015	SCAF_329	1	88754	2507299
scaff_group_015	scat_0011.016	SCAF_330	1	88511	2507299
scaff_group_015	scat_0011.017	SCAF_331	1	88175	2507299
scaff_group_015	scat_0011.018	SCAF_332	1	88072	2507299
scaff_group_015	scat_0011.019	SCAF_333	1	86601	2507299
scaff_group_015	scat_0011.020	SCAF_334	1	86313	2507299
scaff_group_015	scat_0011.021	SCAF_335	1	86170	2507299
scaff_group_015	scat_0011.022	SCAF_336	1	85867	2507299
scaff_group_015	scat_0011.023	SCAF_337	1	85206	2507299
scaff_group_015	scat_0011.024	SCAF_338	1	84879	2507299
scaff_group_015	scat_0011.025	SCAF_339	1	84109	2507299
scaff_group_015	scat_0011.026	SCAF_340	1	83459	2507299
scaff_group_015	scat_0011.027	SCAF_341	1	82387	2507299
scaff_group_015	scat_0011.028	SCAF_342	1	81598	2507299
scaff_group_016	scat_0001	SCAF_343	1	79081	4998923
scaff_group_016	scat_0001	SCAF_344	1	78309	4998923
scaff_group_016	scat_0001	SCAF_345	1	77677	4998923
scaff_group_016	scat_0001	SCAF_346	1	75850	4998923
scaff_group_016	scat_0001	SCAF_347	1	73934	4998923
scaff_group_016	scat_0001	SCAF_348	1	73775	4998923
scaff_group_016	scat_0001	SCAF_349	1	73214	4998923
scaff_group_016	scat_0001	SCAF_350	1	73098	4998923
scaff_group_016	scat_0001	SCAF_351	1	72973	4998923
scaff_group_016	scat_0001	SCAF_352	1	72807	4998923
scaff_group_016	scat_0001	SCAF_353	1	72105	4998923
scaff_group_016	scat_0001	SCAF_354	1	71491	4998923
scaff_group_016	scat_0001	SCAF_355	1	70132	4998923
scaff_group_016	scat_0001	SCAF_356	1	69963	4998923
scaff_group_016	scat_0001	SCAF_357	1	69924	4998923
scaff_group_016	scat_0001	SCAF_358	1	68354	4998923
scaff_group_016	scat_0001	SCAF_359	1	68025	4998923
scaff_group_016	scat_0001	SCAF_360	1	68011	4998923
scaff_group_016	scat_0001	SCAF_361	1	67950	4998923
scaff_group_016	scat_0001	SCAF_362	1	67366	4998923
scaff_group_016	scat_0001	SCAF_363	1	67186	4998923
scaff_group_016	scat_0001	SCAF_364	1	66860	4998923
scaff_group_016	scat_0001	SCAF_365	1	65352	4998923
scaff_group_016	scat_0001	SCAF_366	1	65286	4998923
scaff_group_016	scat_0001	SCAF_367	1	65096	4998923
scaff_group_016	scat_0001	SCAF_368	1	64625	4998923
scaff_group_016	scat_0001	SCAF_369	1	64020	4998923
scaff_group_016	scat_0001	SCAF_370	1	63340	4998923
scaff_group_016	scat_0001	SCAF_371	1	63264	4998923
scaff_group_016	scat_0001	SCAF_372	1	63239	4998923
scaff_group_016	scat_0001	SCAF_373	1	61582	4998923
scaff_group_016	scat_0001	SCAF_374	1	60835	4998923
scaff_group_016	scat_0001	SCAF_375	1	59313	4998923
scaff_group_016	scat_0001	SCAF_376	1	59072	4998923
scaff_group_016	scat_0001	SCAF_377	1	58915	4998923
scaff_group_016	scat_0001	SCAF_378	1	58734	4998923
scaff_group_016	scat_0001	SCAF_379	1	58714	4998923
scaff_group_016	scat_0001	SCAF_380	1	58630	4998923
scaff_group_016	scat_0001	SCAF_381	1	58369	4998923
scaff_group_016	scat_0001	SCAF_382	1	58300	4998923
scaff_group_016	scat_0001	SCAF_383	1	58037	4998923
scaff_group_016	scat_0001	SCAF_384	1	57750	4998923
scaff_group_016	scat_0001	SCAF_385	1	57003	4998923
scaff_group_016	scat_0001	SCAF_386	1	56379	4998923
scaff_group_016	scat_0001	SCAF_387	1	55845	4998923
scaff_group_016	scat_0001	SCAF_388	1	55713	4998923
scaff_group_016	scat_0001	SCAF_389	1	55334	4998923
scaff_group_016	scat_0001	SCAF_390	1	54830	4998923
scaff_group_016	scat_0001	SCAF_391	1	53369	4998923
scaff_group_016	scat_0001	SCAF_392	1	52518	4998923
scaff_group_016	scat_0001	SCAF_393	1	51963	4998923
scaff_group_016	scat_0001	SCAF_394	1	51901	4998923
scaff_group_016	scat_0001	SCAF_395	1	51488	4998923
scaff_group_016	scat_0001	SCAF_396	1	50590	4998923
scaff_group_016	scat_0001	SCAF_397	1	50531	4998923
scaff_group_016	scat_0001	SCAF_398	1	50494	4998923
scaff_group_016	scat_0001	SCAF_399	1	50321	4998923
scaff_group_016	scat_0001	SCAF_400	1	50018	4998923
scaff_group_016	scat_0001	SCAF_401	1	49805	4998923
scaff_group_016	scat_0001	SCAF_402	1	49312	4998923
scaff_group_016	scat_0001	SCAF_403	1	49260	4998923
scaff_group_016	scat_0001	SCAF_404	1	48819	4998923
scaff_group_016	scat_0001	SCAF_405	1	48767	4998923
scaff_group_016	scat_0001	SCAF_406	1	48628	4998923
scaff_group_016	scat_0001	SCAF_407	1	48541	4998923
scaff_group_016	scat_0001	SCAF_408	1	48292	4998923
scaff_group_016	scat_0001	SCAF_409	1	48201	4998923
scaff_group_016	scat_0001	SCAF_410	1	48166	4998923
scaff_group_016	scat_0001	SCAF_411	1	48124	4998923
scaff_group_016	scat_0001	SCAF_412	1	47535	4998923
scaff_group_016	scat_0001	SCAF_413	1	47325	4998923
scaff_group_016	scat_0001	SCAF_414	1	46327	4998923
scaff_group_016	scat_0001	SCAF_415	1	46306	4998923
scaff_group_016	scat_0001	SCAF_416	1	45928	4998923
scaff_group_016	scat_0001	SCAF_417	1	45724	4998923
scaff_group_016	scat_0001	SCAF_418	1	45104	4998923
scaff_group_016	scat_0001	SCAF_419	1	45073	4998923
scaff_group_016	scat_0001	SCAF_420	1	45046	4998923
scaff_group_016	scat_0001	SCAF_421	1	44929	4998923
scaff_group_016	scat_0001	SCAF_422	1	44792	4998923
scaff_group_016	scat_0001	SCAF_423	1	44489	4998923
scaff_group_016	scat_0001	SCAF_424	1	44361	4998923
scaff_group_016	scat_0001	SCAF_425	1	44328	4998923
scaff_group_016	scat_0001	SCAF_426	1	44318	4998923
scaff_group_016	scat_0001	SCAF_427	1	44250	4998923
scaff_group_016	scat_0001	SCAF_428	1	44180	4998923
scaff_group_016	scat_0001	SCAF_429	1	44138	4998923
scaff_group_016	scat_0002	SCAF_430	1	43693	3259397
scaff_group_016	scat_0002	SCAF_431	1	43469	3259397
scaff_group_016	scat_0002	SCAF_432	1	43275	3259397
scaff_group_016	scat_0002	SCAF_433	1	43156	3259397
scaff_group_016	scat_0002	SCAF_434	1	43120	3259397
scaff_group_016	scat_0002	SCAF_435	1	42362	3259397
scaff_group_016	scat_0002	SCAF_436	1	41727	3259397
scaff_group_016	scat_0002	SCAF_437	1	41589	3259397
scaff_group_016	scat_0002	SCAF_438	1	41171	3259397
scaff_group_016	scat_0002	SCAF_439	1	41157	3259397
scaff_group_016	scat_0002	SCAF_440	1	41024	3259397
scaff_group_016	scat_0002	SCAF_441	1	40517	3259397
scaff_group_016	scat_0002	SCAF_442	1	40009	3259397
scaff_group_016	scat_0002	SCAF_443	1	39642	3259397
scaff_group_016	scat_0002	SCAF_444	1	39484	3259397
scaff_group_016	scat_0002	SCAF_445	1	39460	3259397
scaff_group_016	scat_0002	SCAF_446	1	39174	3259397
scaff_group_016	scat_0002	SCAF_447	1	39165	3259397
scaff_group_016	scat_0002	SCAF_448	1	38826	3259397
scaff_group_016	scat_0002	SCAF_449	1	38578	3259397
scaff_group_016	scat_0002	SCAF_450	1	38296	3259397
scaff_group_016	scat_0002	SCAF_451	1	38281	3259397
scaff_group_016	scat_0002	SCAF_452	1	38248	3259397
scaff_group_016	scat_0002	SCAF_453	1	38247	3259397
scaff_group_016	scat_0002	SCAF_454	1	38186	3259397
scaff_group_016	scat_0002	SCAF_455	1	38131	3259397
scaff_group_016	scat_0002	SCAF_456	1	37936	3259397
scaff_group_016	scat_0002	SCAF_457	1	37631	3259397
scaff_group_016	scat_0002	SCAF_458	1	37529	3259397
scaff_group_016	scat_0002	SCAF_459	1	37403	3259397
scaff_group_016	scat_0002	SCAF_460	1	37295	3259397
scaff_group_016	scat_0002	SCAF_461	1	37151	3259397
scaff_group_016	scat_0002	SCAF_462	1	37112	3259397
scaff_group_016	scat_0002	SCAF_463	1	36867	3259397
scaff_group_016	scat_0002	SCAF_464	1	36720	3259397
scaff_group_016	scat_0002	SCAF_465	1	36107	3259397
scaff_group_016	scat_0002	SCAF_466	1	35994	3259397
scaff_group_016	scat_0002	SCAF_467	1	35754	3259397
scaff_group_016	scat_0002	SCAF_468	1	35576	3259397
scaff_group_016	scat_0002	SCAF_469	1	35057	3259397
scaff_group_016	scat_0002	SCAF_470	1	34639	3259397
scaff_group_016	scat_0002	SCAF_471	1	34509	3259397
scaff_group_016	scat_0002	SCAF_472	1	34455	3259397
scaff_group_016	scat_0002	SCAF_473	1	34011	3259397
scaff_group_016	scat_0002	SCAF_474	1	33811	3259397
scaff_group_016	scat_0002	SCAF_475	1	33794	3259397
scaff_group_016	scat_0002	SCAF_476	1	33783	3259397
scaff_group_016	scat_0002	SCAF_477	1	33252	3259397
scaff_group_016	scat_0002	SCAF_478	1	33108	3259397
scaff_group_016	scat_0002	SCAF_479	1	32698	3259397
scaff_group_016	scat_0002	SCAF_480	1	32679	3259397
scaff_group_016	scat_0002	SCAF_481	1	32026	3259397
scaff_group_016	scat_0002	SCAF_482	1	31916	3259397
scaff_group_016	scat_0002	SCAF_483	1	31596	3259397
scaff_group_016	scat_0002	SCAF_484	1	31379	3259397
scaff_group_016	scat_0002	SCAF_485	1	31297	3259397
scaff_group_016	scat_0002	SCAF_486	1	31178	3259397
scaff_group_016	scat_0002	SCAF_487	1	31002	3259397
scaff_group_016	scat_0002	SCAF_488	1	30865	3259397
scaff_group_016	scat_0002	SCAF_489	1	30644	3259397
scaff_group_016	scat_0002	SCAF_490	1	30365	3259397
scaff_group_016	scat_0002	SCAF_491	1	30289	3259397
scaff_group_016	scat_0002	SCAF_492	1	30262	3259397
scaff_group_016	scat_0002	SCAF_493	1	30242	3259397
scaff_group_016	scat_0002	SCAF_494	1	30230	3259397
scaff_group_016	scat_0002	SCAF_495	1	30081	3259397
scaff_group_016	scat_0002	SCAF_496	1	29860	3259397
scaff_group_016	scat_0002	SCAF_497	1	29489	3259397
scaff_group_016	scat_0002	SCAF_498	1	29334	3259397
scaff_group_016	scat_0002	SCAF_499	1	29075	3259397
scaff_group_016	scat_0002	SCAF_500	1	28789	3259397
scaff_group_016	scat_0002	SCAF_501	1	28724	3259397
scaff_group_016	scat_0002	SCAF_502	1	28609	3259397
scaff_group_016	scat_0002	SCAF_503	1	27777	3259397
scaff_group_016	scat_0002	SCAF_504	1	27566	3259397
scaff_group_016	scat_0002	SCAF_505	1	27214	3259397
scaff_group_016	scat_0002	SCAF_506	1	26883	3259397
scaff_group_016	scat_0002	SCAF_507	1	26656	3259397
scaff_group_016	scat_0002	SCAF_508	1	26383	3259397
scaff_group_016	scat_0002	SCAF_509	1	26191	3259397
scaff_group_016	scat_0002	SCAF_510	1	26038	3259397
scaff_group_016	scat_0002	SCAF_511	1	25973	3259397
scaff_group_016	scat_0002	SCAF_512	1	25836	3259397
scaff_group_016	scat_0002	SCAF_513	1	24866	3259397
scaff_group_016	scat_0002	SCAF_514	1	24115	3259397
scaff_group_016	scat_0002	SCAF_515	1	23937	3259397
scaff_group_016	scat_0002	SCAF_516	1	23726	3259397
scaff_group_016	scat_0002	SCAF_517	1	23547	3259397
scaff_group_016	scat_0002	SCAF_518	1	23035	3259397
scaff_group_016	scat_0002	SCAF_519	1	22766	3259397
scaff_group_016	scat_0002	SCAF_520	1	22712	3259397
scaff_group_016	scat_0002	SCAF_521	1	22363	3259397
scaff_group_016	scat_0002	SCAF_522	1	20989	3259397
scaff_group_016	scat_0002	SCAF_523	1	20952	3259397
scaff_group_016	scat_0002	SCAF_524	1	20454	3259397
scaff_group_016	scat_0002	SCAF_525	1	20056	3259397
scaff_group_016	scat_0002	SCAF_526	1	19820	3259397
scaff_group_016	scat_0002	SCAF_527	1	19621	3259397
scaff_group_016	scat_0002	SCAF_528	1	19402	3259397
scaff_group_016	scat_0002	SCAF_529	1	19228	3259397
scaff_group_016	scat_0002	SCAF_530	1	19181	3259397
