id	chrom	len	cumul
scaff_group002	NW_023494264.1	47672	104391402
scaff_group002	NW_023494265.1	47463	104438865
scaff_group002	NW_023494266.1	47202	104486067
scaff_group002	NW_023494267.1	47074	104533141
scaff_group002	NW_023494268.1	46864	104580005
scaff_group002	NW_023494269.1	46705	104626710
scaff_group002	NW_023494270.1	46704	104673414
scaff_group002	NW_023494271.1	46699	104720113
scaff_group002	NW_023494272.1	46581	104766694
scaff_group002	NW_023494273.1	46536	104813230
scaff_group002	NW_023494274.1	46502	104859732
scaff_group002	NW_023494275.1	46496	104906228
scaff_group002	NW_023494276.1	46462	104952690
scaff_group002	NW_023494277.1	46447	104999137
scaff_group002	NW_023494278.1	46316	105045453
scaff_group002	NW_023494279.1	46176	105091629
scaff_group002	NW_023494280.1	46049	105137678
scaff_group002	NW_023494281.1	46014	105183692
scaff_group002	NW_023494282.1	45940	105229632
scaff_group002	NW_023494283.1	45842	105275474
scaff_group002	NW_023494284.1	45576	105321050
scaff_group002	NW_023494285.1	45518	105366568
scaff_group002	NW_023494286.1	45457	105412025
scaff_group002	NW_023494287.1	45439	105457464
scaff_group002	NW_023494288.1	45346	105502810
scaff_group002	NW_023494289.1	45307	105548117
scaff_group002	NW_023494290.1	45209	105593326
scaff_group002	NW_023494291.1	45133	105638459
scaff_group002	NW_023494292.1	45032	105683491
scaff_group002	NW_023494293.1	44905	105728396
scaff_group002	NW_023494294.1	44634	105773030
scaff_group002	NW_023494295.1	44591	105817621
scaff_group002	NW_023494296.1	44585	105862206
scaff_group002	NW_023494297.1	44487	105906693
scaff_group002	NW_023494298.1	44464	105951157
scaff_group002	NW_023494299.1	44338	105995495
scaff_group002	NW_023494300.1	44034	106039529
scaff_group002	NW_023494301.1	43803	106083332
scaff_group002	NW_023494302.1	43792	106127124
scaff_group002	NW_023494303.1	43764	106170888
scaff_group002	NW_023494304.1	43723	106214611
scaff_group002	NW_023494305.1	43642	106258253
scaff_group002	NW_023494306.1	43364	106301617
scaff_group002	NW_023494307.1	43180	106344797
scaff_group002	NW_023494308.1	42857	106387654
scaff_group002	NW_023494309.1	42712	106430366
scaff_group002	NW_023494310.1	42707	106473073
scaff_group002	NW_023494311.1	42692	106515765
scaff_group002	NW_023494312.1	42559	106558324
scaff_group002	NW_023494313.1	42183	106600507
scaff_group002	NW_023494314.1	42070	106642577
scaff_group002	NW_023494315.1	42030	106684607
scaff_group002	NW_023494316.1	41926	106726533
scaff_group002	NW_023494317.1	41275	106767808
scaff_group002	NW_023494318.1	41206	106809014
scaff_group002	NW_023494319.1	40937	106849951
scaff_group002	NW_023494320.1	40830	106890781
scaff_group002	NW_023494321.1	40536	106931317
scaff_group002	NW_023494322.1	40506	106971823
scaff_group002	NW_023494323.1	40363	107012186
scaff_group002	NW_023494324.1	40355	107052541
scaff_group002	NW_023494325.1	40299	107092840
scaff_group002	NW_023494326.1	39974	107132814
scaff_group002	NW_023494327.1	39872	107172686
scaff_group002	NW_023494328.1	39817	107212503
scaff_group002	NW_023494329.1	39594	107252097
scaff_group002	NW_023494330.1	39515	107291612
scaff_group002	NW_023494331.1	39405	107331017
scaff_group002	NW_023494332.1	39375	107370392
scaff_group002	NW_023494333.1	39338	107409730
scaff_group002	NW_023494334.1	39315	107449045
scaff_group002	NW_023494335.1	39029	107488074
scaff_group002	NW_023494336.1	38916	107526990
scaff_group002	NW_023494337.1	38859	107565849
scaff_group002	NW_023494338.1	38664	107604513
scaff_group002	NW_023494339.1	38572	107643085
scaff_group002	NW_023494340.1	38371	107681456
scaff_group002	NW_023494341.1	38311	107719767
scaff_group002	NW_023494342.1	38263	107758030
scaff_group002	NW_023494343.1	38236	107796266
scaff_group002	NW_023494344.1	38003	107834269
scaff_group002	NW_023494345.1	37893	107872162
scaff_group002	NW_023494346.1	37569	107909731
scaff_group002	NW_023494347.1	36806	107946537
scaff_group002	NW_023494348.1	36369	107982906
scaff_group002	NW_023494349.1	35923	108018829
scaff_group002	NW_023494350.1	35345	108054174
scaff_group002	NW_023494351.1	34502	108088676
scaff_group002	NW_023494352.1	32735	108121411
scaff_group002	NW_023494353.1	32709	108154120
scaff_group002	NW_023494354.1	31915	108186035
scaff_group002	NW_023494355.1	30918	108216953
scaff_group002	NW_023494356.1	28300	108245253
scaff_group002	NW_023494357.1	26333	108271586
scaff_group002	NW_023494358.1	21575	108293161
scaff_group002	NW_023494359.1	21575	108314736
scaff_group002	NW_023494360.1	21339	108336075
scaff_group002	NW_023494361.1	21198	108357273
scaff_group002	NW_023494362.1	20778	108378051
scaff_group002	NW_023494363.1	20663	108398714
scaff_group002	NW_023494364.1	18939	108417653
scaff_group002	NW_023494365.1	18911	108436564
scaff_group002	NW_023494366.1	16956	108453520
scaff_group002	NC_001717.1	16642	108470162
