id	chrom	len	cumul
scaff_group_002	JAEPEU010004980.1	29468	3235249
scaff_group_002	JAEPEU010008830.1	29899	3265148
scaff_group_002	JAEPEU010006718.1	30143	3295291
scaff_group_002	JAEPEU010007272.1	30484	3325775
scaff_group_002	JAEPEU010009927.1	30827	3356602
scaff_group_002	JAEPEU010008799.1	31327	3387929
scaff_group_002	JAEPEU010008821.1	31805	3419734
scaff_group_002	JAEPEU010001071.1	31972	3451706
scaff_group_002	JAEPEU010005568.1	32360	3484066
scaff_group_002	JAEPEU010007650.1	32606	3516672
scaff_group_002	JAEPEU010000103.1	32806	3549478
scaff_group_002	JAEPEU010005769.1	33152	3582630
scaff_group_002	JAEPEU010007445.1	33465	3616095
scaff_group_002	JAEPEU010004943.1	33637	3649732
scaff_group_002	JAEPEU010007980.1	33974	3683706
scaff_group_002	JAEPEU010008836.1	34267	3717973
scaff_group_002	JAEPEU010007214.1	34612	3752585
scaff_group_002	JAEPEU010006102.1	34869	3787454
scaff_group_002	JAEPEU010002272.1	35384	3822838
scaff_group_002	JAEPEU010000168.1	35693	3858531
scaff_group_002	JAEPEU010007256.1	35844	3894375
scaff_group_002	JAEPEU010001087.1	36126	3930501
scaff_group_002	JAEPEU010006724.1	36517	3967018
scaff_group_002	JAEPEU010002868.1	37019	4004037
scaff_group_002	JAEPEU010003383.1	37136	4041173
scaff_group_002	JAEPEU010009058.1	37456	4078629
scaff_group_002	JAEPEU010003960.1	38010	4116639
scaff_group_002	JAEPEU010004564.1	38507	4155146
scaff_group_002	JAEPEU010009381.1	38842	4193988
scaff_group_002	JAEPEU010006887.1	39299	4233287
scaff_group_002	JAEPEU010005004.1	39544	4272831
scaff_group_002	JAEPEU010000589.1	39755	4312586
scaff_group_002	JAEPEU010007305.1	40041	4352627
scaff_group_002	JAEPEU010000624.1	40480	4393107
scaff_group_002	JAEPEU010007615.1	40687	4433794
scaff_group_002	JAEPEU010008196.1	40870	4474664
scaff_group_002	JAEPEU010005155.1	41815	4516479
scaff_group_002	JAEPEU010008983.1	42012	4558491
scaff_group_002	JAEPEU010000612.1	42405	4600896
scaff_group_002	JAEPEU010008580.1	42718	4643614
scaff_group_002	JAEPEU010000484.1	42903	4686517
scaff_group_002	JAEPEU010001541.1	43207	4729724
scaff_group_002	JAEPEU010000449.1	43539	4773263
scaff_group_002	JAEPEU010006881.1	43726	4816989
scaff_group_002	JAEPEU010000901.1	44025	4861014
scaff_group_002	JAEPEU010006094.1	44275	4905289
scaff_group_002	JAEPEU010003384.1	44843	4950132
scaff_group_002	JAEPEU010000149.1	45356	4995488
scaff_group_002	JAEPEU010002507.1	45590	5041078
scaff_group_002	JAEPEU010006009.1	46196	5087274
scaff_group_002	JAEPEU010006709.1	46497	5133771
scaff_group_002	JAEPEU010000269.1	46963	5180734
scaff_group_002	JAEPEU010003858.1	47651	5228385
scaff_group_002	JAEPEU010002665.1	47899	5276284
scaff_group_002	JAEPEU010007320.1	48599	5324883
scaff_group_002	JAEPEU010009836.1	49228	5374111
scaff_group_002	JAEPEU010007193.1	49434	5423545
scaff_group_002	JAEPEU010008845.1	49799	5473344
scaff_group_002	JAEPEU010000260.1	50180	5523524
scaff_group_002	JAEPEU010007833.1	50497	5574021
scaff_group_002	JAEPEU010004585.1	50809	5624830
scaff_group_002	JAEPEU010009666.1	51241	5676071
scaff_group_002	JAEPEU010005350.1	51883	5727954
scaff_group_002	JAEPEU010003517.1	52310	5780264
scaff_group_002	JAEPEU010006376.1	52657	5832921
scaff_group_002	JAEPEU010000534.1	53089	5886010
scaff_group_002	JAEPEU010005412.1	53556	5939566
scaff_group_002	JAEPEU010007950.1	53986	5993552
scaff_group_002	JAEPEU010001402.1	54432	6047984
