id	chrom	len	cumul
scaff_group011	NW_020131082.1	34726	422043653
scaff_group011	NW_020131083.1	41300	422084953
scaff_group011	NW_020131084.1	117361	422202314
scaff_group011	NW_020131085.1	34685	422236999
scaff_group011	NW_020131086.1	61768	422298767
scaff_group011	NW_020131087.1	34664	422333431
scaff_group011	NW_020131088.1	171152	422504583
scaff_group011	NW_020131089.1	51339	422555922
scaff_group011	NW_020131090.1	34611	422590533
scaff_group011	NW_020131091.1	34578	422625111
scaff_group011	NW_020131092.1	34550	422659661
scaff_group011	NW_020131093.1	66951	422726612
scaff_group011	NW_020131094.1	82106	422808718
scaff_group011	NW_020131095.1	34501	422843219
scaff_group011	NW_020131096.1	63083	422906302
scaff_group011	NW_020131097.1	34491	422940793
scaff_group011	NW_020131098.1	43437	422984230
scaff_group011	NW_020131099.1	42299	423026529
scaff_group011	NW_020131100.1	34335	423060864
scaff_group011	NW_020131101.1	45934	423106798
scaff_group011	NW_020131102.1	82965	423189763
scaff_group011	NW_020131103.1	34281	423224044
scaff_group011	NW_020131104.1	41147	423265191
scaff_group011	NW_020131105.1	56980	423322171
scaff_group011	NW_020131106.1	34220	423356391
scaff_group011	NW_020131107.1	34217	423390608
scaff_group011	NW_020131108.1	34216	423424824
scaff_group011	NW_020131109.1	34177	423459001
scaff_group011	NW_020131110.1	76598	423535599
scaff_group011	NW_020131111.1	81829	423617428
scaff_group011	NW_020131112.1	59295	423676723
scaff_group011	NW_020131113.1	86107	423762830
scaff_group011	NW_020131114.1	34079	423796909
scaff_group011	NW_020131115.1	44385	423841294
scaff_group011	NW_020131116.1	34052	423875346
scaff_group011	NW_020131117.1	34045	423909391
scaff_group011	NW_020131118.1	34024	423943415
scaff_group011	NW_020131119.1	33994	423977409
scaff_group011	NW_020131120.1	33991	424011400
scaff_group011	NW_020131121.1	33979	424045379
scaff_group011	NW_020131122.1	42917	424088296
scaff_group011	NW_020131123.1	56898	424145194
scaff_group011	NW_020131124.1	33911	424179105
scaff_group011	NW_020131125.1	99094	424278199
scaff_group011	NW_020131126.1	33885	424312084
scaff_group011	NW_020131127.1	44452	424356536
scaff_group011	NW_020131128.1	33781	424390317
scaff_group011	NW_020131129.1	33770	424424087
scaff_group011	NW_020131130.1	44241	424468328
scaff_group011	NW_020131131.1	50368	424518696
scaff_group011	NW_020131132.1	77047	424595743
scaff_group011	NW_020131133.1	33692	424629435
scaff_group011	NW_020131134.1	44734	424674169
scaff_group011	NW_020131135.1	33663	424707832
scaff_group011	NW_020131136.1	84045	424791877
scaff_group011	NW_020131137.1	43085	424834962
scaff_group011	NW_020131138.1	59524	424894486
scaff_group011	NW_020131139.1	33532	424928018
scaff_group011	NW_020131140.1	55747	424983765
scaff_group011	NW_020131141.1	41727	425025492
scaff_group011	NW_020131142.1	33443	425058935
scaff_group011	NW_020131143.1	52189	425111124
scaff_group011	NW_020131144.1	56587	425167711
scaff_group011	NW_020131145.1	60768	425228479
scaff_group011	NW_020131146.1	33371	425261850
scaff_group011	NW_020131147.1	40551	425302401
scaff_group011	NW_020131148.1	54180	425356581
scaff_group011	NW_020131149.1	56802	425413383
scaff_group011	NW_020131150.1	33292	425446675
scaff_group011	NW_020131151.1	33280	425479955
scaff_group011	NW_020131152.1	33277	425513232
scaff_group011	NW_020131153.1	33245	425546477
scaff_group011	NW_020131154.1	63949	425610426
scaff_group011	NW_020131155.1	51764	425662190
scaff_group011	NW_020131156.1	33183	425695373
scaff_group011	NW_020131157.1	33152	425728525
scaff_group011	NW_020131158.1	71921	425800446
scaff_group011	NW_020131159.1	33144	425833590
scaff_group011	NW_020131160.1	33129	425866719
scaff_group011	NW_020131161.1	33111	425899830
scaff_group011	NW_020131162.1	33099	425932929
scaff_group011	NW_020131163.1	53093	425986022
scaff_group011	NW_020131164.1	38529	426024551
scaff_group011	NW_020131165.1	33093	426057644
scaff_group011	NW_020131166.1	33073	426090717
scaff_group011	NW_020131167.1	33067	426123784
scaff_group011	NW_020131168.1	33049	426156833
scaff_group011	NW_020131169.1	33033	426189866
scaff_group011	NW_020131170.1	55441	426245307
scaff_group011	NW_020131171.1	33011	426278318
scaff_group011	NW_020131172.1	32999	426311317
scaff_group011	NW_020131173.1	32982	426344299
scaff_group011	NW_020131174.1	44613	426388912
scaff_group011	NW_020131175.1	32944	426421856
scaff_group011	NW_020131176.1	66505	426488361
scaff_group011	NW_020131177.1	32881	426521242
scaff_group011	NW_020131178.1	32842	426554084
scaff_group011	NW_020131179.1	58368	426612452
scaff_group011	NW_020131180.1	32762	426645214
scaff_group011	NW_020131181.1	32761	426677975
scaff_group011	NW_020131182.1	114946	426792921
scaff_group011	NW_020131183.1	32747	426825668
scaff_group011	NW_020131184.1	47982	426873650
scaff_group011	NW_020131185.1	32727	426906377
scaff_group011	NW_020131186.1	32720	426939097
scaff_group011	NW_020131187.1	32716	426971813
scaff_group011	NW_020131188.1	60214	427032027
scaff_group011	NW_020131189.1	32704	427064731
scaff_group011	NW_020131190.1	32634	427097365
scaff_group011	NW_020131191.1	44211	427141576
scaff_group011	NW_020131192.1	32617	427174193
scaff_group011	NW_020131193.1	32580	427206773
scaff_group011	NW_020131194.1	64627	427271400
scaff_group011	NW_020131195.1	47767	427319167
scaff_group011	NW_020131196.1	32541	427351708
scaff_group011	NW_020131197.1	32518	427384226
scaff_group011	NW_020131198.1	36382	427420608
scaff_group011	NW_020131199.1	34418	427455026
scaff_group011	NW_020131200.1	43163	427498189
scaff_group011	NW_020131201.1	39354	427537543
scaff_group011	NW_020131202.1	35084	427572627
scaff_group011	NW_020131203.1	32399	427605026
scaff_group011	NW_020131204.1	32378	427637404
scaff_group011	NW_020131205.1	32375	427669779
scaff_group011	NW_020131206.1	32363	427702142
scaff_group011	NW_020131207.1	32345	427734487
scaff_group011	NW_020131208.1	32327	427766814
scaff_group011	NW_020131209.1	66775	427833589
scaff_group011	NW_020131210.1	36322	427869911
scaff_group011	NW_020131211.1	32310	427902221
scaff_group011	NW_020131212.1	53154	427955375
scaff_group011	NW_020131213.1	56101	428011476
scaff_group011	NW_020131214.1	32247	428043723
scaff_group011	NW_020131215.1	60451	428104174
scaff_group011	NW_020131216.1	32214	428136388
scaff_group011	NW_020131217.1	43550	428179938
scaff_group011	NW_020131218.1	32191	428212129
scaff_group011	NW_020131219.1	32107	428244236
scaff_group011	NW_020131220.1	32107	428276343
scaff_group011	NW_020131221.1	32084	428308427
scaff_group011	NW_020131222.1	32068	428340495
scaff_group011	NW_020131223.1	32049	428372544
scaff_group011	NW_020131224.1	32037	428404581
scaff_group011	NW_020131225.1	36959	428441540
scaff_group011	NW_020131226.1	74802	428516342
scaff_group011	NW_020131227.1	146594	428662936
scaff_group011	NW_020131228.1	64317	428727253
scaff_group011	NW_020131229.1	32001	428759254
scaff_group011	NW_020131230.1	31996	428791250
scaff_group011	NW_020131231.1	31948	428823198
scaff_group011	NW_020131232.1	46737	428869935
scaff_group011	NW_020131233.1	31906	428901841
scaff_group011	NW_020131234.1	44065	428945906
scaff_group011	NW_020131235.1	31795	428977701
scaff_group011	NW_020131236.1	31780	429009481
scaff_group011	NW_020131237.1	31760	429041241
scaff_group011	NW_020131238.1	31743	429072984
scaff_group011	NW_020131239.1	47000	429119984
scaff_group011	NW_020131240.1	31671	429151655
scaff_group011	NW_020131241.1	31652	429183307
scaff_group011	NW_020131242.1	31636	429214943
scaff_group011	NW_020131243.1	63284	429278227
scaff_group011	NW_020131244.1	38283	429316510
scaff_group011	NW_020131245.1	31607	429348117
scaff_group011	NW_020131246.1	37916	429386033
scaff_group011	NW_020131247.1	60486	429446519
scaff_group011	NW_020131248.1	21551	429468070
scaff_group011	NW_020131249.1	49530	429517600
scaff_group011	NW_020131250.1	31525	429549125
scaff_group011	NW_020131251.1	31505	429580630
scaff_group011	NW_020131252.1	31467	429612097
scaff_group011	NW_020131253.1	31461	429643558
scaff_group011	NW_020131254.1	31455	429675013
scaff_group011	NW_020131255.1	31411	429706424
scaff_group011	NW_020131256.1	69764	429776188
scaff_group011	NW_020131257.1	62412	429838600
scaff_group011	NW_020131258.1	67277	429905877
scaff_group011	NW_020131259.1	58227	429964104
scaff_group011	NW_020131260.1	31379	429995483
scaff_group011	NW_020131261.1	31328	430026811
scaff_group011	NW_020131262.1	31290	430058101
scaff_group011	NW_020131263.1	31265	430089366
scaff_group011	NW_020131264.1	34727	430124093
scaff_group011	NW_020131265.1	31233	430155326
scaff_group011	NW_020131266.1	31227	430186553
scaff_group011	NW_020131267.1	153447	430340000
scaff_group011	NW_020131268.1	35759	430375759
scaff_group011	NW_020131269.1	109630	430485389
scaff_group011	NW_020131270.1	73156	430558545
scaff_group011	NW_020131271.1	43199	430601744
scaff_group011	NW_020131272.1	41232	430642976
scaff_group011	NW_020131273.1	31131	430674107
scaff_group011	NW_020131274.1	31124	430705231
scaff_group011	NW_020131275.1	114083	430819314
scaff_group011	NW_020131276.1	72709	430892023
scaff_group011	NW_020131277.1	154318	431046341
scaff_group011	NW_020131278.1	74653	431120994
scaff_group011	NW_020131279.1	31047	431152041
scaff_group011	NW_020131280.1	31025	431183066
scaff_group011	NW_020131281.1	72786	431255852
scaff_group011	NW_020131282.1	35516	431291368
scaff_group011	NW_020131283.1	30981	431322349
scaff_group011	NW_020131284.1	84251	431406600
scaff_group011	NW_020131285.1	97689	431504289
scaff_group011	NW_020131286.1	71351	431575640
scaff_group011	NW_020131287.1	30932	431606572
scaff_group011	NW_020131288.1	30919	431637491
scaff_group011	NW_020131289.1	30912	431668403
scaff_group011	NW_020131290.1	54379	431722782
scaff_group011	NW_020131291.1	45663	431768445
scaff_group011	NW_020131292.1	30873	431799318
scaff_group011	NW_020131293.1	43600	431842918
scaff_group011	NW_020131294.1	30860	431873778
scaff_group011	NW_020131295.1	37050	431910828
scaff_group011	NW_020131296.1	44875	431955703
scaff_group011	NW_020131297.1	30787	431986490
scaff_group011	NW_020131298.1	49487	432035977
scaff_group011	NW_020131299.1	30740	432066717
scaff_group011	NW_020131300.1	30733	432097450
scaff_group011	NW_020131301.1	36075	432133525
scaff_group011	NW_020131302.1	30672	432164197
scaff_group011	NW_020131303.1	30648	432194845
scaff_group011	NW_020131304.1	30557	432225402
scaff_group011	NW_020131305.1	30540	432255942
scaff_group011	NW_020131306.1	36452	432292394
scaff_group011	NW_020131307.1	30521	432322915
scaff_group011	NW_020131308.1	30512	432353427
scaff_group011	NW_020131309.1	35218	432388645
scaff_group011	NW_020131310.1	116892	432505537
scaff_group011	NW_020131311.1	52388	432557925
scaff_group011	NW_020131312.1	30400	432588325
scaff_group011	NW_020131313.1	100690	432689015
scaff_group011	NW_020131314.1	66695	432755710
scaff_group011	NW_020131315.1	30370	432786080
scaff_group011	NW_020131316.1	30342	432816422
scaff_group011	NW_020131317.1	30334	432846756
scaff_group011	NW_020131318.1	39717	432886473
scaff_group011	NW_020131319.1	30289	432916762
scaff_group011	NW_020131320.1	51851	432968613
scaff_group011	NW_020131321.1	48691	433017304
scaff_group011	NW_020131322.1	30281	433047585
scaff_group011	NW_020131323.1	30280	433077865
scaff_group011	NW_020131324.1	30233	433108098
scaff_group011	NW_020131325.1	30229	433138327
scaff_group011	NW_020131326.1	40558	433178885
scaff_group011	NW_020131327.1	30211	433209096
scaff_group011	NW_020131328.1	44340	433253436
scaff_group011	NW_020131329.1	30170	433283606
scaff_group011	NW_020131330.1	30164	433313770
scaff_group011	NW_020131331.1	156971	433470741
scaff_group011	NW_020131332.1	45445	433516186
scaff_group011	NW_020131333.1	87732	433603918
scaff_group011	NW_020131334.1	33993	433637911
scaff_group011	NW_020131335.1	30123	433668034
scaff_group011	NW_020131336.1	30107	433698141
scaff_group011	NW_020131337.1	30080	433728221
scaff_group011	NW_020131338.1	30043	433758264
scaff_group011	NW_020131339.1	45277	433803541
scaff_group011	NW_020131340.1	29988	433833529
scaff_group011	NW_020131341.1	46537	433880066
scaff_group011	NW_020131342.1	31333	433911399
scaff_group011	NW_020131343.1	53904	433965303
scaff_group011	NW_020131344.1	29938	433995241
scaff_group011	NW_020131345.1	29930	434025171
scaff_group011	NW_020131346.1	29913	434055084
scaff_group011	NW_020131347.1	77249	434132333
scaff_group011	NW_020131348.1	29886	434162219
scaff_group011	NW_020131349.1	58043	434220262
scaff_group011	NW_020131350.1	29872	434250134
scaff_group011	NW_020131351.1	48876	434299010
scaff_group011	NW_020131352.1	54989	434353999
scaff_group011	NW_020131353.1	29820	434383819
scaff_group011	NW_020131354.1	29810	434413629
scaff_group011	NW_020131355.1	29802	434443431
scaff_group011	NW_020131356.1	29783	434473214
scaff_group011	NW_020131357.1	29769	434502983
scaff_group011	NW_020131358.1	29752	434532735
scaff_group011	NW_020131359.1	62724	434595459
scaff_group011	NW_020131360.1	29732	434625191
scaff_group011	NW_020131361.1	29723	434654914
scaff_group011	NW_020131362.1	29709	434684623
scaff_group011	NW_020131363.1	29702	434714325
scaff_group011	NW_020131364.1	70213	434784538
scaff_group011	NW_020131365.1	46510	434831048
scaff_group011	NW_020131366.1	29633	434860681
scaff_group011	NW_020131367.1	29616	434890297
scaff_group011	NW_020131368.1	29614	434919911
scaff_group011	NW_020131369.1	29597	434949508
scaff_group011	NW_020131370.1	29596	434979104
scaff_group011	NW_020131371.1	50643	435029747
scaff_group011	NW_020131372.1	29581	435059328
scaff_group011	NW_020131373.1	29570	435088898
scaff_group011	NW_020131374.1	29510	435118408
scaff_group011	NW_020131375.1	29481	435147889
scaff_group011	NW_020131376.1	31123	435179012
scaff_group011	NW_020131377.1	29414	435208426
scaff_group011	NW_020131378.1	41567	435249993
scaff_group011	NW_020131379.1	29413	435279406
scaff_group011	NW_020131380.1	34278	435313684
scaff_group011	NW_020131381.1	29397	435343081
scaff_group011	NW_020131382.1	46737	435389818
scaff_group011	NW_020131383.1	52334	435442152
scaff_group011	NW_020131384.1	29387	435471539
scaff_group011	NW_020131385.1	37251	435508790
scaff_group011	NW_020131386.1	29333	435538123
scaff_group011	NW_020131387.1	89634	435627757
scaff_group011	NW_020131388.1	29328	435657085
scaff_group011	NW_020131389.1	29323	435686408
scaff_group011	NW_020131390.1	29320	435715728
scaff_group011	NW_020131391.1	29318	435745046
scaff_group011	NW_020131392.1	50445	435795491
scaff_group011	NW_020131393.1	29311	435824802
scaff_group011	NW_020131394.1	29304	435854106
scaff_group011	NW_020131395.1	29288	435883394
scaff_group011	NW_020131396.1	125510	436008904
scaff_group011	NW_020131397.1	59295	436068199
scaff_group011	NW_020131398.1	29266	436097465
scaff_group011	NW_020131399.1	29240	436126705
scaff_group011	NW_020131400.1	50137	436176842
scaff_group011	NW_020131401.1	29211	436206053
scaff_group011	NW_020131402.1	146204	436352257
scaff_group011	NW_020131403.1	55858	436408115
scaff_group011	NW_020131404.1	101567	436509682
scaff_group011	NW_020131405.1	55964	436565646
scaff_group011	NW_020131406.1	29134	436594780
scaff_group011	NW_020131407.1	47573	436642353
scaff_group011	NW_020131408.1	29083	436671436
scaff_group011	NW_020131409.1	29070	436700506
scaff_group011	NW_020131410.1	35578	436736084
scaff_group011	NW_020131411.1	49167	436785251
scaff_group011	NW_020131412.1	30357	436815608
scaff_group011	NW_020131413.1	80841	436896449
scaff_group011	NW_020131414.1	28957	436925406
scaff_group011	NW_020131415.1	28956	436954362
scaff_group011	NW_020131416.1	86617	437040979
scaff_group011	NW_020131417.1	28927	437069906
scaff_group011	NW_020131418.1	28926	437098832
scaff_group011	NW_020131419.1	28922	437127754
scaff_group011	NW_020131420.1	28912	437156666
scaff_group011	NW_020131421.1	28910	437185576
scaff_group011	NW_020131422.1	28902	437214478
scaff_group011	NW_020131423.1	28883	437243361
scaff_group011	NW_020131424.1	28869	437272230
scaff_group011	NW_020131425.1	28867	437301097
scaff_group011	NW_020131426.1	54056	437355153
scaff_group011	NW_020131427.1	28860	437384013
scaff_group011	NW_020131428.1	28827	437412840
scaff_group011	NW_020131429.1	28823	437441663
scaff_group011	NW_020131430.1	28802	437470465
scaff_group011	NW_020131431.1	28800	437499265
scaff_group011	NW_020131432.1	28759	437528024
scaff_group011	NW_020131433.1	28750	437556774
scaff_group011	NW_020131434.1	28738	437585512
scaff_group011	NW_020131435.1	39054	437624566
scaff_group011	NW_020131436.1	75127	437699693
scaff_group011	NW_020131437.1	28685	437728378
scaff_group011	NW_020131438.1	28671	437757049
scaff_group011	NW_020131439.1	99525	437856574
scaff_group011	NW_020131440.1	55735	437912309
scaff_group011	NW_020131441.1	28631	437940940
scaff_group011	NW_020131442.1	28621	437969561
scaff_group011	NW_020131443.1	28579	437998140
scaff_group011	NW_020131444.1	42966	438041106
scaff_group011	NW_020131445.1	28566	438069672
scaff_group011	NW_020131446.1	28513	438098185
scaff_group011	NW_020131447.1	90203	438188388
scaff_group011	NW_020131448.1	28498	438216886
scaff_group011	NW_020131449.1	52024	438268910
scaff_group011	NW_020131450.1	28440	438297350
scaff_group011	NW_020131451.1	28436	438325786
scaff_group011	NW_020131452.1	28432	438354218
scaff_group011	NW_020131453.1	50856	438405074
scaff_group011	NW_020131454.1	54260	438459334
scaff_group011	NW_020131455.1	28405	438487739
scaff_group011	NW_020131456.1	28399	438516138
scaff_group011	NW_020131457.1	28389	438544527
scaff_group011	NW_020131458.1	28385	438572912
scaff_group011	NW_020131459.1	56554	438629466
scaff_group011	NW_020131460.1	28339	438657805
scaff_group011	NW_020131461.1	61053	438718858
scaff_group011	NW_020131462.1	103570	438822428
scaff_group011	NW_020131463.1	47662	438870090
scaff_group011	NW_020131464.1	39670	438909760
scaff_group011	NW_020131465.1	28222	438937982
scaff_group011	NW_020131466.1	28221	438966203
scaff_group011	NW_020131467.1	81657	439047860
scaff_group011	NW_020131468.1	51468	439099328
scaff_group011	NW_020131469.1	44604	439143932
scaff_group011	NW_020131470.1	28128	439172060
scaff_group011	NW_020131471.1	28114	439200174
scaff_group011	NW_020131472.1	28071	439228245
scaff_group011	NW_020131473.1	28060	439256305
scaff_group011	NW_020131474.1	28057	439284362
scaff_group011	NW_020131475.1	28049	439312411
scaff_group011	NW_020131476.1	28034	439340445
scaff_group011	NW_020131477.1	44080	439384525
scaff_group011	NW_020131478.1	28011	439412536
scaff_group011	NW_020131479.1	28008	439440544
scaff_group011	NW_020131480.1	32123	439472667
scaff_group011	NW_020131481.1	27955	439500622
scaff_group011	NW_020131482.1	46446	439547068
scaff_group011	NW_020131483.1	43143	439590211
scaff_group011	NW_020131484.1	27921	439618132
scaff_group011	NW_020131485.1	27918	439646050
scaff_group011	NW_020131486.1	58880	439704930
scaff_group011	NW_020131487.1	27895	439732825
scaff_group011	NW_020131488.1	27872	439760697
scaff_group011	NW_020131489.1	27840	439788537
scaff_group011	NW_020131490.1	53974	439842511
scaff_group011	NW_020131491.1	27807	439870318
scaff_group011	NW_020131492.1	40541	439910859
scaff_group011	NW_020131493.1	43375	439954234
scaff_group011	NW_020131494.1	27748	439981982
scaff_group011	NW_020131495.1	27739	440009721
scaff_group011	NW_020131496.1	43839	440053560
scaff_group011	NW_020131497.1	62922	440116482
scaff_group011	NW_020131498.1	27731	440144213
scaff_group011	NW_020131499.1	27689	440171902
scaff_group011	NW_020131500.1	27689	440199591
scaff_group011	NW_020131501.1	78248	440277839
scaff_group011	NW_020131502.1	27630	440305469
scaff_group011	NW_020131503.1	36231	440341700
scaff_group011	NW_020131504.1	27617	440369317
scaff_group011	NW_020131505.1	27602	440396919
scaff_group011	NW_020131506.1	52318	440449237
scaff_group011	NW_020131507.1	63643	440512880
scaff_group011	NW_020131508.1	27564	440540444
scaff_group011	NW_020131509.1	27557	440568001
scaff_group011	NW_020131510.1	27555	440595556
scaff_group011	NW_020131511.1	27550	440623106
scaff_group011	NW_020131512.1	27546	440650652
scaff_group011	NW_020131513.1	49855	440700507
scaff_group011	NW_020131514.1	27537	440728044
scaff_group011	NW_020131515.1	27532	440755576
scaff_group011	NW_020131516.1	50038	440805614
scaff_group011	NW_020131517.1	71407	440877021
scaff_group011	NW_020131518.1	34070	440911091
scaff_group011	NW_020131519.1	27496	440938587
scaff_group011	NW_020131520.1	27494	440966081
scaff_group011	NW_020131521.1	32767	440998848
scaff_group011	NW_020131522.1	27456	441026304
scaff_group011	NW_020131523.1	27451	441053755
scaff_group011	NW_020131524.1	27443	441081198
scaff_group011	NW_020131525.1	27441	441108639
scaff_group011	NW_020131526.1	27410	441136049
scaff_group011	NW_020131527.1	35987	441172036
scaff_group011	NW_020131528.1	68945	441240981
scaff_group011	NW_020131529.1	43803	441284784
scaff_group011	NW_020131530.1	53842	441338626
scaff_group011	NW_020131531.1	60273	441398899
scaff_group011	NW_020131532.1	27333	441426232
scaff_group011	NW_020131533.1	61907	441488139
scaff_group011	NW_020131534.1	27325	441515464
scaff_group011	NW_020131535.1	29173	441544637
scaff_group011	NW_020131536.1	30911	441575548
scaff_group011	NW_020131537.1	27231	441602779
scaff_group011	NW_020131538.1	27224	441630003
scaff_group011	NW_020131539.1	27224	441657227
scaff_group011	NW_020131540.1	246315	441903542
scaff_group011	NW_020131541.1	73874	441977416
scaff_group011	NW_020131542.1	27142	442004558
scaff_group011	NW_020131543.1	27123	442031681
scaff_group011	NW_020131544.1	56185	442087866
scaff_group011	NW_020131545.1	35451	442123317
scaff_group011	NW_020131546.1	27046	442150363
scaff_group011	NW_020131547.1	27045	442177408
scaff_group011	NW_020131548.1	27038	442204446
scaff_group011	NW_020131549.1	56230	442260676
scaff_group011	NW_020131550.1	40061	442300737
scaff_group011	NW_020131551.1	26993	442327730
scaff_group011	NW_020131552.1	26989	442354719
scaff_group011	NW_020131553.1	33128	442387847
scaff_group011	NW_020131554.1	26950	442414797
scaff_group011	NW_020131555.1	26933	442441730
scaff_group011	NW_020131556.1	26931	442468661
scaff_group011	NW_020131557.1	26930	442495591
scaff_group011	NW_020131558.1	26921	442522512
scaff_group011	NW_020131559.1	56511	442579023
scaff_group011	NW_020131560.1	26882	442605905
scaff_group011	NW_020131561.1	61304	442667209
scaff_group011	NW_020131562.1	26856	442694065
scaff_group011	NW_020131563.1	38334	442732399
scaff_group011	NW_020131564.1	26844	442759243
scaff_group011	NW_020131565.1	26836	442786079
scaff_group011	NW_020131566.1	26834	442812913
scaff_group011	NW_020131567.1	26815	442839728
scaff_group011	NW_020131568.1	26814	442866542
scaff_group011	NW_020131569.1	38539	442905081
scaff_group011	NW_020131570.1	50267	442955348
scaff_group011	NW_020131571.1	106605	443061953
scaff_group011	NW_020131572.1	26754	443088707
scaff_group011	NW_020131573.1	26749	443115456
scaff_group011	NW_020131574.1	26740	443142196
scaff_group011	NW_020131575.1	26724	443168920
scaff_group011	NW_020131576.1	26721	443195641
scaff_group011	NW_020131577.1	26719	443222360
scaff_group011	NW_020131578.1	26703	443249063
scaff_group011	NW_020131579.1	41162	443290225
scaff_group011	NW_020131580.1	26678	443316903
scaff_group011	NW_020131581.1	26673	443343576
scaff_group011	NW_020131582.1	26668	443370244
scaff_group011	NW_020131583.1	26650	443396894
scaff_group011	NW_020131584.1	29271	443426165
scaff_group011	NW_020131585.1	26635	443452800
scaff_group011	NW_020131586.1	26619	443479419
scaff_group011	NW_020131587.1	27754	443507173
scaff_group011	NW_020131588.1	28912	443536085
scaff_group011	NW_020131589.1	57686	443593771
scaff_group011	NW_020131590.1	26553	443620324
scaff_group011	NW_020131591.1	26551	443646875
scaff_group011	NW_020131592.1	26539	443673414
scaff_group011	NW_020131593.1	45495	443718909
scaff_group011	NW_020131594.1	26528	443745437
scaff_group011	NW_020131595.1	26524	443771961
scaff_group011	NW_020131596.1	34581	443806542
scaff_group011	NW_020131597.1	77558	443884100
scaff_group011	NW_020131598.1	46549	443930649
scaff_group011	NW_020131599.1	26458	443957107
scaff_group011	NW_020131600.1	34756	443991863
scaff_group011	NW_020131601.1	39112	444030975
scaff_group011	NW_020131602.1	26399	444057374
scaff_group011	NW_020131603.1	31694	444089068
scaff_group011	NW_020131604.1	26382	444115450
scaff_group011	NW_020131605.1	42935	444158385
scaff_group011	NW_020131606.1	28184	444186569
scaff_group011	NW_020131607.1	26297	444212866
scaff_group011	NW_020131608.1	43994	444256860
scaff_group011	NW_020131609.1	57133	444313993
scaff_group011	NW_020131610.1	26270	444340263
scaff_group011	NW_020131611.1	84268	444424531
scaff_group011	NW_020131612.1	44658	444469189
scaff_group011	NW_020131613.1	46184	444515373
scaff_group011	NW_020131614.1	26190	444541563
scaff_group011	NW_020131615.1	26167	444567730
scaff_group011	NW_020131616.1	31360	444599090
scaff_group011	NW_020131617.1	58484	444657574
scaff_group011	NW_020131618.1	36363	444693937
scaff_group011	NW_020131619.1	36771	444730708
scaff_group011	NW_020131620.1	26074	444756782
scaff_group011	NW_020131621.1	44474	444801256
scaff_group011	NW_020131622.1	26051	444827307
scaff_group011	NW_020131623.1	26006	444853313
scaff_group011	NW_020131624.1	25994	444879307
scaff_group011	NW_020131625.1	34972	444914279
scaff_group011	NW_020131626.1	25946	444940225
scaff_group011	NW_020131627.1	58851	444999076
scaff_group011	NW_020131628.1	25909	445024985
scaff_group011	NW_020131629.1	41788	445066773
scaff_group011	NW_020131630.1	56517	445123290
scaff_group011	NW_020131631.1	25835	445149125
scaff_group011	NW_020131632.1	25831	445174956
scaff_group011	NW_020131633.1	25817	445200773
scaff_group011	NW_020131634.1	60185	445260958
scaff_group011	NW_020131635.1	25807	445286765
scaff_group011	NW_020131636.1	29511	445316276
scaff_group011	NW_020131637.1	32840	445349116
scaff_group011	NW_020131638.1	48076	445397192
scaff_group011	NW_020131639.1	25781	445422973
scaff_group011	NW_020131640.1	25773	445448746
scaff_group011	NW_020131641.1	25770	445474516
scaff_group011	NW_020131642.1	25762	445500278
scaff_group011	NW_020131643.1	28572	445528850
scaff_group011	NW_020131644.1	40724	445569574
scaff_group011	NW_020131645.1	25690	445595264
scaff_group011	NW_020131646.1	25679	445620943
scaff_group011	NW_020131647.1	25673	445646616
scaff_group011	NW_020131648.1	40933	445687549
scaff_group011	NW_020131649.1	99269	445786818
scaff_group011	NW_020131650.1	52086	445838904
scaff_group011	NW_020131651.1	25646	445864550
scaff_group011	NW_020131652.1	28328	445892878
scaff_group011	NW_020131653.1	73814	445966692
scaff_group011	NW_020131654.1	25610	445992302
scaff_group011	NW_020131655.1	64530	446056832
scaff_group011	NW_020131656.1	112371	446169203
scaff_group011	NW_020131657.1	27059	446196262
scaff_group011	NW_020131658.1	29702	446225964
scaff_group011	NW_020131659.1	25533	446251497
scaff_group011	NW_020131660.1	28950	446280447
scaff_group011	NW_020131661.1	25484	446305931
scaff_group011	NW_020131662.1	25473	446331404
scaff_group011	NW_020131663.1	26580	446357984
scaff_group011	NW_020131664.1	25458	446383442
scaff_group011	NW_020131665.1	42329	446425771
scaff_group011	NW_020131666.1	25420	446451191
scaff_group011	NW_020131667.1	25417	446476608
scaff_group011	NW_020131668.1	48741	446525349
scaff_group011	NW_020131669.1	25387	446550736
scaff_group011	NW_020131670.1	58746	446609482
scaff_group011	NW_020131671.1	55416	446664898
scaff_group011	NW_020131672.1	55879	446720777
scaff_group011	NW_020131673.1	25309	446746086
scaff_group011	NW_020131674.1	37692	446783778
scaff_group011	NW_020131675.1	25302	446809080
scaff_group011	NW_020131676.1	25275	446834355
scaff_group011	NW_020131677.1	25274	446859629
scaff_group011	NW_020131678.1	25249	446884878
scaff_group011	NW_020131679.1	56768	446941646
scaff_group011	NW_020131680.1	30587	446972233
scaff_group011	NW_020131681.1	40889	447013122
scaff_group011	NW_020131682.1	25223	447038345
scaff_group011	NW_020131683.1	35472	447073817
scaff_group011	NW_020131684.1	25187	447099004
scaff_group011	NW_020131685.1	37621	447136625
scaff_group011	NW_020131686.1	25170	447161795
scaff_group011	NW_020131687.1	25158	447186953
scaff_group011	NW_020131688.1	47119	447234072
scaff_group011	NW_020131689.1	25149	447259221
