id	scatter_idx	chrom	start	end	scatter_length
NC_048579.1	scat_0009	NC_048579.1	23305585	26218782	2913198
NC_048579.1	scat_0010	NC_048579.1	26218783	29131980	2913198
NC_048579.1	scat_0011	NC_048579.1	29131981	32045178	2913198
NC_048579.1	scat_0012	NC_048579.1	32045179	34958376	2913198
NC_048579.1	scat_0013	NC_048579.1	34958377	37871574	2913198
NC_048579.1	scat_0014	NC_048579.1	37871575	40784772	2913198
NC_048579.1	scat_0015	NC_048579.1	40784773	43697970	2913198
NC_048579.1	scat_0016	NC_048579.1	43697971	46611168	2913198
NC_048579.1	scat_0017	NC_048579.1	46611169	49524366	2913198
NC_048579.1	scat_0018	NC_048579.1	49524367	52437564	2913198
NC_048579.1	scat_0019	NC_048579.1	52437565	55350762	2913198
NC_048579.1	scat_0020	NC_048579.1	55350763	58263960	2913198
NC_048579.1	scat_0021	NC_048579.1	58263961	61177158	2913198
NC_048579.1	scat_0022	NC_048579.1	61177159	64090356	2913198
NC_048579.1	scat_0023	NC_048579.1	64090357	67003554	2913198
NC_048579.1	scat_0024	NC_048579.1	67003555	69916752	2913198
NC_048579.1	scat_0025	NC_048579.1	69916753	72829950	2913198
NC_048579.1	scat_0026	NC_048579.1	72829951	75743148	2913198
NC_048579.1	scat_0027	NC_048579.1	75743149	78656346	2913198
NC_048579.1	scat_0028	NC_048579.1	78656347	81569517	2913171
NC_048580.1	scat_0001	NC_048580.1	1	2908947	2908947
NC_048580.1	scat_0002	NC_048580.1	2908948	5817894	2908947
NC_048580.1	scat_0003	NC_048580.1	5817895	8726841	2908947
NC_048580.1	scat_0004	NC_048580.1	8726842	11635788	2908947
NC_048580.1	scat_0005	NC_048580.1	11635789	14544735	2908947
NC_048580.1	scat_0006	NC_048580.1	14544736	17453682	2908947
NC_048580.1	scat_0007	NC_048580.1	17453683	20362629	2908947
NC_048580.1	scat_0008	NC_048580.1	20362630	23271576	2908947
NC_048580.1	scat_0009	NC_048580.1	23271577	26180523	2908947
NC_048580.1	scat_0010	NC_048580.1	26180524	29089470	2908947
NC_048580.1	scat_0011	NC_048580.1	29089471	31998417	2908947
NC_048580.1	scat_0012	NC_048580.1	31998418	34907364	2908947
NC_048580.1	scat_0013	NC_048580.1	34907365	37816311	2908947
NC_048580.1	scat_0014	NC_048580.1	37816312	40725258	2908947
NC_048580.1	scat_0015	NC_048580.1	40725259	43634205	2908947
NC_048580.1	scat_0016	NC_048580.1	43634206	46543152	2908947
NC_048580.1	scat_0017	NC_048580.1	46543153	49452099	2908947
NC_048580.1	scat_0018	NC_048580.1	49452100	52361046	2908947
NC_048580.1	scat_0019	NC_048580.1	52361047	55269993	2908947
NC_048580.1	scat_0020	NC_048580.1	55269994	58178940	2908947
NC_048580.1	scat_0021	NC_048580.1	58178941	61087887	2908947
NC_048580.1	scat_0022	NC_048580.1	61087888	63996834	2908947
NC_048580.1	scat_0023	NC_048580.1	63996835	66905781	2908947
NC_048580.1	scat_0024	NC_048580.1	66905782	69814728	2908947
NC_048580.1	scat_0025	NC_048580.1	69814729	72723675	2908947
NC_048580.1	scat_0026	NC_048580.1	72723676	75632622	2908947
NC_048580.1	scat_0027	NC_048580.1	75632623	78541548	2908926
NC_048581.1	scat_0001	NC_048581.1	1	2975389	2975389
NC_048581.1	scat_0002	NC_048581.1	2975390	5950778	2975389
NC_048581.1	scat_0003	NC_048581.1	5950779	8926167	2975389
NC_048581.1	scat_0004	NC_048581.1	8926168	11901556	2975389
NC_048581.1	scat_0005	NC_048581.1	11901557	14876945	2975389
NC_048581.1	scat_0006	NC_048581.1	14876946	17852334	2975389
NC_048581.1	scat_0007	NC_048581.1	17852335	20827723	2975389
NC_048581.1	scat_0008	NC_048581.1	20827724	23803112	2975389
NC_048581.1	scat_0009	NC_048581.1	23803113	26778501	2975389
NC_048581.1	scat_0010	NC_048581.1	26778502	29753890	2975389
NC_048581.1	scat_0011	NC_048581.1	29753891	32729279	2975389
NC_048581.1	scat_0012	NC_048581.1	32729280	35704668	2975389
NC_048581.1	scat_0013	NC_048581.1	35704669	38680057	2975389
NC_048581.1	scat_0014	NC_048581.1	38680058	41655446	2975389
NC_048581.1	scat_0015	NC_048581.1	41655447	44630835	2975389
NC_048581.1	scat_0016	NC_048581.1	44630836	47606224	2975389
NC_048581.1	scat_0017	NC_048581.1	47606225	50581613	2975389
NC_048581.1	scat_0018	NC_048581.1	50581614	53557002	2975389
NC_048581.1	scat_0019	NC_048581.1	53557003	56532391	2975389
NC_048581.1	scat_0020	NC_048581.1	56532392	59507780	2975389
NC_048581.1	scat_0021	NC_048581.1	59507781	62483169	2975389
NC_048581.1	scat_0022	NC_048581.1	62483170	65458558	2975389
NC_048581.1	scat_0023	NC_048581.1	65458559	68433947	2975389
NC_048581.1	scat_0024	NC_048581.1	68433948	71409336	2975389
NC_048581.1	scat_0025	NC_048581.1	71409337	74384725	2975389
NC_048581.1	scat_0026	NC_048581.1	74384726	77360114	2975389
NC_048581.1	scat_0027	NC_048581.1	77360115	80335503	2975389
NC_048581.1	scat_0028	NC_048581.1	80335504	83310892	2975389
NC_048581.1	scat_0029	NC_048581.1	83310893	86286281	2975389
NC_048581.1	scat_0030	NC_048581.1	86286282	89261670	2975389
NC_048581.1	scat_0031	NC_048581.1	89261671	92237059	2975389
NC_048581.1	scat_0032	NC_048581.1	92237060	95212422	2975363
NC_048582.1	scat_0001	NC_048582.1	1	2986310	2986310
NC_048582.1	scat_0002	NC_048582.1	2986311	5972620	2986310
NC_048582.1	scat_0003	NC_048582.1	5972621	8958930	2986310
NC_048582.1	scat_0004	NC_048582.1	8958931	11945240	2986310
NC_048582.1	scat_0005	NC_048582.1	11945241	14931550	2986310
NC_048582.1	scat_0006	NC_048582.1	14931551	17917860	2986310
NC_048582.1	scat_0007	NC_048582.1	17917861	20904170	2986310
NC_048582.1	scat_0008	NC_048582.1	20904171	23890480	2986310
NC_048582.1	scat_0009	NC_048582.1	23890481	26876790	2986310
NC_048582.1	scat_0010	NC_048582.1	26876791	29863100	2986310
NC_048582.1	scat_0011	NC_048582.1	29863101	32849410	2986310
NC_048582.1	scat_0012	NC_048582.1	32849411	35835720	2986310
NC_048582.1	scat_0013	NC_048582.1	35835721	38822030	2986310
NC_048582.1	scat_0014	NC_048582.1	38822031	41808340	2986310
NC_048582.1	scat_0015	NC_048582.1	41808341	44794650	2986310
NC_048582.1	scat_0016	NC_048582.1	44794651	47780960	2986310
NC_048582.1	scat_0017	NC_048582.1	47780961	50767270	2986310
NC_048582.1	scat_0018	NC_048582.1	50767271	53753580	2986310
NC_048582.1	scat_0019	NC_048582.1	53753581	56739890	2986310
NC_048582.1	scat_0020	NC_048582.1	56739891	59726200	2986310
NC_048582.1	scat_0021	NC_048582.1	59726201	62712510	2986310
NC_048582.1	scat_0022	NC_048582.1	62712511	65698820	2986310
NC_048582.1	scat_0023	NC_048582.1	65698821	68685130	2986310
NC_048582.1	scat_0024	NC_048582.1	68685131	71671440	2986310
NC_048582.1	scat_0025	NC_048582.1	71671441	74657750	2986310
NC_048583.1	scat_0001	NC_048583.1	1	2923360	2923360
NC_048583.1	scat_0002	NC_048583.1	2923361	5846720	2923360
NC_048583.1	scat_0003	NC_048583.1	5846721	8770080	2923360
NC_048583.1	scat_0004	NC_048583.1	8770081	11693440	2923360
NC_048583.1	scat_0005	NC_048583.1	11693441	14616800	2923360
NC_048583.1	scat_0006	NC_048583.1	14616801	17540160	2923360
NC_048583.1	scat_0007	NC_048583.1	17540161	20463520	2923360
NC_048583.1	scat_0008	NC_048583.1	20463521	23386880	2923360
NC_048583.1	scat_0009	NC_048583.1	23386881	26310240	2923360
NC_048583.1	scat_0010	NC_048583.1	26310241	29233600	2923360
NC_048583.1	scat_0011	NC_048583.1	29233601	32156960	2923360
NC_048583.1	scat_0012	NC_048583.1	32156961	35080320	2923360
NC_048583.1	scat_0013	NC_048583.1	35080321	38003680	2923360
NC_048583.1	scat_0014	NC_048583.1	38003681	40927040	2923360
NC_048583.1	scat_0015	NC_048583.1	40927041	43850400	2923360
NC_048583.1	scat_0016	NC_048583.1	43850401	46773760	2923360
NC_048583.1	scat_0017	NC_048583.1	46773761	49697120	2923360
NC_048583.1	scat_0018	NC_048583.1	49697121	52620480	2923360
NC_048583.1	scat_0019	NC_048583.1	52620481	55543840	2923360
NC_048583.1	scat_0020	NC_048583.1	55543841	58467200	2923360
NC_048583.1	scat_0021	NC_048583.1	58467201	61390560	2923360
NC_048583.1	scat_0022	NC_048583.1	61390561	64313920	2923360
NC_048583.1	scat_0023	NC_048583.1	64313921	67237266	2923346
NC_048584.1	scat_0001	NC_048584.1	1	2913554	2913554
NC_048584.1	scat_0002	NC_048584.1	2913555	5827108	2913554
NC_048584.1	scat_0003	NC_048584.1	5827109	8740662	2913554
NC_048584.1	scat_0004	NC_048584.1	8740663	11654216	2913554
NC_048584.1	scat_0005	NC_048584.1	11654217	14567770	2913554
NC_048584.1	scat_0006	NC_048584.1	14567771	17481324	2913554
NC_048584.1	scat_0007	NC_048584.1	17481325	20394878	2913554
NC_048584.1	scat_0008	NC_048584.1	20394879	23308432	2913554
NC_048584.1	scat_0009	NC_048584.1	23308433	26221986	2913554
NC_048584.1	scat_0010	NC_048584.1	26221987	29135540	2913554
NC_048584.1	scat_0011	NC_048584.1	29135541	32049094	2913554
NC_048584.1	scat_0012	NC_048584.1	32049095	34962648	2913554
NC_048584.1	scat_0013	NC_048584.1	34962649	37876202	2913554
NC_048584.1	scat_0014	NC_048584.1	37876203	40789756	2913554
NC_048584.1	scat_0015	NC_048584.1	40789757	43703310	2913554
NC_048584.1	scat_0016	NC_048584.1	43703311	46616863	2913553
NC_048585.1	scat_0001	NC_048585.1	1	2951635	2951635
NC_048585.1	scat_0002	NC_048585.1	2951636	5903270	2951635
NC_048585.1	scat_0003	NC_048585.1	5903271	8854905	2951635
NC_048585.1	scat_0004	NC_048585.1	8854906	11806540	2951635
NC_048585.1	scat_0005	NC_048585.1	11806541	14758175	2951635
NC_048585.1	scat_0006	NC_048585.1	14758176	17709810	2951635
NC_048585.1	scat_0007	NC_048585.1	17709811	20661445	2951635
NC_048585.1	scat_0008	NC_048585.1	20661446	23613080	2951635
NC_048585.1	scat_0009	NC_048585.1	23613081	26564715	2951635
NC_048585.1	scat_0010	NC_048585.1	26564716	29516350	2951635
NC_048585.1	scat_0011	NC_048585.1	29516351	32467985	2951635
NC_048585.1	scat_0012	NC_048585.1	32467986	35419620	2951635
NC_048585.1	scat_0013	NC_048585.1	35419621	38371255	2951635
NC_048585.1	scat_0014	NC_048585.1	38371256	41322890	2951635
NC_048585.1	scat_0015	NC_048585.1	41322891	44274525	2951635
NC_048585.1	scat_0016	NC_048585.1	44274526	47226160	2951635
NC_048585.1	scat_0017	NC_048585.1	47226161	50177795	2951635
NC_048585.1	scat_0018	NC_048585.1	50177796	53129430	2951635
NC_048585.1	scat_0019	NC_048585.1	53129431	56081065	2951635
NC_048585.1	scat_0020	NC_048585.1	56081066	59032700	2951635
NC_048585.1	scat_0021	NC_048585.1	59032701	61984335	2951635
NC_048585.1	scat_0022	NC_048585.1	61984336	64935962	2951627
NC_048586.1	scat_0001	NC_048586.1	1	2915240	2915240
NC_048586.1	scat_0002	NC_048586.1	2915241	5830480	2915240
NC_048586.1	scat_0003	NC_048586.1	5830481	8745720	2915240
NC_048586.1	scat_0004	NC_048586.1	8745721	11660960	2915240
NC_048586.1	scat_0005	NC_048586.1	11660961	14576200	2915240
NC_048586.1	scat_0006	NC_048586.1	14576201	17491440	2915240
NC_048586.1	scat_0007	NC_048586.1	17491441	20406680	2915240
NC_048586.1	scat_0008	NC_048586.1	20406681	23321920	2915240
NC_048586.1	scat_0009	NC_048586.1	23321921	26237160	2915240
NC_048586.1	scat_0010	NC_048586.1	26237161	29152400	2915240
NC_048586.1	scat_0011	NC_048586.1	29152401	32067640	2915240
NC_048586.1	scat_0012	NC_048586.1	32067641	34982880	2915240
NC_048586.1	scat_0013	NC_048586.1	34982881	37898120	2915240
NC_048586.1	scat_0014	NC_048586.1	37898121	40813360	2915240
NC_048586.1	scat_0015	NC_048586.1	40813361	43728600	2915240
NC_048586.1	scat_0016	NC_048586.1	43728601	46643840	2915240
NC_048586.1	scat_0017	NC_048586.1	46643841	49559080	2915240
NC_048586.1	scat_0018	NC_048586.1	49559081	52474311	2915231
NC_048587.1	scat_0001	NC_048587.1	1	2994304	2994304
NC_048587.1	scat_0002	NC_048587.1	2994305	5988608	2994304
NC_048587.1	scat_0003	NC_048587.1	5988609	8982912	2994304
NC_048587.1	scat_0004	NC_048587.1	8982913	11977216	2994304
NC_048587.1	scat_0005	NC_048587.1	11977217	14971520	2994304
NC_048587.1	scat_0006	NC_048587.1	14971521	17965824	2994304
NC_048587.1	scat_0007	NC_048587.1	17965825	20960128	2994304
NC_048587.1	scat_0008	NC_048587.1	20960129	23954432	2994304
NC_048587.1	scat_0009	NC_048587.1	23954433	26948736	2994304
NC_048587.1	scat_0010	NC_048587.1	26948737	29943040	2994304
NC_048587.1	scat_0011	NC_048587.1	29943041	32937344	2994304
NC_048587.1	scat_0012	NC_048587.1	32937345	35931648	2994304
NC_048587.1	scat_0013	NC_048587.1	35931649	38925952	2994304
NC_048587.1	scat_0014	NC_048587.1	38925953	41920256	2994304
NC_048587.1	scat_0015	NC_048587.1	41920257	44914560	2994304
NC_048587.1	scat_0016	NC_048587.1	44914561	47908864	2994304
NC_048587.1	scat_0017	NC_048587.1	47908865	50903168	2994304
NC_048587.1	scat_0018	NC_048587.1	50903169	53897472	2994304
NC_048587.1	scat_0019	NC_048587.1	53897473	56891776	2994304
NC_048587.1	scat_0020	NC_048587.1	56891777	59886080	2994304
NC_048587.1	scat_0021	NC_048587.1	59886081	62880378	2994298
NC_048588.1	scat_0001	NC_048588.1	1	2870676	2870676
NC_048588.1	scat_0002	NC_048588.1	2870677	5741352	2870676
NC_048588.1	scat_0003	NC_048588.1	5741353	8612028	2870676
NC_048588.1	scat_0004	NC_048588.1	8612029	11482704	2870676
NC_048588.1	scat_0005	NC_048588.1	11482705	14353380	2870676
NC_048588.1	scat_0006	NC_048588.1	14353381	17224056	2870676
NC_048588.1	scat_0007	NC_048588.1	17224057	20094732	2870676
NC_048588.1	scat_0008	NC_048588.1	20094733	22965408	2870676
NC_048588.1	scat_0009	NC_048588.1	22965409	25836084	2870676
NC_048588.1	scat_0010	NC_048588.1	25836085	28706760	2870676
NC_048588.1	scat_0011	NC_048588.1	28706761	31577436	2870676
NC_048588.1	scat_0012	NC_048588.1	31577437	34448112	2870676
NC_048588.1	scat_0013	NC_048588.1	34448113	37318788	2870676
NC_048588.1	scat_0014	NC_048588.1	37318789	40189464	2870676
NC_048588.1	scat_0015	NC_048588.1	40189465	43060140	2870676
NC_048588.1	scat_0016	NC_048588.1	43060141	45930806	2870666
NC_048589.1	scat_0001	NC_048589.1	1	2971419	2971419
NC_048589.1	scat_0002	NC_048589.1	2971420	5942838	2971419
NC_048589.1	scat_0003	NC_048589.1	5942839	8914257	2971419
NC_048589.1	scat_0004	NC_048589.1	8914258	11885676	2971419
NC_048589.1	scat_0005	NC_048589.1	11885677	14857095	2971419
NC_048589.1	scat_0006	NC_048589.1	14857096	17828514	2971419
NC_048589.1	scat_0007	NC_048589.1	17828515	20799933	2971419
NC_048589.1	scat_0008	NC_048589.1	20799934	23771352	2971419
NC_048589.1	scat_0009	NC_048589.1	23771353	26742771	2971419
NC_048589.1	scat_0010	NC_048589.1	26742772	29714190	2971419
NC_048589.1	scat_0011	NC_048589.1	29714191	32685609	2971419
NC_048589.1	scat_0012	NC_048589.1	32685610	35657028	2971419
NC_048589.1	scat_0013	NC_048589.1	35657029	38628447	2971419
NC_048589.1	scat_0014	NC_048589.1	38628448	41599866	2971419
NC_048589.1	scat_0015	NC_048589.1	41599867	44571285	2971419
NC_048589.1	scat_0016	NC_048589.1	44571286	47542702	2971417
NC_048590.1	scat_0001	NC_048590.1	1	2839642	2839642
NC_048590.1	scat_0002	NC_048590.1	2839643	5679284	2839642
NC_048590.1	scat_0003	NC_048590.1	5679285	8518926	2839642
NC_048590.1	scat_0004	NC_048590.1	8518927	11358568	2839642
NC_048590.1	scat_0005	NC_048590.1	11358569	14198210	2839642
NC_048590.1	scat_0006	NC_048590.1	14198211	17037852	2839642
NC_048590.1	scat_0007	NC_048590.1	17037853	19877494	2839642
NC_048590.1	scat_0008	NC_048590.1	19877495	22717136	2839642
NC_048590.1	scat_0009	NC_048590.1	22717137	25556778	2839642
NC_048590.1	scat_0010	NC_048590.1	25556779	28396420	2839642
NC_048590.1	scat_0011	NC_048590.1	28396421	31236062	2839642
NC_048590.1	scat_0012	NC_048590.1	31236063	34075704	2839642
NC_048590.1	scat_0013	NC_048590.1	34075705	36915346	2839642
NC_048590.1	scat_0014	NC_048590.1	36915347	39754988	2839642
NC_048590.1	scat_0015	NC_048590.1	39754989	42594630	2839642
NC_048590.1	scat_0016	NC_048590.1	42594631	45434272	2839642
NC_048590.1	scat_0017	NC_048590.1	45434273	48273914	2839642
NC_048590.1	scat_0018	NC_048590.1	48273915	51113553	2839639
NC_048591.1	scat_0001	NC_048591.1	1	2864236	2864236
NC_048591.1	scat_0002	NC_048591.1	2864237	5728472	2864236
NC_048591.1	scat_0003	NC_048591.1	5728473	8592708	2864236
NC_048591.1	scat_0004	NC_048591.1	8592709	11456944	2864236
NC_048591.1	scat_0005	NC_048591.1	11456945	14321180	2864236
NC_048591.1	scat_0006	NC_048591.1	14321181	17185416	2864236
NC_048591.1	scat_0007	NC_048591.1	17185417	20049652	2864236
NC_048591.1	scat_0008	NC_048591.1	20049653	22913888	2864236
NC_048591.1	scat_0009	NC_048591.1	22913889	25778124	2864236
NC_048591.1	scat_0010	NC_048591.1	25778125	28642360	2864236
NC_048591.1	scat_0011	NC_048591.1	28642361	31506596	2864236
NC_048591.1	scat_0012	NC_048591.1	31506597	34370832	2864236
NC_048591.1	scat_0013	NC_048591.1	34370833	37235068	2864236
NC_048591.1	scat_0014	NC_048591.1	37235069	40099304	2864236
NC_048591.1	scat_0015	NC_048591.1	40099305	42963540	2864236
NC_048591.1	scat_0016	NC_048591.1	42963541	45827776	2864236
NC_048591.1	scat_0017	NC_048591.1	45827777	48692012	2864236
NC_048591.1	scat_0018	NC_048591.1	48692013	51556237	2864225
NC_048592.1	scat_0001	NC_048592.1	1	2914446	2914446
NC_048592.1	scat_0002	NC_048592.1	2914447	5828892	2914446
NC_048592.1	scat_0003	NC_048592.1	5828893	8743338	2914446
NC_048592.1	scat_0004	NC_048592.1	8743339	11657784	2914446
NC_048592.1	scat_0005	NC_048592.1	11657785	14572230	2914446
NC_048592.1	scat_0006	NC_048592.1	14572231	17486676	2914446
NC_048592.1	scat_0007	NC_048592.1	17486677	20401122	2914446
NC_048592.1	scat_0008	NC_048592.1	20401123	23315568	2914446
NC_048592.1	scat_0009	NC_048592.1	23315569	26230014	2914446
NC_048592.1	scat_0010	NC_048592.1	26230015	29144460	2914446
NC_048592.1	scat_0011	NC_048592.1	29144461	32058906	2914446
NC_048592.1	scat_0012	NC_048592.1	32058907	34973352	2914446
NC_048592.1	scat_0013	NC_048592.1	34973353	37887798	2914446
NC_048592.1	scat_0014	NC_048592.1	37887799	40802244	2914446
NC_048592.1	scat_0015	NC_048592.1	40802245	43716683	2914439
NC_050570.1	scat_0001	NC_050570.1	1	2895475	2895475
NC_050570.1	scat_0002	NC_050570.1	2895476	5790950	2895475
NC_050570.1	scat_0003	NC_050570.1	5790951	8686425	2895475
NC_050570.1	scat_0004	NC_050570.1	8686426	11581900	2895475
NC_050570.1	scat_0005	NC_050570.1	11581901	14477375	2895475
NC_050570.1	scat_0006	NC_050570.1	14477376	17372850	2895475
NC_050570.1	scat_0007	NC_050570.1	17372851	20268325	2895475
NC_050570.1	scat_0008	NC_050570.1	20268326	23163800	2895475
NC_050570.1	scat_0009	NC_050570.1	23163801	26059275	2895475
NC_050570.1	scat_0010	NC_050570.1	26059276	28954750	2895475
NC_050570.1	scat_0011	NC_050570.1	28954751	31850225	2895475
NC_050570.1	scat_0012	NC_050570.1	31850226	34745700	2895475
NC_050570.1	scat_0013	NC_050570.1	34745701	37641175	2895475
NC_050570.1	scat_0014	NC_050570.1	37641176	40536650	2895475
NC_050570.1	scat_0015	NC_050570.1	40536651	43432125	2895475
NC_050570.1	scat_0016	NC_050570.1	43432126	46327593	2895468
NC_050571.1	scat_0001	NC_050571.1	1	2940575	2940575
NC_050571.1	scat_0002	NC_050571.1	2940576	5881150	2940575
NC_050571.1	scat_0003	NC_050571.1	5881151	8821725	2940575
NC_050571.1	scat_0004	NC_050571.1	8821726	11762300	2940575
NC_050571.1	scat_0005	NC_050571.1	11762301	14702875	2940575
NC_050571.1	scat_0006	NC_050571.1	14702876	17643450	2940575
NC_050571.1	scat_0007	NC_050571.1	17643451	20584025	2940575
NC_050571.1	scat_0008	NC_050571.1	20584026	23524600	2940575
NC_050571.1	scat_0009	NC_050571.1	23524601	26465175	2940575
NC_050571.1	scat_0010	NC_050571.1	26465176	29405750	2940575
NC_050571.1	scat_0011	NC_050571.1	29405751	32346325	2940575
NC_050571.1	scat_0012	NC_050571.1	32346326	35286900	2940575
NC_050571.1	scat_0013	NC_050571.1	35286901	38227475	2940575
NC_050571.1	scat_0014	NC_050571.1	38227476	41168050	2940575
NC_050571.1	scat_0015	NC_050571.1	41168051	44108611	2940561
NC_050572.1	scat_0001	NC_050572.1	1	2988391	2988391
NC_050572.1	scat_0002	NC_050572.1	2988392	5976782	2988391
NC_050572.1	scat_0003	NC_050572.1	5976783	8965173	2988391
NC_050572.1	scat_0004	NC_050572.1	8965174	11953564	2988391
NC_050572.1	scat_0005	NC_050572.1	11953565	14941955	2988391
NC_050572.1	scat_0006	NC_050572.1	14941956	17930346	2988391
NC_050572.1	scat_0007	NC_050572.1	17930347	20918737	2988391
NC_050572.1	scat_0008	NC_050572.1	20918738	23907128	2988391
NC_050572.1	scat_0009	NC_050572.1	23907129	26895519	2988391
NC_050572.1	scat_0010	NC_050572.1	26895520	29883910	2988391
NC_050572.1	scat_0011	NC_050572.1	29883911	32872301	2988391
NC_050572.1	scat_0012	NC_050572.1	32872302	35860692	2988391
NC_050572.1	scat_0013	NC_050572.1	35860693	38849083	2988391
NC_050572.1	scat_0014	NC_050572.1	38849084	41837469	2988386
NC_048593.1	scat_0001	NC_048593.1	1	2984272	2984272
NC_048593.1	scat_0002	NC_048593.1	2984273	5968544	2984272
NC_048593.1	scat_0003	NC_048593.1	5968545	8952816	2984272
NC_048593.1	scat_0004	NC_048593.1	8952817	11937088	2984272
NC_048593.1	scat_0005	NC_048593.1	11937089	14921360	2984272
NC_048593.1	scat_0006	NC_048593.1	14921361	17905632	2984272
NC_048593.1	scat_0007	NC_048593.1	17905633	20889904	2984272
NC_048593.1	scat_0008	NC_048593.1	20889905	23874176	2984272
NC_048593.1	scat_0009	NC_048593.1	23874177	26858448	2984272
NC_048593.1	scat_0010	NC_048593.1	26858449	29842720	2984272
NC_048593.1	scat_0011	NC_048593.1	29842721	32826992	2984272
NC_048593.1	scat_0012	NC_048593.1	32826993	35811264	2984272
NC_048593.1	scat_0013	NC_048593.1	35811265	38795536	2984272
NC_048593.1	scat_0014	NC_048593.1	38795537	41779808	2984272
NC_048593.1	scat_0015	NC_048593.1	41779809	44764080	2984272
NC_048593.1	scat_0016	NC_048593.1	44764081	47748341	2984261
scaff_group001	scat_0001	NW_023493657.1	1	2086811	2086811
scaff_group001	scat_0002	NW_023493657.1	2086812	4173621	2086810
scaff_group001	scat_0003	NW_023493658.1	1	2864942	2864942
scaff_group001	scat_0004	NW_023493659.1	1	2745910	2745910
scaff_group001	scat_0005	NW_023493660.1	1	1886234	1886234
scaff_group001	scat_0006	NW_023493661.1	1	1874749	1874749
scaff_group001	scat_0007	NW_023493662.1	1	1797194	1797194
scaff_group001	scat_0008	NW_023493663.1	1	1654043	1654043
scaff_group001	scat_0009	NW_023493664.1	1	1504970	2989166
scaff_group001	scat_0009	NW_023493665.1	1	1484196	2989166
scaff_group001	scat_0010	NW_023493666.1	1	1258143	2384048
scaff_group001	scat_0010	NW_023493667.1	1	1125905	2384048
scaff_group001	scat_0011	NW_023493668.1	1	1079841	2076307
scaff_group001	scat_0011	NW_023493669.1	1	996466	2076307
scaff_group001	scat_0012	NW_023493670.1	1	928286	2737428
scaff_group001	scat_0012	NW_023493671.1	1	920589	2737428
scaff_group001	scat_0012	NW_023493672.1	1	888553	2737428
scaff_group001	scat_0013	NW_023493673.1	1	880732	2611032
scaff_group001	scat_0013	NW_023493674.1	1	871358	2611032
scaff_group001	scat_0013	NW_023493675.1	1	858942	2611032
scaff_group001	scat_0014	NW_023493676.1	1	856417	2518480
scaff_group001	scat_0014	NW_023493677.1	1	844186	2518480
scaff_group001	scat_0014	NW_023493678.1	1	817877	2518480
scaff_group001	scat_0015	NW_023493679.1	1	813722	2338002
scaff_group001	scat_0015	NW_023493680.1	1	802530	2338002
scaff_group001	scat_0015	NW_023493681.1	1	721750	2338002
scaff_group001	scat_0016	NW_023493682.1	1	677476	2648681
scaff_group001	scat_0016	NW_023493683.1	1	673672	2648681
scaff_group001	scat_0016	NW_023493684.1	1	666177	2648681
scaff_group001	scat_0016	NW_023493685.1	1	631356	2648681
scaff_group001	scat_0017	NW_023493686.1	1	624742	624742
scaff_group002	scat_0001	NW_023493687.1	1	614079	2946673
scaff_group002	scat_0001	NW_023493688.1	1	586704	2946673
scaff_group002	scat_0001	NW_023493689.1	1	585200	2946673
scaff_group002	scat_0001	NW_023493690.1	1	581096	2946673
scaff_group002	scat_0001	NW_023493691.1	1	579594	2946673
scaff_group002	scat_0002	NW_023493692.1	1	571058	2784398
scaff_group002	scat_0002	NW_023493693.1	1	569428	2784398
scaff_group002	scat_0002	NW_023493694.1	1	566240	2784398
scaff_group002	scat_0002	NW_023493695.1	1	522437	2784398
scaff_group002	scat_0002	NW_023493696.1	1	555235	2784398
scaff_group002	scat_0003	NW_023493697.1	1	553900	2526329
scaff_group002	scat_0003	NW_023493698.1	1	512900	2526329
scaff_group002	scat_0003	NW_023493699.1	1	510155	2526329
scaff_group002	scat_0003	NW_023493700.1	1	494969	2526329
scaff_group002	scat_0003	NW_023493701.1	1	454405	2526329
scaff_group002	scat_0004	NW_023493702.1	1	476391	2788602
scaff_group002	scat_0004	NW_023493703.1	1	444543	2788602
scaff_group002	scat_0004	NW_023493704.1	1	431231	2788602
scaff_group002	scat_0004	NW_023493705.1	1	393735	2788602
scaff_group002	scat_0004	NW_023493706.1	1	390127	2788602
scaff_group002	scat_0004	NW_023493707.1	1	371972	2788602
scaff_group002	scat_0004	NW_023493708.1	1	280603	2788602
scaff_group002	scat_0005	NW_023493709.1	1	360411	2686033
scaff_group002	scat_0005	NW_023493710.1	1	357920	2686033
scaff_group002	scat_0005	NW_023493711.1	1	346706	2686033
scaff_group002	scat_0005	NW_023493712.1	1	344771	2686033
scaff_group002	scat_0005	NW_023493713.1	1	326358	2686033
scaff_group002	scat_0005	NW_023493714.1	1	322154	2686033
scaff_group002	scat_0005	NW_023493715.1	1	317248	2686033
scaff_group002	scat_0005	NW_023493716.1	1	310465	2686033
scaff_group003	scat_0001	NW_023493717.1	1	303798	2841557
scaff_group003	scat_0001	NW_023493718.1	1	304122	2841557
scaff_group003	scat_0001	NW_023493719.1	1	294106	2841557
scaff_group003	scat_0001	NW_023493720.1	1	292263	2841557
scaff_group003	scat_0001	NW_023493721.1	1	285447	2841557
scaff_group003	scat_0001	NW_023493722.1	1	281602	2841557
scaff_group003	scat_0001	NW_023493723.1	1	277254	2841557
scaff_group003	scat_0001	NW_023493724.1	1	270651	2841557
