id	chrom	len	cumul
scaff_group001	NW_026459748.1	66232	28059809
scaff_group001	NW_026459749.1	65069	28124878
scaff_group001	NW_026459750.1	76316	28201194
scaff_group001	NW_026459752.1	62709	28263903
scaff_group001	NW_026459753.1	77281	28341184
scaff_group001	NW_026459754.1	60985	28402169
scaff_group001	NW_026459755.1	69930	28472099
scaff_group001	NW_026459756.1	57457	28529556
scaff_group001	NW_026459757.1	70070	28599626
scaff_group001	NW_026459758.1	59374	28659000
scaff_group001	NW_026459759.1	64131	28723131
scaff_group001	NW_026459760.1	68019	28791150
scaff_group001	NW_026459761.1	67641	28858791
scaff_group001	NW_026459763.1	41781	28900572
scaff_group001	NW_026459764.1	62903	28963475
scaff_group001	NW_026459765.1	78069	29041544
scaff_group001	NW_026459766.1	66932	29108476
scaff_group001	NW_026459767.1	68384	29176860
scaff_group001	NW_026459768.1	76489	29253349
scaff_group001	NW_026459770.1	76839	29330188
scaff_group001	NW_026459771.1	67345	29397533
scaff_group001	NW_026459773.1	78850	29476383
scaff_group001	NW_026459774.1	72009	29548392
scaff_group001	NW_026459775.1	72112	29620504
scaff_group001	NW_026459776.1	79688	29700192
scaff_group001	NW_026459777.1	80748	29780940
scaff_group001	NW_026459778.1	70099	29851039
scaff_group001	NW_026459779.1	68617	29919656
scaff_group001	NW_026459780.1	66261	29985917
scaff_group001	NW_026459781.1	68881	30054798
scaff_group001	NW_026459782.1	67218	30122016
scaff_group001	NW_026459785.1	72702	30194718
scaff_group001	NW_026459786.1	50615	30245333
scaff_group001	NW_026459787.1	91123	30336456
scaff_group001	NW_026459788.1	72809	30409265
scaff_group001	NW_026459789.1	73710	30482975
scaff_group001	NW_026459790.1	33862	30516837
scaff_group001	NW_026459791.1	59522	30576359
scaff_group001	NW_026459792.1	71471	30647830
scaff_group001	NW_026459793.1	62538	30710368
scaff_group001	NW_026459795.1	71666	30782034
scaff_group001	NW_026459796.1	67477	30849511
scaff_group001	NW_026459797.1	67091	30916602
scaff_group001	NW_026459799.1	36043	30952645
scaff_group001	NW_026459800.1	65909	31018554
scaff_group001	NW_026459801.1	65770	31084324
scaff_group001	NW_026459802.1	67052	31151376
scaff_group001	NW_026459803.1	68480	31219856
scaff_group001	NW_026459804.1	70337	31290193
scaff_group001	NW_026459807.1	73930	31364123
scaff_group001	NW_026459808.1	68433	31432556
scaff_group001	NW_026459809.1	62767	31495323
scaff_group001	NW_026459810.1	78004	31573327
scaff_group001	NW_026459811.1	80574	31653901
scaff_group001	NW_026459812.1	67927	31721828
scaff_group001	NW_026459813.1	67995	31789823
scaff_group001	NW_026459814.1	69928	31859751
scaff_group001	NW_026459815.1	70214	31929965
scaff_group001	NW_026459816.1	76753	32006718
scaff_group001	NW_026459819.1	62252	32068970
scaff_group001	NW_026459820.1	64929	32133899
scaff_group001	NW_026459821.1	66372	32200271
scaff_group001	NW_026459822.1	61654	32261925
scaff_group001	NW_026459823.1	59386	32321311
scaff_group001	NW_026459824.1	67981	32389292
scaff_group001	NW_026459825.1	71297	32460589
scaff_group001	NW_026459826.1	71721	32532310
scaff_group001	NW_026459827.1	69756	32602066
scaff_group001	NW_026459828.1	75356	32677422
scaff_group001	NW_026459829.1	67237	32744659
scaff_group001	NW_026459830.1	79392	32824051
scaff_group001	NW_026459831.1	74060	32898111
scaff_group001	NW_026459832.1	66295	32964406
scaff_group001	NW_026459833.1	64342	33028748
scaff_group001	NW_026459834.1	71430	33100178
scaff_group001	NW_026459835.1	75748	33175926
scaff_group001	NW_026459836.1	74189	33250115
scaff_group001	NW_026459837.1	78476	33328591
scaff_group001	NW_026459839.1	65611	33394202
scaff_group001	NW_026459840.1	66011	33460213
scaff_group001	NW_026459841.1	71487	33531700
scaff_group001	NW_026459842.1	66698	33598398
scaff_group001	NW_026459843.1	68960	33667358
scaff_group001	NW_026459844.1	75752	33743110
scaff_group001	NW_026459845.1	69660	33812770
scaff_group001	NW_026459846.1	71530	33884300
scaff_group001	NW_026459847.1	75535	33959835
scaff_group001	NW_026459848.1	76656	34036491
scaff_group001	NW_026459850.1	74490	34110981
scaff_group001	NW_026459851.1	71422	34182403
scaff_group001	NW_026459852.1	75278	34257681
scaff_group001	NW_026459853.1	71519	34329200
scaff_group001	NW_026459854.1	72886	34402086
scaff_group002	NW_026459855.1	72182	34474268
scaff_group002	NW_026459856.1	76017	34550285
scaff_group002	NW_026459857.1	71345	34621630
scaff_group002	NW_026459858.1	67613	34689243
scaff_group002	NW_026459859.1	65869	34755112
scaff_group002	NW_026459861.1	70608	34825720
scaff_group002	NW_026459862.1	68344	34894064
scaff_group002	NW_026459863.1	76934	34970998
scaff_group002	NW_026459864.1	80582	35051580
scaff_group002	NW_026459865.1	32455	35084035
scaff_group002	NW_026459866.1	67436	35151471
scaff_group002	NW_026459867.1	57664	35209135
scaff_group002	NW_026459868.1	69892	35279027
scaff_group002	NW_026459869.1	78155	35357182
scaff_group002	NW_026459870.1	66910	35424092
scaff_group002	NW_026459872.1	64476	35488568
scaff_group002	NW_026459873.1	71858	35560426
scaff_group002	NW_026459874.1	71537	35631963
scaff_group002	NW_026459875.1	64346	35696309
scaff_group002	NW_026459876.1	72492	35768801
scaff_group002	NW_026459877.1	68512	35837313
scaff_group002	NW_026459878.1	67547	35904860
scaff_group002	NW_026459879.1	68145	35973005
scaff_group002	NW_026459880.1	77597	36050602
scaff_group002	NW_026459881.1	67851	36118453
scaff_group002	NW_026459883.1	62992	36181445
scaff_group002	NW_026459884.1	67998	36249443
scaff_group002	NW_026459885.1	60792	36310235
scaff_group002	NW_026459886.1	50292	36360527
scaff_group002	NW_026459887.1	64705	36425232
scaff_group002	NW_026459888.1	66440	36491672
scaff_group002	NW_026459889.1	72845	36564517
scaff_group002	NW_026459891.1	72768	36637285
scaff_group002	NW_026459892.1	71811	36709096
scaff_group002	NW_026459894.1	78417	36787513
scaff_group002	NW_026459896.1	62181	36849694
scaff_group002	NW_026459897.1	69034	36918728
scaff_group002	NW_026459898.1	66657	36985385
scaff_group002	NW_026459899.1	71366	37056751
scaff_group002	NW_026459900.1	70363	37127114
scaff_group002	NW_026459901.1	66502	37193616
scaff_group002	NW_026459902.1	69858	37263474
scaff_group002	NW_026459903.1	69708	37333182
scaff_group002	NW_026459905.1	70213	37403395
scaff_group002	NW_026459906.1	77105	37480500
scaff_group002	NW_026459907.1	66747	37547247
scaff_group002	NW_026459908.1	65885	37613132
scaff_group002	NW_026459909.1	68395	37681527
scaff_group002	NW_026459910.1	68446	37749973
scaff_group002	NW_026459911.1	66596	37816569
scaff_group002	NW_026459912.1	78982	37895551
scaff_group002	NW_026459913.1	75706	37971257
scaff_group002	NW_026459914.1	69247	38040504
scaff_group002	NW_026459917.1	71424	38111928
scaff_group002	NW_026459918.1	74292	38186220
scaff_group002	NW_026459919.1	78053	38264273
scaff_group002	NW_026459920.1	66740	38331013
scaff_group002	NW_026459921.1	65528	38396541
scaff_group002	NW_026459922.1	69397	38465938
scaff_group002	NW_026459923.1	70790	38536728
scaff_group002	NW_026459924.1	68836	38605564
scaff_group002	NW_026459925.1	23841	38629405
scaff_group002	NW_026459926.1	65900	38695305
scaff_group002	NW_026459928.1	72926	38768231
scaff_group002	NW_026459929.1	72539	38840770
scaff_group002	NW_026459930.1	70606	38911376
scaff_group002	NW_026459931.1	37197	38948573
scaff_group002	NW_026459932.1	70049	39018622
scaff_group002	NW_026459933.1	67783	39086405
scaff_group002	NW_026459934.1	77620	39164025
scaff_group002	NW_026459935.1	67888	39231913
scaff_group002	NW_026459936.1	40693	39272606
scaff_group002	NW_026459937.1	73455	39346061
scaff_group002	NW_026459939.1	73493	39419554
scaff_group002	NW_026459940.1	71604	39491158
scaff_group002	NW_026459941.1	75584	39566742
scaff_group002	NW_026459942.1	37584	39604326
scaff_group002	NW_026459943.1	36166	39640492
scaff_group002	NW_026459944.1	71652	39712144
scaff_group002	NW_026459945.1	42714	39754858
scaff_group002	NW_026459946.1	38963	39793821
scaff_group002	NW_026459947.1	44111	39837932
scaff_group002	NW_026459948.1	76859	39914791
scaff_group002	NW_026459950.1	68077	39982868
scaff_group002	NW_026459951.1	43491	40026359
scaff_group002	NW_026459952.1	70536	40096895
scaff_group002	NW_026459953.1	70371	40167266
scaff_group002	NW_026459954.1	44278	40211544
scaff_group002	NW_026459955.1	70723	40282267
scaff_group002	NW_026459956.1	76418	40358685
scaff_group002	NW_026459957.1	51610	40410295
scaff_group002	NW_026459958.1	73206	40483501
scaff_group002	NW_026459959.1	66693	40550194
scaff_group002	NW_026459961.1	71179	40621373
scaff_group002	NW_026459963.1	57092	40678465
scaff_group002	NW_026459964.1	72370	40750835
scaff_group002	NW_026459965.1	54443	40805278
scaff_group002	NW_026459966.1	65107	40870385
scaff_group002	NW_026459967.1	72524	40942909
scaff_group002	NW_026459968.1	43496	40986405
scaff_group002	NW_026459969.1	80664	41067069
scaff_group002	NW_026459970.1	62116	41129185
scaff_group002	NW_026459972.1	73081	41202266
scaff_group002	NW_026459973.1	72744	41275010
scaff_group002	NW_026459974.1	53581	41328591
scaff_group002	NW_026459975.1	66644	41395235
scaff_group002	NW_026459976.1	69203	41464438
scaff_group002	NW_026459977.1	61968	41526406
scaff_group002	NW_026459978.1	63313	41589719
scaff_group002	NW_026459979.1	64249	41653968
scaff_group002	NW_026459980.1	77229	41731197
scaff_group002	NW_026459981.1	69219	41800416
scaff_group002	NW_026459983.1	50194	41850610
scaff_group002	NW_026459984.1	67533	41918143
scaff_group002	NW_026459985.1	72209	41990352
scaff_group002	NW_026459986.1	55370	42045722
scaff_group002	NW_026459987.1	65289	42111011
scaff_group002	NW_026459988.1	69401	42180412
scaff_group002	NW_026459989.1	21647	42202059
scaff_group002	NW_026459990.1	62179	42264238
scaff_group002	NW_026459991.1	52465	42316703
scaff_group002	NW_026459992.1	54288	42370991
scaff_group002	NW_026459994.1	43462	42414453
scaff_group002	NW_026459995.1	63274	42477727
scaff_group002	NW_026459996.1	67025	42544752
scaff_group002	NW_026459997.1	66911	42611663
scaff_group002	NW_026459998.1	75831	42687494
scaff_group002	NW_026459999.1	50600	42738094
scaff_group002	NW_026460000.1	50465	42788559
scaff_group002	NW_026460001.1	68377	42856936
scaff_group002	NW_026460002.1	67587	42924523
scaff_group002	NW_026460003.1	57411	42981934
scaff_group002	NW_026460004.1	24602	43006536
scaff_group002	NW_026460005.1	79131	43085667
scaff_group002	NW_026460006.1	33376	43119043
scaff_group002	NW_026460007.1	73888	43192931
scaff_group002	NW_026460008.1	79504	43272435
scaff_group002	NW_026460009.1	45580	43318015
scaff_group002	NW_026460010.1	70391	43388406
scaff_group002	NW_026460011.1	53473	43441879
scaff_group002	NW_026460012.1	66309	43508188
scaff_group002	NW_026460013.1	65906	43574094
scaff_group002	NW_026460015.1	36759	43610853
scaff_group002	NW_026460016.1	78602	43689455
scaff_group002	NW_026460017.1	64894	43754349
scaff_group002	NW_026460018.1	49002	43803351
scaff_group002	NW_026460019.1	58313	43861664
scaff_group002	NW_026460020.1	68301	43929965
scaff_group002	NW_026460021.1	41813	43971778
scaff_group002	NW_026460022.1	69675	44041453
scaff_group002	NW_026460023.1	67243	44108696
scaff_group002	NW_026460024.1	75151	44183847
scaff_group002	NW_026460028.1	34774	44218621
scaff_group002	NW_026460029.1	39940	44258561
scaff_group002	NW_026460030.1	68350	44326911
scaff_group002	NW_026460031.1	39487	44366398
scaff_group002	NW_026460032.1	77292	44443690
scaff_group002	NW_026460033.1	68367	44512057
scaff_group002	NW_026460034.1	34781	44546838
scaff_group002	NW_026460035.1	83863	44630701
scaff_group002	NW_026460036.1	67393	44698094
scaff_group002	NW_026460037.1	36284	44734378
scaff_group002	NW_026460039.1	71561	44805939
scaff_group002	NW_026460040.1	40692	44846631
scaff_group002	NW_026460041.1	64871	44911502
scaff_group002	NW_026460042.1	76602	44988104
scaff_group002	NW_026460043.1	43336	45031440
scaff_group002	NW_026460044.1	63797	45095237
scaff_group002	NW_026460045.1	48352	45143589
scaff_group002	NW_026460046.1	65197	45208786
scaff_group002	NW_026460047.1	79950	45288736
scaff_group002	NW_026460048.1	82627	45371363
scaff_group002	NW_026460050.1	76268	45447631
scaff_group002	NW_026460051.1	65121	45512752
scaff_group002	NW_026460052.1	41720	45554472
scaff_group002	NW_026460053.1	29446	45583918
scaff_group002	NW_026460054.1	76215	45660133
scaff_group002	NW_026460055.1	70602	45730735
scaff_group002	NW_026460056.1	35074	45765809
scaff_group002	NW_026460057.1	67770	45833579
scaff_group002	NW_026460058.1	74385	45907964
scaff_group002	NW_026460059.1	69874	45977838
scaff_group002	NW_026460061.1	72999	46050837
scaff_group002	NW_026460062.1	42570	46093407
scaff_group002	NW_026460063.1	66670	46160077
scaff_group002	NW_026460064.1	68513	46228590
scaff_group002	NW_026460065.1	69118	46297708
scaff_group002	NW_026460066.1	27988	46325696
scaff_group002	NW_026460067.1	75870	46401566
scaff_group002	NW_026460068.1	74795	46476361
scaff_group002	NW_026460069.1	32499	46508860
scaff_group002	NW_026460070.1	77456	46586316
scaff_group002	NW_026460071.1	34985	46621301
scaff_group002	NW_026460072.1	70373	46691674
scaff_group002	NW_026460073.1	73562	46765236
scaff_group002	NW_026460074.1	41871	46807107
scaff_group002	NW_026460075.1	68975	46876082
scaff_group002	NW_026460076.1	25126	46901208
scaff_group002	NW_026460077.1	39947	46941155
scaff_group002	NW_026460078.1	72881	47014036
scaff_group002	NW_026460079.1	67324	47081360
scaff_group002	NW_026460080.1	74544	47155904
scaff_group002	NW_026460082.1	16442	47172346
scaff_group002	NW_026460083.1	74450	47246796
scaff_group002	NW_026460084.1	62771	47309567
scaff_group002	NW_026460085.1	23574	47333141
scaff_group002	NW_026460086.1	78010	47411151
scaff_group002	NW_026460087.1	72201	47483352
scaff_group002	NW_026460088.1	64829	47548181
scaff_group002	NW_026460089.1	61777	47609958
scaff_group002	NW_026460090.1	36091	47646049
scaff_group002	NW_026460091.1	73533	47719582
scaff_group002	NW_026460093.1	60958	47780540
scaff_group002	NW_026460094.1	72755	47853295
scaff_group002	NW_026460095.1	67953	47921248
scaff_group002	NW_026460096.1	60357	47981605
scaff_group002	NW_026460097.1	20061	48001666
scaff_group002	NW_026460098.1	63993	48065659
scaff_group002	NW_026460099.1	66665	48132324
scaff_group002	NW_026460100.1	70030	48202354
scaff_group002	NW_026460101.1	33262	48235616
scaff_group002	NW_026460102.1	57692	48293308
scaff_group002	NW_026460104.1	40869	48334177
scaff_group002	NW_026460105.1	61656	48395833
scaff_group002	NW_026460106.1	67529	48463362
scaff_group002	NW_026460107.1	78633	48541995
scaff_group002	NW_026460108.1	31813	48573808
scaff_group002	NW_026460109.1	73267	48647075
scaff_group002	NW_026460110.1	64753	48711828
scaff_group002	NW_026460111.1	70886	48782714
scaff_group002	NW_026460112.1	48504	48831218
scaff_group002	NW_026460113.1	62328	48893546
scaff_group002	NW_026460115.1	31878	48925424
scaff_group002	NW_026460116.1	76934	49002358
scaff_group002	NW_026460117.1	30468	49032826
scaff_group002	NW_026460118.1	73109	49105935
scaff_group002	NW_026460119.1	67563	49173498
scaff_group002	NW_026460120.1	27088	49200586
scaff_group002	NW_026460121.1	75856	49276442
scaff_group002	NW_026460122.1	43006	49319448
scaff_group002	NW_026460123.1	61779	49381227
scaff_group002	NW_026460124.1	66667	49447894
scaff_group002	NW_026460126.1	84983	49532877
scaff_group002	NW_026460127.1	67863	49600740
scaff_group002	NW_026460128.1	72497	49673237
scaff_group002	NW_026460129.1	45166	49718403
scaff_group002	NW_026460130.1	65377	49783780
scaff_group002	NW_026460131.1	62099	49845879
scaff_group002	NW_026460132.1	51575	49897454
scaff_group002	NW_026460133.1	58588	49956042
scaff_group002	NW_026460134.1	63390	50019432
scaff_group002	NW_026460135.1	40180	50059612
scaff_group002	NW_026460137.1	63763	50123375
scaff_group002	NW_026460138.1	69648	50193023
scaff_group002	NW_026460139.1	20194	50213217
scaff_group002	NW_026460140.1	77140	50290357
scaff_group002	NW_026460141.1	66744	50357101
scaff_group002	NW_026460142.1	74654	50431755
scaff_group002	NW_026460143.1	71840	50503595
scaff_group002	NW_026460144.1	67544	50571139
scaff_group002	NW_026460145.1	34213	50605352
scaff_group002	NW_026460146.1	73606	50678958
scaff_group002	NW_026460148.1	62825	50741783
scaff_group002	NW_026460149.1	64538	50806321
scaff_group002	NW_026460150.1	76101	50882422
scaff_group002	NW_026460151.1	65269	50947691
scaff_group002	NW_026460153.1	32220	50979911
scaff_group002	NW_026460154.1	67898	51047809
scaff_group002	NW_026460155.1	74447	51122256
scaff_group002	NW_026460156.1	72759	51195015
scaff_group002	NW_026460157.1	68708	51263723
scaff_group002	NW_026460159.1	11365	51275088
scaff_group002	NW_026460160.1	65141	51340229
scaff_group002	NW_026460161.1	73549	51413778
scaff_group002	NW_026460162.1	65665	51479443
scaff_group002	NW_026460163.1	54910	51534353
scaff_group002	NW_026460164.1	55999	51590352
scaff_group002	NW_026460165.1	63886	51654238
scaff_group002	NW_026460166.1	69982	51724220
scaff_group002	NW_026460167.1	62164	51786384
scaff_group002	NW_026460168.1	68047	51854431
scaff_group002	NW_026460170.1	19433	51873864
scaff_group002	NW_026460171.1	72481	51946345
scaff_group002	NW_026460172.1	70497	52016842
scaff_group002	NW_026460173.1	73973	52090815
scaff_group002	NW_026460174.1	66458	52157273
scaff_group002	NW_026460175.1	69125	52226398
scaff_group002	NW_026460176.1	63744	52290142
scaff_group002	NW_026460177.1	57695	52347837
scaff_group002	NW_026460178.1	70290	52418127
scaff_group002	NW_026460179.1	15722	52433849
scaff_group002	NW_026460181.1	68501	52502350
scaff_group002	NW_026460182.1	72834	52575184
scaff_group002	NW_026460183.1	31103	52606287
scaff_group002	NW_026460184.1	67801	52674088
scaff_group002	NW_026460185.1	63486	52737574
scaff_group002	NW_026460186.1	72252	52809826
scaff_group002	NW_026460187.1	68093	52877919
scaff_group002	NW_026460188.1	64460	52942379
scaff_group002	NW_026460189.1	72558	53014937
scaff_group002	NW_026460190.1	68170	53083107
scaff_group002	NW_026460192.1	68291	53151398
scaff_group002	NW_026460193.1	66403	53217801
scaff_group002	NW_026460194.1	72316	53290117
scaff_group002	NW_026460195.1	63592	53353709
scaff_group002	NW_026460196.1	68431	53422140
scaff_group002	NW_026460197.1	69585	53491725
scaff_group002	NW_026460198.1	63996	53555721
scaff_group002	NW_026460199.1	64768	53620489
scaff_group002	NW_026460201.1	64584	53685073
scaff_group002	NW_026460202.1	69174	53754247
scaff_group002	NW_026460203.1	69766	53824013
scaff_group002	NW_026460204.1	73147	53897160
scaff_group002	NW_026460205.1	78240	53975400
scaff_group002	NW_026460207.1	74742	54050142
scaff_group002	NW_026460208.1	66596	54116738
scaff_group002	NW_026460209.1	73028	54189766
scaff_group002	NW_026460210.1	71176	54260942
scaff_group002	NW_026460211.1	65721	54326663
scaff_group002	NW_026460212.1	68518	54395181
scaff_group002	NW_026460213.1	68983	54464164
scaff_group002	NW_026460214.1	67788	54531952
scaff_group002	NW_026460215.1	62372	54594324
scaff_group002	NW_026460216.1	73324	54667648
scaff_group002	NW_026460217.1	72463	54740111
scaff_group002	NW_026460218.1	67950	54808061
scaff_group002	NW_026460219.1	78906	54886967
scaff_group002	NW_026460221.1	75958	54962925
scaff_group002	NW_026460222.1	70771	55033696
scaff_group002	NW_026460223.1	71075	55104771
scaff_group002	NW_026460224.1	71522	55176293
scaff_group002	NW_026460225.1	67295	55243588
scaff_group002	NW_026460226.1	67689	55311277
scaff_group002	NW_026460227.1	57090	55368367
scaff_group002	NW_026460228.1	67200	55435567
scaff_group002	NW_026460229.1	74102	55509669
scaff_group002	NW_026460230.1	14248	55523917
scaff_group002	NW_026460232.1	65665	55589582
scaff_group002	NW_026460233.1	68968	55658550
scaff_group002	NW_026460234.1	63838	55722388
scaff_group002	NW_026460235.1	61309	55783697
scaff_group002	NW_026460237.1	72768	55856465
scaff_group002	NW_026460238.1	51845	55908310
scaff_group002	NW_026460239.1	62595	55970905
scaff_group002	NW_026460240.1	68476	56039381
scaff_group002	NW_026460241.1	66601	56105982
scaff_group002	NW_026460244.1	68943	56174925
scaff_group002	NW_026460245.1	72278	56247203
scaff_group002	NW_026460246.1	80418	56327621
scaff_group002	NW_026460247.1	66787	56394408
scaff_group002	NW_026460248.1	76363	56470771
scaff_group002	NW_026460250.1	76435	56547206
scaff_group002	NW_026460251.1	63270	56610476
scaff_group002	NW_026460252.1	70270	56680746
scaff_group002	NW_026460253.1	67504	56748250
scaff_group002	NW_026460255.1	68720	56816970
scaff_group002	NW_026460257.1	13263	56830233
scaff_group002	NW_026460259.1	77228	56907461
scaff_group002	NW_026460260.1	54074	56961535
scaff_group002	NW_026460261.1	61211	57022746
scaff_group002	NW_026460262.1	62506	57085252
scaff_group002	NW_026460263.1	70470	57155722
scaff_group002	NW_026460265.1	23026	57178748
scaff_group002	NW_026460266.1	64198	57242946
scaff_group002	NW_026460267.1	34012	57276958
scaff_group002	NW_026460268.1	69066	57346024
scaff_group002	NW_026460269.1	66523	57412547
scaff_group002	NW_026460270.1	68230	57480777
scaff_group002	NW_026460271.1	65190	57545967
scaff_group002	NW_026460272.1	73172	57619139
scaff_group002	NW_026460273.1	69821	57688960
scaff_group002	NW_026460274.1	61283	57750243
scaff_group002	NW_026460276.1	69131	57819374
scaff_group002	NW_026460277.1	14386	57833760
scaff_group002	NW_026460278.1	58721	57892481
scaff_group002	NW_026460279.1	76553	57969034
scaff_group002	NW_026460280.1	64296	58033330
scaff_group002	NW_026460281.1	73139	58106469
scaff_group002	NW_026460282.1	67340	58173809
scaff_group002	NW_026460283.1	70764	58244573
scaff_group002	NW_026460284.1	65157	58309730
scaff_group002	NW_026460285.1	72110	58381840
scaff_group002	NW_026460287.1	78554	58460394
scaff_group002	NW_026460288.1	61123	58521517
scaff_group002	NW_026460291.1	62227	58583744
scaff_group002	NW_026460292.1	78084	58661828
scaff_group002	NW_026460293.1	67343	58729171
scaff_group002	NW_026460294.1	76938	58806109
scaff_group002	NW_026460295.1	68946	58875055
scaff_group002	NW_026460296.1	74910	58949965
scaff_group002	NW_026460298.1	71232	59021197
scaff_group002	NW_026460300.1	68994	59090191
scaff_group002	NW_026460301.1	69189	59159380
scaff_group002	NW_026460302.1	65235	59224615
scaff_group002	NW_026460303.1	75845	59300460
scaff_group002	NW_026460304.1	67726	59368186
scaff_group002	NW_026460305.1	70315	59438501
scaff_group002	NW_026460306.1	64712	59503213
scaff_group002	NW_026460307.1	71619	59574832
scaff_group002	NW_026460309.1	61648	59636480
scaff_group002	NW_026460310.1	12492	59648972
scaff_group002	NW_026460311.1	64461	59713433
scaff_group002	NW_026460312.1	63541	59776974
scaff_group002	NW_026460313.1	56482	59833456
scaff_group002	NW_026460314.1	57683	59891139
scaff_group002	NW_026460317.1	20820	59911959
scaff_group002	NW_026460321.1	25127	59937086
scaff_group002	NW_026460322.1	29687	59966773
scaff_group002	NW_026460326.1	29472	59996245
scaff_group002	NW_026460328.1	27003	60023248
scaff_group002	NW_026460332.1	20517	60043765
scaff_group002	NW_026460334.1	22086	60065851
scaff_group002	NW_026460337.1	22043	60087894
scaff_group002	NW_026460339.1	26520	60114414
scaff_group002	NW_026460343.1	22636	60137050
scaff_group002	NW_026460346.1	10536	60147586
scaff_group002	NW_026460347.1	21114	60168700
scaff_group002	NW_026460348.1	11761	60180461
scaff_group002	NW_026460350.1	27582	60208043
scaff_group002	NW_026460354.1	21021	60229064
scaff_group002	NW_026460355.1	11130	60240194
scaff_group002	NW_026460356.1	11015	60251209
scaff_group002	NW_026460359.1	23788	60274997
scaff_group002	NW_026460360.1	31160	60306157
scaff_group002	NW_026460364.1	11672	60317829
scaff_group002	NW_026460366.1	13382	60331211
scaff_group002	NW_026460367.1	19197	60350408
scaff_group002	NW_026460369.1	27150	60377558
scaff_group002	NW_026460370.1	30412	60407970
scaff_group002	NW_026460371.1	11053	60419023
scaff_group002	NW_026460372.1	19387	60438410
scaff_group002	NW_026460374.1	12274	60450684
scaff_group002	NW_026460375.1	11566	60462250
scaff_group002	NW_026460376.1	18947	60481197
scaff_group002	NW_026460377.1	29709	60510906
scaff_group002	NW_026460380.1	23899	60534805
scaff_group002	NW_026460381.1	12030	60546835
scaff_group002	NW_026460388.1	33038	60579873
scaff_group002	NW_026460389.1	33053	60612926
scaff_group002	NW_026460390.1	10289	60623215
scaff_group002	NW_026460392.1	26801	60650016
scaff_group002	NW_026460395.1	24842	60674858
scaff_group002	NW_026460401.1	30236	60705094
scaff_group002	NW_026460403.1	10642	60715736
scaff_group002	NW_026460407.1	20951	60736687
scaff_group002	NW_026460409.1	27314	60764001
scaff_group002	NW_026460410.1	22181	60786182
scaff_group002	NW_026460412.1	12724	60798906
scaff_group002	NW_026460413.1	18433	60817339
scaff_group002	NW_026460414.1	31157	60848496
scaff_group002	NW_026460418.1	25992	60874488
scaff_group002	NW_026460419.1	23966	60898454
scaff_group002	NW_026460422.1	27100	60925554
scaff_group002	NW_026460424.1	27862	60953416
scaff_group002	NW_026460428.1	27953	60981369
scaff_group002	NW_026460429.1	27131	61008500
scaff_group002	NW_026460436.1	19350	61027850
scaff_group002	NW_026460444.1	25177	61053027
scaff_group002	NW_026460450.1	26683	61079710
scaff_group002	NW_026460453.1	23844	61103554
scaff_group002	NW_026460454.1	10010	61113564
scaff_group002	NW_026460455.1	16718	61130282
scaff_group002	NW_026460459.1	23974	61154256
scaff_group002	NW_026460461.1	24486	61178742
scaff_group002	NW_026460464.1	20901	61199643
scaff_group002	NW_026460467.1	24570	61224213
scaff_group002	NW_026460469.1	11518	61235731
scaff_group002	NW_026460471.1	22369	61258100
scaff_group002	NW_026460475.1	21536	61279636
scaff_group002	NW_026460477.1	25346	61304982
scaff_group002	NW_026460478.1	25392	61330374
scaff_group002	NW_026460480.1	25403	61355777
scaff_group002	NW_026460482.1	20619	61376396
scaff_group002	NW_026460483.1	25451	61401847
scaff_group002	NW_026460485.1	25537	61427384
scaff_group002	NW_026460487.1	25746	61453130
scaff_group002	NW_026460489.1	25857	61478987
scaff_group002	NW_026460491.1	21799	61500786
scaff_group002	NW_026460493.1	26008	61526794
scaff_group002	NW_026460495.1	23800	61550594
scaff_group002	NW_026460497.1	23647	61574241
scaff_group002	NW_026460505.1	26486	61600727
scaff_group002	NW_026460508.1	20225	61620952
scaff_group002	NW_026460518.1	25128	61646080
scaff_group002	NW_026460521.1	27109	61673189
scaff_group002	NW_026460524.1	21879	61695068
scaff_group002	NW_026460525.1	27318	61722386
scaff_group002	NW_026460527.1	20535	61742921
scaff_group002	NW_026460532.1	11138	61754059
scaff_group002	NW_026460533.1	14959	61769018
scaff_group002	NW_026460541.1	15040	61784058
scaff_group002	NW_026460545.1	10435	61794493
scaff_group002	NW_026460550.1	15146	61809639
scaff_group002	NW_026460553.1	15330	61824969
scaff_group002	NW_026460554.1	11180	61836149
scaff_group002	NW_026460558.1	15789	61851938
scaff_group002	NW_026460560.1	13086	61865024
scaff_group002	NW_026460565.1	12694	61877718
scaff_group002	NW_026460567.1	16010	61893728
scaff_group002	NW_026460569.1	10461	61904189
scaff_group002	NW_026460610.1	11673	61915862
scaff_group002	NW_026460614.1	11217	61927079
scaff_group002	NW_026460616.1	12792	61939871
scaff_group002	NW_026460624.1	12948	61952819
scaff_group002	NW_026460638.1	11580	61964399
scaff_group002	NW_026460641.1	14617	61979016
scaff_group002	NW_026460650.1	14760	61993776
scaff_group002	NW_026460651.1	16109	62009885
scaff_group002	NW_026460654.1	11329	62021214
scaff_group002	NW_026460655.1	16236	62037450
scaff_group002	NW_026460657.1	10989	62048439
scaff_group002	NW_026460658.1	16308	62064747
scaff_group002	NW_026460659.1	16310	62081057
scaff_group002	NW_026460660.1	16489	62097546
scaff_group002	NW_026460662.1	16390	62113936
