id	scatter_idx	chrom	start	end	scatter_length
scaff_group001	scat_0006	NW_026459697.1	1	72881	4965287
scaff_group001	scat_0006	NW_026459699.1	1	66317	4965287
scaff_group001	scat_0006	NW_026459700.1	1	79573	4965287
scaff_group001	scat_0006	NW_026459701.1	1	75843	4965287
scaff_group001	scat_0006	NW_026459702.1	1	74015	4965287
scaff_group001	scat_0006	NW_026459703.1	1	21219	4965287
scaff_group001	scat_0006	NW_026459704.1	1	66213	4965287
scaff_group001	scat_0006	NW_026459705.1	1	64872	4965287
scaff_group001	scat_0006	NW_026459706.1	1	73657	4965287
scaff_group001	scat_0006	NW_026459707.1	1	60931	4965287
scaff_group001	scat_0006	NW_026459708.1	1	65147	4965287
scaff_group001	scat_0006	NW_026459710.1	1	67120	4965287
scaff_group001	scat_0006	NW_026459711.1	1	66906	4965287
scaff_group001	scat_0006	NW_026459712.1	1	62701	4965287
scaff_group001	scat_0006	NW_026459714.1	1	69970	4965287
scaff_group001	scat_0006	NW_026459715.1	1	69518	4965287
scaff_group001	scat_0006	NW_026459716.1	1	71766	4965287
scaff_group001	scat_0006	NW_026459717.1	1	73625	4965287
scaff_group001	scat_0006	NW_026459718.1	1	72558	4965287
scaff_group001	scat_0006	NW_026459719.1	1	38941	4965287
scaff_group001	scat_0006	NW_026459720.1	1	43993	4965287
scaff_group001	scat_0006	NW_026459721.1	1	45798	4965287
scaff_group001	scat_0006	NW_026459722.1	1	70765	4965287
scaff_group001	scat_0006	NW_026459723.1	1	59965	4965287
scaff_group001	scat_0006	NW_026459724.1	1	43529	4965287
scaff_group001	scat_0006	NW_026459725.1	1	35685	4965287
scaff_group001	scat_0006	NW_026459726.1	1	67869	4965287
scaff_group001	scat_0006	NW_026459727.1	1	74836	4965287
scaff_group001	scat_0006	NW_026459728.1	1	69875	4965287
scaff_group001	scat_0006	NW_026459729.1	1	60012	4965287
scaff_group001	scat_0006	NW_026459731.1	1	65076	4965287
scaff_group001	scat_0006	NW_026459732.1	1	66186	4965287
scaff_group001	scat_0006	NW_026459733.1	1	73349	4965287
scaff_group001	scat_0006	NW_026459734.1	1	66911	4965287
scaff_group001	scat_0006	NW_026459735.1	1	69766	4965287
scaff_group001	scat_0006	NW_026459736.1	1	73889	4965287
scaff_group001	scat_0006	NW_026459737.1	1	73546	4965287
scaff_group001	scat_0006	NW_026459738.1	1	63422	4965287
scaff_group001	scat_0006	NW_026459739.1	1	71617	4965287
scaff_group001	scat_0006	NW_026459740.1	1	73842	4965287
scaff_group001	scat_0006	NW_026459741.1	1	80488	4965287
scaff_group001	scat_0006	NW_026459742.1	1	64665	4965287
scaff_group001	scat_0006	NW_026459743.1	1	78563	4965287
scaff_group001	scat_0006	NW_026459745.1	1	68151	4965287
scaff_group001	scat_0006	NW_026459746.1	1	68322	4965287
scaff_group001	scat_0006	NW_026459747.1	1	58340	4965287
scaff_group001	scat_0006	NW_026459748.1	1	66232	4965287
scaff_group001	scat_0006	NW_026459749.1	1	65069	4965287
scaff_group001	scat_0006	NW_026459750.1	1	76316	4965287
scaff_group001	scat_0006	NW_026459752.1	1	62709	4965287
scaff_group001	scat_0006	NW_026459753.1	1	77281	4965287
scaff_group001	scat_0006	NW_026459754.1	1	60985	4965287
scaff_group001	scat_0006	NW_026459755.1	1	69930	4965287
scaff_group001	scat_0006	NW_026459756.1	1	57457	4965287
scaff_group001	scat_0006	NW_026459757.1	1	70070	4965287
scaff_group001	scat_0006	NW_026459758.1	1	59374	4965287
scaff_group001	scat_0006	NW_026459759.1	1	64131	4965287
scaff_group001	scat_0006	NW_026459760.1	1	68019	4965287
scaff_group001	scat_0006	NW_026459761.1	1	67641	4965287
scaff_group001	scat_0006	NW_026459763.1	1	41781	4965287
scaff_group001	scat_0006	NW_026459764.1	1	62903	4965287
scaff_group001	scat_0006	NW_026459765.1	1	78069	4965287
scaff_group001	scat_0006	NW_026459766.1	1	66932	4965287
scaff_group001	scat_0006	NW_026459767.1	1	68384	4965287
scaff_group001	scat_0006	NW_026459768.1	1	76489	4965287
scaff_group001	scat_0006	NW_026459770.1	1	76839	4965287
scaff_group001	scat_0006	NW_026459771.1	1	67345	4965287
scaff_group001	scat_0006	NW_026459773.1	1	78850	4965287
scaff_group001	scat_0006	NW_026459774.1	1	72009	4965287
scaff_group001	scat_0006	NW_026459775.1	1	72112	4965287
scaff_group001	scat_0006	NW_026459776.1	1	79688	4965287
scaff_group001	scat_0006	NW_026459777.1	1	80748	4965287
scaff_group001	scat_0007	NW_026459778.1	1	70099	4621146
scaff_group001	scat_0007	NW_026459779.1	1	68617	4621146
scaff_group001	scat_0007	NW_026459780.1	1	66261	4621146
scaff_group001	scat_0007	NW_026459781.1	1	68881	4621146
scaff_group001	scat_0007	NW_026459782.1	1	67218	4621146
scaff_group001	scat_0007	NW_026459785.1	1	72702	4621146
scaff_group001	scat_0007	NW_026459786.1	1	50615	4621146
scaff_group001	scat_0007	NW_026459787.1	1	91123	4621146
scaff_group001	scat_0007	NW_026459788.1	1	72809	4621146
scaff_group001	scat_0007	NW_026459789.1	1	73710	4621146
scaff_group001	scat_0007	NW_026459790.1	1	33862	4621146
scaff_group001	scat_0007	NW_026459791.1	1	59522	4621146
scaff_group001	scat_0007	NW_026459792.1	1	71471	4621146
scaff_group001	scat_0007	NW_026459793.1	1	62538	4621146
scaff_group001	scat_0007	NW_026459795.1	1	71666	4621146
scaff_group001	scat_0007	NW_026459796.1	1	67477	4621146
scaff_group001	scat_0007	NW_026459797.1	1	67091	4621146
scaff_group001	scat_0007	NW_026459799.1	1	36043	4621146
scaff_group001	scat_0007	NW_026459800.1	1	65909	4621146
scaff_group001	scat_0007	NW_026459801.1	1	65770	4621146
scaff_group001	scat_0007	NW_026459802.1	1	67052	4621146
scaff_group001	scat_0007	NW_026459803.1	1	68480	4621146
scaff_group001	scat_0007	NW_026459804.1	1	70337	4621146
scaff_group001	scat_0007	NW_026459807.1	1	73930	4621146
scaff_group001	scat_0007	NW_026459808.1	1	68433	4621146
scaff_group001	scat_0007	NW_026459809.1	1	62767	4621146
scaff_group001	scat_0007	NW_026459810.1	1	78004	4621146
scaff_group001	scat_0007	NW_026459811.1	1	80574	4621146
scaff_group001	scat_0007	NW_026459812.1	1	67927	4621146
scaff_group001	scat_0007	NW_026459813.1	1	67995	4621146
scaff_group001	scat_0007	NW_026459814.1	1	69928	4621146
scaff_group001	scat_0007	NW_026459815.1	1	70214	4621146
scaff_group001	scat_0007	NW_026459816.1	1	76753	4621146
scaff_group001	scat_0007	NW_026459819.1	1	62252	4621146
scaff_group001	scat_0007	NW_026459820.1	1	64929	4621146
scaff_group001	scat_0007	NW_026459821.1	1	66372	4621146
scaff_group001	scat_0007	NW_026459822.1	1	61654	4621146
scaff_group001	scat_0007	NW_026459823.1	1	59386	4621146
scaff_group001	scat_0007	NW_026459824.1	1	67981	4621146
scaff_group001	scat_0007	NW_026459825.1	1	71297	4621146
scaff_group001	scat_0007	NW_026459826.1	1	71721	4621146
scaff_group001	scat_0007	NW_026459827.1	1	69756	4621146
scaff_group001	scat_0007	NW_026459828.1	1	75356	4621146
scaff_group001	scat_0007	NW_026459829.1	1	67237	4621146
scaff_group001	scat_0007	NW_026459830.1	1	79392	4621146
scaff_group001	scat_0007	NW_026459831.1	1	74060	4621146
scaff_group001	scat_0007	NW_026459832.1	1	66295	4621146
scaff_group001	scat_0007	NW_026459833.1	1	64342	4621146
scaff_group001	scat_0007	NW_026459834.1	1	71430	4621146
scaff_group001	scat_0007	NW_026459835.1	1	75748	4621146
scaff_group001	scat_0007	NW_026459836.1	1	74189	4621146
scaff_group001	scat_0007	NW_026459837.1	1	78476	4621146
scaff_group001	scat_0007	NW_026459839.1	1	65611	4621146
scaff_group001	scat_0007	NW_026459840.1	1	66011	4621146
scaff_group001	scat_0007	NW_026459841.1	1	71487	4621146
scaff_group001	scat_0007	NW_026459842.1	1	66698	4621146
scaff_group001	scat_0007	NW_026459843.1	1	68960	4621146
scaff_group001	scat_0007	NW_026459844.1	1	75752	4621146
scaff_group001	scat_0007	NW_026459845.1	1	69660	4621146
scaff_group001	scat_0007	NW_026459846.1	1	71530	4621146
scaff_group001	scat_0007	NW_026459847.1	1	75535	4621146
scaff_group001	scat_0007	NW_026459848.1	1	76656	4621146
scaff_group001	scat_0007	NW_026459850.1	1	74490	4621146
scaff_group001	scat_0007	NW_026459851.1	1	71422	4621146
scaff_group001	scat_0007	NW_026459852.1	1	75278	4621146
scaff_group001	scat_0007	NW_026459853.1	1	71519	4621146
scaff_group001	scat_0007	NW_026459854.1	1	72886	4621146
scaff_group002	scat_0001	NW_026459855.1	1	72182	4943975
scaff_group002	scat_0001	NW_026459856.1	1	76017	4943975
scaff_group002	scat_0001	NW_026459857.1	1	71345	4943975
scaff_group002	scat_0001	NW_026459858.1	1	67613	4943975
scaff_group002	scat_0001	NW_026459859.1	1	65869	4943975
scaff_group002	scat_0001	NW_026459861.1	1	70608	4943975
scaff_group002	scat_0001	NW_026459862.1	1	68344	4943975
scaff_group002	scat_0001	NW_026459863.1	1	76934	4943975
scaff_group002	scat_0001	NW_026459864.1	1	80582	4943975
scaff_group002	scat_0001	NW_026459865.1	1	32455	4943975
scaff_group002	scat_0001	NW_026459866.1	1	67436	4943975
scaff_group002	scat_0001	NW_026459867.1	1	57664	4943975
scaff_group002	scat_0001	NW_026459868.1	1	69892	4943975
scaff_group002	scat_0001	NW_026459869.1	1	78155	4943975
scaff_group002	scat_0001	NW_026459870.1	1	66910	4943975
scaff_group002	scat_0001	NW_026459872.1	1	64476	4943975
scaff_group002	scat_0001	NW_026459873.1	1	71858	4943975
scaff_group002	scat_0001	NW_026459874.1	1	71537	4943975
scaff_group002	scat_0001	NW_026459875.1	1	64346	4943975
scaff_group002	scat_0001	NW_026459876.1	1	72492	4943975
scaff_group002	scat_0001	NW_026459877.1	1	68512	4943975
scaff_group002	scat_0001	NW_026459878.1	1	67547	4943975
scaff_group002	scat_0001	NW_026459879.1	1	68145	4943975
scaff_group002	scat_0001	NW_026459880.1	1	77597	4943975
scaff_group002	scat_0001	NW_026459881.1	1	67851	4943975
scaff_group002	scat_0001	NW_026459883.1	1	62992	4943975
scaff_group002	scat_0001	NW_026459884.1	1	67998	4943975
scaff_group002	scat_0001	NW_026459885.1	1	60792	4943975
scaff_group002	scat_0001	NW_026459886.1	1	50292	4943975
scaff_group002	scat_0001	NW_026459887.1	1	64705	4943975
scaff_group002	scat_0001	NW_026459888.1	1	66440	4943975
scaff_group002	scat_0001	NW_026459889.1	1	72845	4943975
scaff_group002	scat_0001	NW_026459891.1	1	72768	4943975
scaff_group002	scat_0001	NW_026459892.1	1	71811	4943975
scaff_group002	scat_0001	NW_026459894.1	1	78417	4943975
scaff_group002	scat_0001	NW_026459896.1	1	62181	4943975
scaff_group002	scat_0001	NW_026459897.1	1	69034	4943975
scaff_group002	scat_0001	NW_026459898.1	1	66657	4943975
scaff_group002	scat_0001	NW_026459899.1	1	71366	4943975
scaff_group002	scat_0001	NW_026459900.1	1	70363	4943975
scaff_group002	scat_0001	NW_026459901.1	1	66502	4943975
scaff_group002	scat_0001	NW_026459902.1	1	69858	4943975
scaff_group002	scat_0001	NW_026459903.1	1	69708	4943975
scaff_group002	scat_0001	NW_026459905.1	1	70213	4943975
scaff_group002	scat_0001	NW_026459906.1	1	77105	4943975
scaff_group002	scat_0001	NW_026459907.1	1	66747	4943975
scaff_group002	scat_0001	NW_026459908.1	1	65885	4943975
scaff_group002	scat_0001	NW_026459909.1	1	68395	4943975
scaff_group002	scat_0001	NW_026459910.1	1	68446	4943975
scaff_group002	scat_0001	NW_026459911.1	1	66596	4943975
scaff_group002	scat_0001	NW_026459912.1	1	78982	4943975
scaff_group002	scat_0001	NW_026459913.1	1	75706	4943975
scaff_group002	scat_0001	NW_026459914.1	1	69247	4943975
scaff_group002	scat_0001	NW_026459917.1	1	71424	4943975
scaff_group002	scat_0001	NW_026459918.1	1	74292	4943975
scaff_group002	scat_0001	NW_026459919.1	1	78053	4943975
scaff_group002	scat_0001	NW_026459920.1	1	66740	4943975
scaff_group002	scat_0001	NW_026459921.1	1	65528	4943975
scaff_group002	scat_0001	NW_026459922.1	1	69397	4943975
scaff_group002	scat_0001	NW_026459923.1	1	70790	4943975
scaff_group002	scat_0001	NW_026459924.1	1	68836	4943975
scaff_group002	scat_0001	NW_026459925.1	1	23841	4943975
scaff_group002	scat_0001	NW_026459926.1	1	65900	4943975
scaff_group002	scat_0001	NW_026459928.1	1	72926	4943975
scaff_group002	scat_0001	NW_026459929.1	1	72539	4943975
scaff_group002	scat_0001	NW_026459930.1	1	70606	4943975
scaff_group002	scat_0001	NW_026459931.1	1	37197	4943975
scaff_group002	scat_0001	NW_026459932.1	1	70049	4943975
scaff_group002	scat_0001	NW_026459933.1	1	67783	4943975
scaff_group002	scat_0001	NW_026459934.1	1	77620	4943975
scaff_group002	scat_0001	NW_026459935.1	1	67888	4943975
scaff_group002	scat_0001	NW_026459936.1	1	40693	4943975
scaff_group002	scat_0001	NW_026459937.1	1	73455	4943975
scaff_group002	scat_0002	NW_026459939.1	1	73493	4980850
scaff_group002	scat_0002	NW_026459940.1	1	71604	4980850
scaff_group002	scat_0002	NW_026459941.1	1	75584	4980850
scaff_group002	scat_0002	NW_026459942.1	1	37584	4980850
scaff_group002	scat_0002	NW_026459943.1	1	36166	4980850
scaff_group002	scat_0002	NW_026459944.1	1	71652	4980850
scaff_group002	scat_0002	NW_026459945.1	1	42714	4980850
scaff_group002	scat_0002	NW_026459946.1	1	38963	4980850
scaff_group002	scat_0002	NW_026459947.1	1	44111	4980850
scaff_group002	scat_0002	NW_026459948.1	1	76859	4980850
scaff_group002	scat_0002	NW_026459950.1	1	68077	4980850
scaff_group002	scat_0002	NW_026459951.1	1	43491	4980850
scaff_group002	scat_0002	NW_026459952.1	1	70536	4980850
scaff_group002	scat_0002	NW_026459953.1	1	70371	4980850
scaff_group002	scat_0002	NW_026459954.1	1	44278	4980850
scaff_group002	scat_0002	NW_026459955.1	1	70723	4980850
scaff_group002	scat_0002	NW_026459956.1	1	76418	4980850
scaff_group002	scat_0002	NW_026459957.1	1	51610	4980850
scaff_group002	scat_0002	NW_026459958.1	1	73206	4980850
scaff_group002	scat_0002	NW_026459959.1	1	66693	4980850
scaff_group002	scat_0002	NW_026459961.1	1	71179	4980850
scaff_group002	scat_0002	NW_026459963.1	1	57092	4980850
scaff_group002	scat_0002	NW_026459964.1	1	72370	4980850
scaff_group002	scat_0002	NW_026459965.1	1	54443	4980850
scaff_group002	scat_0002	NW_026459966.1	1	65107	4980850
scaff_group002	scat_0002	NW_026459967.1	1	72524	4980850
scaff_group002	scat_0002	NW_026459968.1	1	43496	4980850
scaff_group002	scat_0002	NW_026459969.1	1	80664	4980850
scaff_group002	scat_0002	NW_026459970.1	1	62116	4980850
scaff_group002	scat_0002	NW_026459972.1	1	73081	4980850
scaff_group002	scat_0002	NW_026459973.1	1	72744	4980850
scaff_group002	scat_0002	NW_026459974.1	1	53581	4980850
scaff_group002	scat_0002	NW_026459975.1	1	66644	4980850
scaff_group002	scat_0002	NW_026459976.1	1	69203	4980850
scaff_group002	scat_0002	NW_026459977.1	1	61968	4980850
scaff_group002	scat_0002	NW_026459978.1	1	63313	4980850
scaff_group002	scat_0002	NW_026459979.1	1	64249	4980850
scaff_group002	scat_0002	NW_026459980.1	1	77229	4980850
scaff_group002	scat_0002	NW_026459981.1	1	69219	4980850
scaff_group002	scat_0002	NW_026459983.1	1	50194	4980850
scaff_group002	scat_0002	NW_026459984.1	1	67533	4980850
scaff_group002	scat_0002	NW_026459985.1	1	72209	4980850
scaff_group002	scat_0002	NW_026459986.1	1	55370	4980850
scaff_group002	scat_0002	NW_026459987.1	1	65289	4980850
scaff_group002	scat_0002	NW_026459988.1	1	69401	4980850
scaff_group002	scat_0002	NW_026459989.1	1	21647	4980850
scaff_group002	scat_0002	NW_026459990.1	1	62179	4980850
scaff_group002	scat_0002	NW_026459991.1	1	52465	4980850
scaff_group002	scat_0002	NW_026459992.1	1	54288	4980850
scaff_group002	scat_0002	NW_026459994.1	1	43462	4980850
scaff_group002	scat_0002	NW_026459995.1	1	63274	4980850
scaff_group002	scat_0002	NW_026459996.1	1	67025	4980850
scaff_group002	scat_0002	NW_026459997.1	1	66911	4980850
scaff_group002	scat_0002	NW_026459998.1	1	75831	4980850
scaff_group002	scat_0002	NW_026459999.1	1	50600	4980850
scaff_group002	scat_0002	NW_026460000.1	1	50465	4980850
scaff_group002	scat_0002	NW_026460001.1	1	68377	4980850
scaff_group002	scat_0002	NW_026460002.1	1	67587	4980850
scaff_group002	scat_0002	NW_026460003.1	1	57411	4980850
scaff_group002	scat_0002	NW_026460004.1	1	24602	4980850
scaff_group002	scat_0002	NW_026460005.1	1	79131	4980850
scaff_group002	scat_0002	NW_026460006.1	1	33376	4980850
scaff_group002	scat_0002	NW_026460007.1	1	73888	4980850
scaff_group002	scat_0002	NW_026460008.1	1	79504	4980850
scaff_group002	scat_0002	NW_026460009.1	1	45580	4980850
scaff_group002	scat_0002	NW_026460010.1	1	70391	4980850
scaff_group002	scat_0002	NW_026460011.1	1	53473	4980850
scaff_group002	scat_0002	NW_026460012.1	1	66309	4980850
scaff_group002	scat_0002	NW_026460013.1	1	65906	4980850
scaff_group002	scat_0002	NW_026460015.1	1	36759	4980850
scaff_group002	scat_0002	NW_026460016.1	1	78602	4980850
scaff_group002	scat_0002	NW_026460017.1	1	64894	4980850
scaff_group002	scat_0002	NW_026460018.1	1	49002	4980850
scaff_group002	scat_0002	NW_026460019.1	1	58313	4980850
scaff_group002	scat_0002	NW_026460020.1	1	68301	4980850
scaff_group002	scat_0002	NW_026460021.1	1	41813	4980850
scaff_group002	scat_0002	NW_026460022.1	1	69675	4980850
scaff_group002	scat_0002	NW_026460023.1	1	67243	4980850
scaff_group002	scat_0002	NW_026460024.1	1	75151	4980850
scaff_group002	scat_0002	NW_026460028.1	1	34774	4980850
scaff_group002	scat_0002	NW_026460029.1	1	39940	4980850
scaff_group002	scat_0002	NW_026460030.1	1	68350	4980850
scaff_group002	scat_0003	NW_026460031.1	1	39487	4992537
scaff_group002	scat_0003	NW_026460032.1	1	77292	4992537
scaff_group002	scat_0003	NW_026460033.1	1	68367	4992537
scaff_group002	scat_0003	NW_026460034.1	1	34781	4992537
scaff_group002	scat_0003	NW_026460035.1	1	83863	4992537
scaff_group002	scat_0003	NW_026460036.1	1	67393	4992537
scaff_group002	scat_0003	NW_026460037.1	1	36284	4992537
scaff_group002	scat_0003	NW_026460039.1	1	71561	4992537
scaff_group002	scat_0003	NW_026460040.1	1	40692	4992537
scaff_group002	scat_0003	NW_026460041.1	1	64871	4992537
scaff_group002	scat_0003	NW_026460042.1	1	76602	4992537
scaff_group002	scat_0003	NW_026460043.1	1	43336	4992537
scaff_group002	scat_0003	NW_026460044.1	1	63797	4992537
scaff_group002	scat_0003	NW_026460045.1	1	48352	4992537
scaff_group002	scat_0003	NW_026460046.1	1	65197	4992537
scaff_group002	scat_0003	NW_026460047.1	1	79950	4992537
scaff_group002	scat_0003	NW_026460048.1	1	82627	4992537
scaff_group002	scat_0003	NW_026460050.1	1	76268	4992537
scaff_group002	scat_0003	NW_026460051.1	1	65121	4992537
scaff_group002	scat_0003	NW_026460052.1	1	41720	4992537
scaff_group002	scat_0003	NW_026460053.1	1	29446	4992537
scaff_group002	scat_0003	NW_026460054.1	1	76215	4992537
scaff_group002	scat_0003	NW_026460055.1	1	70602	4992537
scaff_group002	scat_0003	NW_026460056.1	1	35074	4992537
scaff_group002	scat_0003	NW_026460057.1	1	67770	4992537
scaff_group002	scat_0003	NW_026460058.1	1	74385	4992537
scaff_group002	scat_0003	NW_026460059.1	1	69874	4992537
scaff_group002	scat_0003	NW_026460061.1	1	72999	4992537
scaff_group002	scat_0003	NW_026460062.1	1	42570	4992537
scaff_group002	scat_0003	NW_026460063.1	1	66670	4992537
scaff_group002	scat_0003	NW_026460064.1	1	68513	4992537
scaff_group002	scat_0003	NW_026460065.1	1	69118	4992537
scaff_group002	scat_0003	NW_026460066.1	1	27988	4992537
scaff_group002	scat_0003	NW_026460067.1	1	75870	4992537
scaff_group002	scat_0003	NW_026460068.1	1	74795	4992537
scaff_group002	scat_0003	NW_026460069.1	1	32499	4992537
scaff_group002	scat_0003	NW_026460070.1	1	77456	4992537
scaff_group002	scat_0003	NW_026460071.1	1	34985	4992537
scaff_group002	scat_0003	NW_026460072.1	1	70373	4992537
scaff_group002	scat_0003	NW_026460073.1	1	73562	4992537
scaff_group002	scat_0003	NW_026460074.1	1	41871	4992537
scaff_group002	scat_0003	NW_026460075.1	1	68975	4992537
scaff_group002	scat_0003	NW_026460076.1	1	25126	4992537
scaff_group002	scat_0003	NW_026460077.1	1	39947	4992537
scaff_group002	scat_0003	NW_026460078.1	1	72881	4992537
scaff_group002	scat_0003	NW_026460079.1	1	67324	4992537
scaff_group002	scat_0003	NW_026460080.1	1	74544	4992537
scaff_group002	scat_0003	NW_026460082.1	1	16442	4992537
scaff_group002	scat_0003	NW_026460083.1	1	74450	4992537
scaff_group002	scat_0003	NW_026460084.1	1	62771	4992537
scaff_group002	scat_0003	NW_026460085.1	1	23574	4992537
scaff_group002	scat_0003	NW_026460086.1	1	78010	4992537
scaff_group002	scat_0003	NW_026460087.1	1	72201	4992537
scaff_group002	scat_0003	NW_026460088.1	1	64829	4992537
scaff_group002	scat_0003	NW_026460089.1	1	61777	4992537
scaff_group002	scat_0003	NW_026460090.1	1	36091	4992537
scaff_group002	scat_0003	NW_026460091.1	1	73533	4992537
scaff_group002	scat_0003	NW_026460093.1	1	60958	4992537
scaff_group002	scat_0003	NW_026460094.1	1	72755	4992537
scaff_group002	scat_0003	NW_026460095.1	1	67953	4992537
scaff_group002	scat_0003	NW_026460096.1	1	60357	4992537
scaff_group002	scat_0003	NW_026460097.1	1	20061	4992537
scaff_group002	scat_0003	NW_026460098.1	1	63993	4992537
scaff_group002	scat_0003	NW_026460099.1	1	66665	4992537
scaff_group002	scat_0003	NW_026460100.1	1	70030	4992537
scaff_group002	scat_0003	NW_026460101.1	1	33262	4992537
scaff_group002	scat_0003	NW_026460102.1	1	57692	4992537
scaff_group002	scat_0003	NW_026460104.1	1	40869	4992537
scaff_group002	scat_0003	NW_026460105.1	1	61656	4992537
scaff_group002	scat_0003	NW_026460106.1	1	67529	4992537
scaff_group002	scat_0003	NW_026460107.1	1	78633	4992537
scaff_group002	scat_0003	NW_026460108.1	1	31813	4992537
scaff_group002	scat_0003	NW_026460109.1	1	73267	4992537
scaff_group002	scat_0003	NW_026460110.1	1	64753	4992537
scaff_group002	scat_0003	NW_026460111.1	1	70886	4992537
scaff_group002	scat_0003	NW_026460112.1	1	48504	4992537
scaff_group002	scat_0003	NW_026460113.1	1	62328	4992537
scaff_group002	scat_0003	NW_026460115.1	1	31878	4992537
scaff_group002	scat_0003	NW_026460116.1	1	76934	4992537
scaff_group002	scat_0003	NW_026460117.1	1	30468	4992537
scaff_group002	scat_0003	NW_026460118.1	1	73109	4992537
scaff_group002	scat_0003	NW_026460119.1	1	67563	4992537
scaff_group002	scat_0003	NW_026460120.1	1	27088	4992537
scaff_group002	scat_0003	NW_026460121.1	1	75856	4992537
scaff_group002	scat_0003	NW_026460122.1	1	43006	4992537
scaff_group002	scat_0004	NW_026460123.1	1	61779	4941494
scaff_group002	scat_0004	NW_026460124.1	1	66667	4941494
scaff_group002	scat_0004	NW_026460126.1	1	84983	4941494
scaff_group002	scat_0004	NW_026460127.1	1	67863	4941494
scaff_group002	scat_0004	NW_026460128.1	1	72497	4941494
scaff_group002	scat_0004	NW_026460129.1	1	45166	4941494
scaff_group002	scat_0004	NW_026460130.1	1	65377	4941494
scaff_group002	scat_0004	NW_026460131.1	1	62099	4941494
scaff_group002	scat_0004	NW_026460132.1	1	51575	4941494
scaff_group002	scat_0004	NW_026460133.1	1	58588	4941494
scaff_group002	scat_0004	NW_026460134.1	1	63390	4941494
scaff_group002	scat_0004	NW_026460135.1	1	40180	4941494
scaff_group002	scat_0004	NW_026460137.1	1	63763	4941494
scaff_group002	scat_0004	NW_026460138.1	1	69648	4941494
scaff_group002	scat_0004	NW_026460139.1	1	20194	4941494
scaff_group002	scat_0004	NW_026460140.1	1	77140	4941494
scaff_group002	scat_0004	NW_026460141.1	1	66744	4941494
scaff_group002	scat_0004	NW_026460142.1	1	74654	4941494
scaff_group002	scat_0004	NW_026460143.1	1	71840	4941494
scaff_group002	scat_0004	NW_026460144.1	1	67544	4941494
scaff_group002	scat_0004	NW_026460145.1	1	34213	4941494
scaff_group002	scat_0004	NW_026460146.1	1	73606	4941494
scaff_group002	scat_0004	NW_026460148.1	1	62825	4941494
scaff_group002	scat_0004	NW_026460149.1	1	64538	4941494
scaff_group002	scat_0004	NW_026460150.1	1	76101	4941494
scaff_group002	scat_0004	NW_026460151.1	1	65269	4941494
scaff_group002	scat_0004	NW_026460153.1	1	32220	4941494
scaff_group002	scat_0004	NW_026460154.1	1	67898	4941494
scaff_group002	scat_0004	NW_026460155.1	1	74447	4941494
scaff_group002	scat_0004	NW_026460156.1	1	72759	4941494
scaff_group002	scat_0004	NW_026460157.1	1	68708	4941494
scaff_group002	scat_0004	NW_026460159.1	1	11365	4941494
scaff_group002	scat_0004	NW_026460160.1	1	65141	4941494
scaff_group002	scat_0004	NW_026460161.1	1	73549	4941494
scaff_group002	scat_0004	NW_026460162.1	1	65665	4941494
scaff_group002	scat_0004	NW_026460163.1	1	54910	4941494
scaff_group002	scat_0004	NW_026460164.1	1	55999	4941494
scaff_group002	scat_0004	NW_026460165.1	1	63886	4941494
scaff_group002	scat_0004	NW_026460166.1	1	69982	4941494
scaff_group002	scat_0004	NW_026460167.1	1	62164	4941494
scaff_group002	scat_0004	NW_026460168.1	1	68047	4941494
scaff_group002	scat_0004	NW_026460170.1	1	19433	4941494
scaff_group002	scat_0004	NW_026460171.1	1	72481	4941494
scaff_group002	scat_0004	NW_026460172.1	1	70497	4941494
scaff_group002	scat_0004	NW_026460173.1	1	73973	4941494
scaff_group002	scat_0004	NW_026460174.1	1	66458	4941494
scaff_group002	scat_0004	NW_026460175.1	1	69125	4941494
scaff_group002	scat_0004	NW_026460176.1	1	63744	4941494
scaff_group002	scat_0004	NW_026460177.1	1	57695	4941494
scaff_group002	scat_0004	NW_026460178.1	1	70290	4941494
scaff_group002	scat_0004	NW_026460179.1	1	15722	4941494
scaff_group002	scat_0004	NW_026460181.1	1	68501	4941494
scaff_group002	scat_0004	NW_026460182.1	1	72834	4941494
scaff_group002	scat_0004	NW_026460183.1	1	31103	4941494
scaff_group002	scat_0004	NW_026460184.1	1	67801	4941494
scaff_group002	scat_0004	NW_026460185.1	1	63486	4941494
scaff_group002	scat_0004	NW_026460186.1	1	72252	4941494
scaff_group002	scat_0004	NW_026460187.1	1	68093	4941494
scaff_group002	scat_0004	NW_026460188.1	1	64460	4941494
scaff_group002	scat_0004	NW_026460189.1	1	72558	4941494
scaff_group002	scat_0004	NW_026460190.1	1	68170	4941494
scaff_group002	scat_0004	NW_026460192.1	1	68291	4941494
scaff_group002	scat_0004	NW_026460193.1	1	66403	4941494
scaff_group002	scat_0004	NW_026460194.1	1	72316	4941494
scaff_group002	scat_0004	NW_026460195.1	1	63592	4941494
scaff_group002	scat_0004	NW_026460196.1	1	68431	4941494
scaff_group002	scat_0004	NW_026460197.1	1	69585	4941494
scaff_group002	scat_0004	NW_026460198.1	1	63996	4941494
scaff_group002	scat_0004	NW_026460199.1	1	64768	4941494
scaff_group002	scat_0004	NW_026460201.1	1	64584	4941494
scaff_group002	scat_0004	NW_026460202.1	1	69174	4941494
