id	scatter_idx	chrom	start	end	scatter_length
scaff_group_001	scat_0001	JAEPEU010001642.1	1	5907	1199605
scaff_group_001	scat_0001	JAEPEU010005314.1	1	5938	1199605
scaff_group_001	scat_0001	JAEPEU010005802.1	1	5983	1199605
scaff_group_001	scat_0001	JAEPEU010002978.1	1	6031	1199605
scaff_group_001	scat_0001	JAEPEU010009932.1	1	6061	1199605
scaff_group_001	scat_0001	JAEPEU010005273.1	1	6119	1199605
scaff_group_001	scat_0001	JAEPEU010001597.1	1	6173	1199605
scaff_group_001	scat_0001	JAEPEU010006666.1	1	6203	1199605
scaff_group_001	scat_0001	JAEPEU010002217.1	1	6241	1199605
scaff_group_001	scat_0001	JAEPEU010004018.1	1	6266	1199605
scaff_group_001	scat_0001	JAEPEU010002810.1	1	6289	1199605
scaff_group_001	scat_0001	JAEPEU010006235.1	1	6313	1199605
scaff_group_001	scat_0001	JAEPEU010006616.1	1	6352	1199605
scaff_group_001	scat_0001	JAEPEU010000667.1	1	6387	1199605
scaff_group_001	scat_0001	JAEPEU010002588.1	1	6411	1199605
scaff_group_001	scat_0001	JAEPEU010008038.1	1	6453	1199605
scaff_group_001	scat_0001	JAEPEU010008869.1	1	6500	1199605
scaff_group_001	scat_0001	JAEPEU010003327.1	1	6534	1199605
scaff_group_001	scat_0001	JAEPEU010002949.1	1	6562	1199605
scaff_group_001	scat_0001	JAEPEU010007252.1	1	6596	1199605
scaff_group_001	scat_0001	JAEPEU010002888.1	1	6650	1199605
scaff_group_001	scat_0001	JAEPEU010003847.1	1	6680	1199605
scaff_group_001	scat_0001	JAEPEU010001481.1	1	6726	1199605
scaff_group_001	scat_0001	JAEPEU010003505.1	1	6761	1199605
scaff_group_001	scat_0001	JAEPEU010005683.1	1	6784	1199605
scaff_group_001	scat_0001	JAEPEU010004606.1	1	6824	1199605
scaff_group_001	scat_0001	JAEPEU010007756.1	1	6890	1199605
scaff_group_001	scat_0001	JAEPEU010005436.1	1	6943	1199605
scaff_group_001	scat_0001	JAEPEU010009679.1	1	6971	1199605
scaff_group_001	scat_0001	JAEPEU010008847.1	1	7040	1199605
scaff_group_001	scat_0001	JAEPEU010001671.1	1	7071	1199605
scaff_group_001	scat_0001	JAEPEU010001726.1	1	7140	1199605
scaff_group_001	scat_0001	JAEPEU010001897.1	1	7218	1199605
scaff_group_001	scat_0001	JAEPEU010002771.1	1	7250	1199605
scaff_group_001	scat_0002	JAEPEU010001694.1	1	7312	1189982
scaff_group_001	scat_0002	JAEPEU010008494.1	1	7362	1189982
scaff_group_001	scat_0002	JAEPEU010005964.1	1	7414	1189982
scaff_group_001	scat_0002	JAEPEU010000115.1	1	7486	1189982
scaff_group_001	scat_0002	JAEPEU010006661.1	1	7531	1189982
scaff_group_001	scat_0002	JAEPEU010001847.1	1	7575	1189982
scaff_group_001	scat_0002	JAEPEU010009118.1	1	7615	1189982
scaff_group_001	scat_0002	JAEPEU010007034.1	1	7686	1189982
scaff_group_001	scat_0002	JAEPEU010008236.1	1	7739	1189982
scaff_group_001	scat_0002	JAEPEU010008059.1	1	7813	1189982
scaff_group_001	scat_0002	JAEPEU010009660.1	1	7866	1189982
scaff_group_001	scat_0002	JAEPEU010006318.1	1	7914	1189982
scaff_group_001	scat_0002	JAEPEU010006513.1	1	7986	1189982
scaff_group_001	scat_0002	JAEPEU010000300.1	1	8050	1189982
scaff_group_001	scat_0002	JAEPEU010008186.1	1	8112	1189982
scaff_group_001	scat_0002	JAEPEU010002786.1	1	8175	1189982
scaff_group_001	scat_0002	JAEPEU010006157.1	1	8217	1189982
scaff_group_001	scat_0002	JAEPEU010009435.1	1	8271	1189982
scaff_group_001	scat_0002	JAEPEU010009286.1	1	8322	1189982
scaff_group_001	scat_0002	JAEPEU010003108.1	1	8379	1189982
scaff_group_001	scat_0002	JAEPEU010006027.1	1	8464	1189982
scaff_group_001	scat_0002	JAEPEU010000419.1	1	8541	1189982
scaff_group_001	scat_0002	JAEPEU010007103.1	1	8608	1189982
scaff_group_001	scat_0002	JAEPEU010005678.1	1	8649	1189982
scaff_group_001	scat_0002	JAEPEU010008524.1	1	8749	1189982
scaff_group_001	scat_0002	JAEPEU010009864.1	1	8840	1189982
scaff_group_001	scat_0002	JAEPEU010004146.1	1	8906	1189982
scaff_group_001	scat_0002	JAEPEU010008123.1	1	8987	1189982
scaff_group_001	scat_0002	JAEPEU010009049.1	1	9043	1189982
scaff_group_001	scat_0002	JAEPEU010007216.1	1	9154	1189982
scaff_group_001	scat_0002	JAEPEU010002225.1	1	9199	1189982
scaff_group_001	scat_0002	JAEPEU010007489.1	1	9311	1189982
scaff_group_001	scat_0002	JAEPEU010008905.1	1	9388	1189982
scaff_group_001	scat_0002	JAEPEU010004888.1	1	9492	1189982
scaff_group_001	scat_0002	JAEPEU010007895.1	1	9543	1189982
scaff_group_001	scat_0002	JAEPEU010003934.1	1	9594	1189982
scaff_group_001	scat_0002	JAEPEU010008499.1	1	9681	1189982
scaff_group_001	scat_0002	JAEPEU010001197.1	1	9852	1189982
scaff_group_001	scat_0002	JAEPEU010008963.1	1	9918	1189982
scaff_group_001	scat_0002	JAEPEU010005268.1	1	10041	1189982
scaff_group_001	scat_0002	JAEPEU010006405.1	1	10120	1189982
scaff_group_001	scat_0002	JAEPEU010001381.1	1	10175	1189982
scaff_group_001	scat_0002	JAEPEU010000073.1	1	10254	1189982
scaff_group_001	scat_0002	JAEPEU010004735.1	1	10325	1189982
scaff_group_001	scat_0002	JAEPEU010001931.1	1	10505	1189982
scaff_group_001	scat_0002	JAEPEU010002289.1	1	10606	1189982
scaff_group_001	scat_0002	JAEPEU010008083.1	1	10749	1189982
scaff_group_001	scat_0002	JAEPEU010001286.1	1	10939	1189982
scaff_group_001	scat_0002	JAEPEU010002629.1	1	11068	1189982
scaff_group_001	scat_0002	JAEPEU010007730.1	1	11157	1189982
scaff_group_001	scat_0002	JAEPEU010003602.1	1	11242	1189982
scaff_group_001	scat_0002	JAEPEU010009824.1	1	11377	1189982
scaff_group_001	scat_0002	JAEPEU010003484.1	1	11609	1189982
scaff_group_001	scat_0002	JAEPEU010008130.1	1	11699	1189982
scaff_group_001	scat_0002	JAEPEU010001098.1	1	11819	1189982
scaff_group_001	scat_0002	JAEPEU010007138.1	1	11923	1189982
scaff_group_001	scat_0002	JAEPEU010003314.1	1	12070	1189982
scaff_group_001	scat_0002	JAEPEU010004087.1	1	12191	1189982
scaff_group_001	scat_0002	JAEPEU010008045.1	1	12310	1189982
scaff_group_001	scat_0002	JAEPEU010002902.1	1	12430	1189982
scaff_group_001	scat_0002	JAEPEU010007234.1	1	12543	1189982
scaff_group_001	scat_0002	JAEPEU010005705.1	1	12599	1189982
scaff_group_001	scat_0002	JAEPEU010001702.1	1	12718	1189982
scaff_group_001	scat_0002	JAEPEU010002399.1	1	12859	1189982
scaff_group_001	scat_0002	JAEPEU010005684.1	1	13013	1189982
scaff_group_001	scat_0002	JAEPEU010002751.1	1	13151	1189982
scaff_group_001	scat_0002	JAEPEU010006263.1	1	13332	1189982
scaff_group_001	scat_0002	JAEPEU010002631.1	1	13529	1189982
scaff_group_001	scat_0002	JAEPEU010008550.1	1	13638	1189982
scaff_group_001	scat_0002	JAEPEU010000252.1	1	13861	1189982
scaff_group_001	scat_0002	JAEPEU010007056.1	1	14020	1189982
scaff_group_001	scat_0002	JAEPEU010001577.1	1	14226	1189982
scaff_group_001	scat_0002	JAEPEU010006346.1	1	14356	1189982
scaff_group_001	scat_0002	JAEPEU010002872.1	1	14509	1189982
scaff_group_001	scat_0002	JAEPEU010003944.1	1	14700	1189982
scaff_group_001	scat_0002	JAEPEU010000986.1	1	14874	1189982
scaff_group_001	scat_0002	JAEPEU010006840.1	1	15047	1189982
scaff_group_001	scat_0002	JAEPEU010004354.1	1	15270	1189982
scaff_group_001	scat_0002	JAEPEU010004538.1	1	15579	1189982
scaff_group_001	scat_0002	JAEPEU010002701.1	1	15825	1189982
scaff_group_001	scat_0002	JAEPEU010001312.1	1	16057	1189982
scaff_group_001	scat_0002	JAEPEU010005260.1	1	16292	1189982
scaff_group_001	scat_0002	JAEPEU010006854.1	1	16460	1189982
scaff_group_001	scat_0002	JAEPEU010004571.1	1	16731	1189982
scaff_group_001	scat_0002	JAEPEU010008388.1	1	16959	1189982
scaff_group_001	scat_0002	JAEPEU010001519.1	1	17150	1189982
scaff_group_001	scat_0002	JAEPEU010008988.1	1	17420	1189982
scaff_group_001	scat_0002	JAEPEU010007801.1	1	17726	1189982
scaff_group_001	scat_0002	JAEPEU010001919.1	1	17857	1189982
scaff_group_001	scat_0002	JAEPEU010001534.1	1	18068	1189982
scaff_group_001	scat_0002	JAEPEU010006736.1	1	18374	1189982
scaff_group_001	scat_0002	JAEPEU010005526.1	1	18627	1189982
scaff_group_001	scat_0002	JAEPEU010006098.1	1	18769	1189982
scaff_group_001	scat_0002	JAEPEU010005023.1	1	19042	1189982
scaff_group_001	scat_0002	JAEPEU010003050.1	1	19290	1189982
scaff_group_001	scat_0002	JAEPEU010003261.1	1	19686	1189982
scaff_group_001	scat_0002	JAEPEU010007860.1	1	19948	1189982
scaff_group_001	scat_0002	JAEPEU010002774.1	1	20171	1189982
scaff_group_001	scat_0002	JAEPEU010000685.1	1	20353	1189982
scaff_group_001	scat_0003	JAEPEU010000708.1	1	20500	590679
scaff_group_001	scat_0003	JAEPEU010000879.1	1	20838	590679
scaff_group_001	scat_0003	JAEPEU010005183.1	1	21111	590679
scaff_group_001	scat_0003	JAEPEU010009540.1	1	21397	590679
scaff_group_001	scat_0003	JAEPEU010002688.1	1	21566	590679
scaff_group_001	scat_0003	JAEPEU010005567.1	1	21728	590679
scaff_group_001	scat_0003	JAEPEU010000206.1	1	21934	590679
scaff_group_001	scat_0003	JAEPEU010007668.1	1	22105	590679
scaff_group_001	scat_0003	JAEPEU010001453.1	1	22612	590679
scaff_group_001	scat_0003	JAEPEU010003094.1	1	22808	590679
scaff_group_001	scat_0003	JAEPEU010000570.1	1	23085	590679
scaff_group_001	scat_0003	JAEPEU010001903.1	1	23273	590679
scaff_group_001	scat_0003	JAEPEU010002540.1	1	23736	590679
scaff_group_001	scat_0003	JAEPEU010009971.1	1	23928	590679
scaff_group_001	scat_0003	JAEPEU010001756.1	1	24095	590679
scaff_group_001	scat_0003	JAEPEU010002532.1	1	24381	590679
scaff_group_001	scat_0003	JAEPEU010008373.1	1	24655	590679
scaff_group_001	scat_0003	JAEPEU010009043.1	1	24823	590679
scaff_group_001	scat_0003	JAEPEU010009165.1	1	25282	590679
scaff_group_001	scat_0003	JAEPEU010008438.1	1	25540	590679
scaff_group_001	scat_0003	JAEPEU010002082.1	1	25787	590679
scaff_group_001	scat_0003	JAEPEU010005692.1	1	26060	590679
scaff_group_001	scat_0003	JAEPEU010004256.1	1	26174	590679
scaff_group_001	scat_0003	JAEPEU010006780.1	1	26483	590679
scaff_group_001	scat_0003	JAEPEU010008603.1	1	26778	590679
scaff_group_002	scat_0001	JAEPEU010000318.1	1	27138	1174880
scaff_group_002	scat_0001	JAEPEU010004121.1	1	27356	1174880
scaff_group_002	scat_0001	JAEPEU010007663.1	1	27584	1174880
scaff_group_002	scat_0001	JAEPEU010008630.1	1	28022	1174880
scaff_group_002	scat_0001	JAEPEU010003258.1	1	28339	1174880
scaff_group_002	scat_0001	JAEPEU010005385.1	1	28676	1174880
scaff_group_002	scat_0001	JAEPEU010008200.1	1	29122	1174880
scaff_group_002	scat_0001	JAEPEU010003713.1	1	29278	1174880
scaff_group_002	scat_0001	JAEPEU010004980.1	1	29468	1174880
scaff_group_002	scat_0001	JAEPEU010008830.1	1	29899	1174880
scaff_group_002	scat_0001	JAEPEU010006718.1	1	30143	1174880
scaff_group_002	scat_0001	JAEPEU010007272.1	1	30484	1174880
scaff_group_002	scat_0001	JAEPEU010009927.1	1	30827	1174880
scaff_group_002	scat_0001	JAEPEU010008799.1	1	31327	1174880
scaff_group_002	scat_0001	JAEPEU010008821.1	1	31805	1174880
scaff_group_002	scat_0001	JAEPEU010001071.1	1	31972	1174880
scaff_group_002	scat_0001	JAEPEU010005568.1	1	32360	1174880
scaff_group_002	scat_0001	JAEPEU010007650.1	1	32606	1174880
scaff_group_002	scat_0001	JAEPEU010000103.1	1	32806	1174880
scaff_group_002	scat_0001	JAEPEU010005769.1	1	33152	1174880
scaff_group_002	scat_0001	JAEPEU010007445.1	1	33465	1174880
scaff_group_002	scat_0001	JAEPEU010004943.1	1	33637	1174880
scaff_group_002	scat_0001	JAEPEU010007980.1	1	33974	1174880
scaff_group_002	scat_0001	JAEPEU010008836.1	1	34267	1174880
scaff_group_002	scat_0001	JAEPEU010007214.1	1	34612	1174880
scaff_group_002	scat_0001	JAEPEU010006102.1	1	34869	1174880
scaff_group_002	scat_0001	JAEPEU010002272.1	1	35384	1174880
scaff_group_002	scat_0001	JAEPEU010000168.1	1	35693	1174880
scaff_group_002	scat_0001	JAEPEU010007256.1	1	35844	1174880
scaff_group_002	scat_0001	JAEPEU010001087.1	1	36126	1174880
scaff_group_002	scat_0001	JAEPEU010006724.1	1	36517	1174880
scaff_group_002	scat_0001	JAEPEU010002868.1	1	37019	1174880
scaff_group_002	scat_0001	JAEPEU010003383.1	1	37136	1174880
scaff_group_002	scat_0001	JAEPEU010009058.1	1	37456	1174880
scaff_group_002	scat_0001	JAEPEU010003960.1	1	38010	1174880
scaff_group_002	scat_0001	JAEPEU010004564.1	1	38507	1174880
scaff_group_002	scat_0002	JAEPEU010009381.1	1	38842	1169737
scaff_group_002	scat_0002	JAEPEU010006887.1	1	39299	1169737
scaff_group_002	scat_0002	JAEPEU010005004.1	1	39544	1169737
scaff_group_002	scat_0002	JAEPEU010000589.1	1	39755	1169737
scaff_group_002	scat_0002	JAEPEU010007305.1	1	40041	1169737
scaff_group_002	scat_0002	JAEPEU010000624.1	1	40480	1169737
scaff_group_002	scat_0002	JAEPEU010007615.1	1	40687	1169737
scaff_group_002	scat_0002	JAEPEU010008196.1	1	40870	1169737
scaff_group_002	scat_0002	JAEPEU010005155.1	1	41815	1169737
scaff_group_002	scat_0002	JAEPEU010008983.1	1	42012	1169737
scaff_group_002	scat_0002	JAEPEU010000612.1	1	42405	1169737
scaff_group_002	scat_0002	JAEPEU010008580.1	1	42718	1169737
scaff_group_002	scat_0002	JAEPEU010000484.1	1	42903	1169737
scaff_group_002	scat_0002	JAEPEU010001541.1	1	43207	1169737
scaff_group_002	scat_0002	JAEPEU010000449.1	1	43539	1169737
scaff_group_002	scat_0002	JAEPEU010006881.1	1	43726	1169737
scaff_group_002	scat_0002	JAEPEU010000901.1	1	44025	1169737
scaff_group_002	scat_0002	JAEPEU010006094.1	1	44275	1169737
scaff_group_002	scat_0002	JAEPEU010003384.1	1	44843	1169737
scaff_group_002	scat_0002	JAEPEU010000149.1	1	45356	1169737
scaff_group_002	scat_0002	JAEPEU010002507.1	1	45590	1169737
scaff_group_002	scat_0002	JAEPEU010006009.1	1	46196	1169737
scaff_group_002	scat_0002	JAEPEU010006709.1	1	46497	1169737
scaff_group_002	scat_0002	JAEPEU010000269.1	1	46963	1169737
scaff_group_002	scat_0002	JAEPEU010003858.1	1	47651	1169737
scaff_group_002	scat_0002	JAEPEU010002665.1	1	47899	1169737
scaff_group_002	scat_0002	JAEPEU010007320.1	1	48599	1169737
scaff_group_002	scat_0003	JAEPEU010009836.1	1	49228	723101
scaff_group_002	scat_0003	JAEPEU010007193.1	1	49434	723101
scaff_group_002	scat_0003	JAEPEU010008845.1	1	49799	723101
scaff_group_002	scat_0003	JAEPEU010000260.1	1	50180	723101
scaff_group_002	scat_0003	JAEPEU010007833.1	1	50497	723101
scaff_group_002	scat_0003	JAEPEU010004585.1	1	50809	723101
scaff_group_002	scat_0003	JAEPEU010009666.1	1	51241	723101
scaff_group_002	scat_0003	JAEPEU010005350.1	1	51883	723101
scaff_group_002	scat_0003	JAEPEU010003517.1	1	52310	723101
scaff_group_002	scat_0003	JAEPEU010006376.1	1	52657	723101
scaff_group_002	scat_0003	JAEPEU010000534.1	1	53089	723101
scaff_group_002	scat_0003	JAEPEU010005412.1	1	53556	723101
scaff_group_002	scat_0003	JAEPEU010007950.1	1	53986	723101
scaff_group_002	scat_0003	JAEPEU010001402.1	1	54432	723101
