id	scatter_idx	chrom	start	end	scatter_length
scaff_group001	scat_0002	NW_024607085.1	1	17319	4981310
scaff_group001	scat_0002	NW_024607086.1	1	17327	4981310
scaff_group001	scat_0002	NW_024607087.1	1	17342	4981310
scaff_group001	scat_0002	NW_024607088.1	1	17347	4981310
scaff_group001	scat_0002	NW_024607089.1	1	17388	4981310
scaff_group001	scat_0002	NW_024607090.1	1	17420	4981310
scaff_group001	scat_0002	NW_024607091.1	1	17437	4981310
scaff_group001	scat_0002	NW_024607092.1	1	17439	4981310
scaff_group001	scat_0002	NW_024607093.1	1	17453	4981310
scaff_group001	scat_0002	NW_024607094.1	1	17533	4981310
scaff_group001	scat_0002	NW_024607095.1	1	17554	4981310
scaff_group001	scat_0002	NW_024607096.1	1	17601	4981310
scaff_group001	scat_0002	NW_024607097.1	1	17607	4981310
scaff_group001	scat_0002	NW_024607098.1	1	17641	4981310
scaff_group001	scat_0002	NW_024607099.1	1	17670	4981310
scaff_group001	scat_0002	NW_024607100.1	1	17726	4981310
scaff_group001	scat_0002	NW_024607101.1	1	17731	4981310
scaff_group001	scat_0002	NW_024607102.1	1	17738	4981310
scaff_group001	scat_0002	NW_024607103.1	1	17765	4981310
scaff_group001	scat_0002	NW_024607104.1	1	17768	4981310
scaff_group001	scat_0002	NW_024607105.1	1	17783	4981310
scaff_group001	scat_0002	NW_024607106.1	1	17814	4981310
scaff_group001	scat_0002	NW_024607107.1	1	17820	4981310
scaff_group001	scat_0002	NW_024607108.1	1	17836	4981310
scaff_group001	scat_0002	NW_024607109.1	1	17850	4981310
scaff_group001	scat_0002	NW_024607110.1	1	17857	4981310
scaff_group001	scat_0002	NW_024607111.1	1	17870	4981310
scaff_group001	scat_0002	NW_024607112.1	1	17895	4981310
scaff_group001	scat_0002	NW_024607113.1	1	17897	4981310
scaff_group001	scat_0002	NW_024607114.1	1	17898	4981310
scaff_group001	scat_0002	NW_024607115.1	1	17900	4981310
scaff_group001	scat_0002	NW_024607116.1	1	17964	4981310
scaff_group001	scat_0002	NW_024607117.1	1	17987	4981310
scaff_group001	scat_0002	NW_024607118.1	1	17997	4981310
scaff_group001	scat_0002	NW_024607119.1	1	18002	4981310
scaff_group001	scat_0002	NW_024607120.1	1	18068	4981310
scaff_group001	scat_0002	NW_024607121.1	1	18068	4981310
scaff_group001	scat_0002	NW_024607122.1	1	18094	4981310
scaff_group001	scat_0002	NW_024607123.1	1	18123	4981310
scaff_group001	scat_0002	NW_024607124.1	1	18125	4981310
scaff_group001	scat_0002	NW_024607125.1	1	18183	4981310
scaff_group001	scat_0002	NW_024607126.1	1	18227	4981310
scaff_group001	scat_0002	NW_024607127.1	1	18254	4981310
scaff_group001	scat_0002	NW_024607128.1	1	18294	4981310
scaff_group001	scat_0002	NW_024607129.1	1	18339	4981310
scaff_group001	scat_0002	NW_024607130.1	1	18374	4981310
scaff_group001	scat_0002	NW_024607131.1	1	18385	4981310
scaff_group001	scat_0002	NW_024607132.1	1	18399	4981310
scaff_group001	scat_0002	NW_024607133.1	1	18404	4981310
scaff_group001	scat_0002	NW_024607134.1	1	18421	4981310
scaff_group001	scat_0002	NW_024607135.1	1	18446	4981310
scaff_group001	scat_0002	NW_024607136.1	1	18465	4981310
scaff_group001	scat_0002	NW_024607137.1	1	18538	4981310
scaff_group001	scat_0002	NW_024607138.1	1	18541	4981310
scaff_group001	scat_0002	NW_024607139.1	1	18614	4981310
scaff_group001	scat_0002	NW_024607140.1	1	18627	4981310
scaff_group001	scat_0002	NW_024607141.1	1	18629	4981310
scaff_group001	scat_0002	NW_024607142.1	1	18666	4981310
scaff_group001	scat_0002	NW_024607143.1	1	18669	4981310
scaff_group001	scat_0002	NW_024607144.1	1	18677	4981310
scaff_group001	scat_0002	NW_024607145.1	1	18679	4981310
scaff_group001	scat_0002	NW_024607146.1	1	18683	4981310
scaff_group001	scat_0002	NW_024607147.1	1	18688	4981310
scaff_group001	scat_0002	NW_024607148.1	1	18708	4981310
scaff_group001	scat_0002	NW_024607149.1	1	18766	4981310
scaff_group001	scat_0002	NW_024607150.1	1	18769	4981310
scaff_group001	scat_0002	NW_024607151.1	1	18836	4981310
scaff_group001	scat_0002	NW_024607152.1	1	18851	4981310
scaff_group001	scat_0002	NW_024607153.1	1	18873	4981310
scaff_group001	scat_0002	NW_024607154.1	1	18895	4981310
scaff_group001	scat_0002	NW_024607155.1	1	18949	4981310
scaff_group001	scat_0002	NW_024607156.1	1	18965	4981310
scaff_group001	scat_0002	NW_024607157.1	1	18994	4981310
scaff_group001	scat_0002	NW_024607158.1	1	19006	4981310
scaff_group001	scat_0002	NW_024607159.1	1	19028	4981310
scaff_group001	scat_0002	NW_024607160.1	1	19042	4981310
scaff_group001	scat_0002	NW_024607161.1	1	19042	4981310
scaff_group001	scat_0002	NW_024607162.1	1	19056	4981310
scaff_group001	scat_0002	NW_024607163.1	1	19097	4981310
scaff_group001	scat_0002	NW_024607164.1	1	19100	4981310
scaff_group001	scat_0002	NW_024607165.1	1	19129	4981310
scaff_group001	scat_0002	NW_024607166.1	1	19188	4981310
scaff_group001	scat_0002	NW_024607167.1	1	19218	4981310
scaff_group001	scat_0002	NW_024607168.1	1	19219	4981310
scaff_group001	scat_0002	NW_024607169.1	1	19269	4981310
scaff_group001	scat_0002	NW_024607170.1	1	19290	4981310
scaff_group001	scat_0002	NW_024607171.1	1	19322	4981310
scaff_group001	scat_0002	NW_024607172.1	1	19371	4981310
scaff_group001	scat_0002	NW_024607173.1	1	19396	4981310
scaff_group001	scat_0002	NW_024607174.1	1	19465	4981310
scaff_group001	scat_0002	NW_024607175.1	1	19478	4981310
scaff_group001	scat_0002	NW_024607176.1	1	19499	4981310
scaff_group001	scat_0002	NW_024607177.1	1	19541	4981310
scaff_group001	scat_0002	NW_024607178.1	1	19623	4981310
scaff_group001	scat_0002	NW_024607179.1	1	19684	4981310
scaff_group001	scat_0002	NW_024607180.1	1	19686	4981310
scaff_group001	scat_0002	NW_024607181.1	1	19721	4981310
scaff_group001	scat_0002	NW_024607182.1	1	19725	4981310
scaff_group001	scat_0002	NW_024607183.1	1	19804	4981310
scaff_group001	scat_0002	NW_024607184.1	1	19840	4981310
scaff_group001	scat_0002	NW_024607185.1	1	19843	4981310
scaff_group001	scat_0002	NW_024607186.1	1	19847	4981310
scaff_group001	scat_0002	NW_024607187.1	1	19874	4981310
scaff_group001	scat_0002	NW_024607188.1	1	19895	4981310
scaff_group001	scat_0002	NW_024607189.1	1	19904	4981310
scaff_group001	scat_0002	NW_024607190.1	1	19948	4981310
scaff_group001	scat_0002	NW_024607191.1	1	19959	4981310
scaff_group001	scat_0002	NW_024607192.1	1	19995	4981310
scaff_group001	scat_0002	NW_024607193.1	1	20018	4981310
scaff_group001	scat_0002	NW_024607194.1	1	20041	4981310
scaff_group001	scat_0002	NW_024607195.1	1	20083	4981310
scaff_group001	scat_0002	NW_024607196.1	1	20098	4981310
scaff_group001	scat_0002	NW_024607197.1	1	20116	4981310
scaff_group001	scat_0002	NW_024607198.1	1	20126	4981310
scaff_group001	scat_0002	NW_024607199.1	1	20169	4981310
scaff_group001	scat_0002	NW_024607200.1	1	20171	4981310
scaff_group001	scat_0002	NW_024607201.1	1	20181	4981310
scaff_group001	scat_0002	NW_024607202.1	1	20238	4981310
scaff_group001	scat_0002	NW_024607203.1	1	20238	4981310
scaff_group001	scat_0002	NW_024607204.1	1	20244	4981310
scaff_group001	scat_0002	NW_024607205.1	1	20280	4981310
scaff_group001	scat_0002	NW_024607206.1	1	20296	4981310
scaff_group001	scat_0002	NW_024607207.1	1	20321	4981310
scaff_group001	scat_0002	NW_024607208.1	1	20343	4981310
scaff_group001	scat_0002	NW_024607209.1	1	20349	4981310
scaff_group001	scat_0002	NW_024607210.1	1	20353	4981310
scaff_group001	scat_0002	NW_024607211.1	1	20393	4981310
scaff_group001	scat_0002	NW_024607212.1	1	20410	4981310
scaff_group001	scat_0002	NW_024607213.1	1	20420	4981310
scaff_group001	scat_0002	NW_024607214.1	1	20424	4981310
scaff_group001	scat_0002	NW_024607215.1	1	20450	4981310
scaff_group001	scat_0002	NW_024607216.1	1	20452	4981310
scaff_group001	scat_0002	NW_024607217.1	1	20457	4981310
scaff_group001	scat_0002	NW_024607218.1	1	20466	4981310
scaff_group001	scat_0002	NW_024607219.1	1	20485	4981310
scaff_group001	scat_0002	NW_024607220.1	1	20500	4981310
scaff_group001	scat_0002	NW_024607221.1	1	20512	4981310
scaff_group001	scat_0002	NW_024607222.1	1	20551	4981310
scaff_group001	scat_0002	NW_024607223.1	1	20564	4981310
scaff_group001	scat_0002	NW_024607224.1	1	20567	4981310
scaff_group001	scat_0002	NW_024607225.1	1	20687	4981310
scaff_group001	scat_0002	NW_024607226.1	1	20732	4981310
scaff_group001	scat_0002	NW_024607227.1	1	20826	4981310
scaff_group001	scat_0002	NW_024607228.1	1	20827	4981310
scaff_group001	scat_0002	NW_024607229.1	1	20833	4981310
scaff_group001	scat_0002	NW_024607230.1	1	20838	4981310
scaff_group001	scat_0002	NW_024607231.1	1	20842	4981310
scaff_group001	scat_0002	NW_024607232.1	1	20937	4981310
scaff_group001	scat_0002	NW_024607233.1	1	20968	4981310
scaff_group001	scat_0002	NW_024607234.1	1	20989	4981310
scaff_group001	scat_0002	NW_024607235.1	1	20993	4981310
scaff_group001	scat_0002	NW_024607236.1	1	21018	4981310
scaff_group001	scat_0002	NW_024607237.1	1	21023	4981310
scaff_group001	scat_0002	NW_024607238.1	1	21023	4981310
scaff_group001	scat_0002	NW_024607239.1	1	21106	4981310
scaff_group001	scat_0002	NW_024607240.1	1	21111	4981310
scaff_group001	scat_0002	NW_024607241.1	1	21133	4981310
scaff_group001	scat_0002	NW_024607242.1	1	21142	4981310
scaff_group001	scat_0002	NW_024607243.1	1	21160	4981310
scaff_group001	scat_0002	NW_024607244.1	1	21204	4981310
scaff_group001	scat_0002	NW_024607245.1	1	21234	4981310
scaff_group001	scat_0002	NW_024607246.1	1	21236	4981310
scaff_group001	scat_0002	NW_024607247.1	1	21242	4981310
scaff_group001	scat_0002	NW_024607248.1	1	21341	4981310
scaff_group001	scat_0002	NW_024607249.1	1	21371	4981310
scaff_group001	scat_0002	NW_024607250.1	1	21397	4981310
scaff_group001	scat_0002	NW_024607251.1	1	21417	4981310
scaff_group001	scat_0002	NW_024607252.1	1	21429	4981310
scaff_group001	scat_0002	NW_024607253.1	1	21460	4981310
scaff_group001	scat_0002	NW_024607254.1	1	21490	4981310
scaff_group001	scat_0002	NW_024607255.1	1	21510	4981310
scaff_group001	scat_0002	NW_024607256.1	1	21525	4981310
scaff_group001	scat_0002	NW_024607257.1	1	21527	4981310
scaff_group001	scat_0002	NW_024607258.1	1	21529	4981310
scaff_group001	scat_0002	NW_024607259.1	1	21563	4981310
scaff_group001	scat_0002	NW_024607260.1	1	21566	4981310
scaff_group001	scat_0002	NW_024607261.1	1	21580	4981310
scaff_group001	scat_0002	NW_024607262.1	1	21584	4981310
scaff_group001	scat_0002	NW_024607263.1	1	21596	4981310
scaff_group001	scat_0002	NW_024607264.1	1	21609	4981310
scaff_group001	scat_0002	NW_024607265.1	1	21624	4981310
scaff_group001	scat_0002	NW_024607266.1	1	21663	4981310
scaff_group001	scat_0002	NW_024607267.1	1	21670	4981310
scaff_group001	scat_0002	NW_024607268.1	1	21703	4981310
scaff_group001	scat_0002	NW_024607269.1	1	21705	4981310
scaff_group001	scat_0002	NW_024607270.1	1	21728	4981310
scaff_group001	scat_0002	NW_024607271.1	1	21737	4981310
scaff_group001	scat_0002	NW_024607272.1	1	21752	4981310
scaff_group001	scat_0002	NW_024607273.1	1	21756	4981310
scaff_group001	scat_0002	NW_024607274.1	1	21764	4981310
scaff_group001	scat_0002	NW_024607275.1	1	21811	4981310
scaff_group001	scat_0002	NW_024607276.1	1	21823	4981310
scaff_group001	scat_0002	NW_024607277.1	1	21841	4981310
scaff_group001	scat_0002	NW_024607278.1	1	21850	4981310
scaff_group001	scat_0002	NW_024607279.1	1	21869	4981310
scaff_group001	scat_0002	NW_024607280.1	1	21934	4981310
scaff_group001	scat_0002	NW_024607281.1	1	21975	4981310
scaff_group001	scat_0003	NW_024607282.1	1	21990	4996702
scaff_group001	scat_0003	NW_024607283.1	1	21998	4996702
scaff_group001	scat_0003	NW_024607284.1	1	22028	4996702
scaff_group001	scat_0003	NW_024607285.1	1	22038	4996702
scaff_group001	scat_0003	NW_024607286.1	1	22051	4996702
scaff_group001	scat_0003	NW_024607287.1	1	22070	4996702
scaff_group001	scat_0003	NW_024607288.1	1	22090	4996702
scaff_group001	scat_0003	NW_024607289.1	1	22100	4996702
scaff_group001	scat_0003	NW_024607290.1	1	22105	4996702
scaff_group001	scat_0003	NW_024607291.1	1	22109	4996702
scaff_group001	scat_0003	NW_024607292.1	1	22117	4996702
scaff_group001	scat_0003	NW_024607293.1	1	22397	4996702
scaff_group001	scat_0003	NW_024607294.1	1	22456	4996702
scaff_group001	scat_0003	NW_024607295.1	1	22487	4996702
scaff_group001	scat_0003	NW_024607296.1	1	22515	4996702
scaff_group001	scat_0003	NW_024607297.1	1	22517	4996702
scaff_group001	scat_0003	NW_024607298.1	1	22541	4996702
scaff_group001	scat_0003	NW_024607299.1	1	22609	4996702
scaff_group001	scat_0003	NW_024607300.1	1	22612	4996702
scaff_group001	scat_0003	NW_024607301.1	1	22641	4996702
scaff_group001	scat_0003	NW_024607302.1	1	22642	4996702
scaff_group001	scat_0003	NW_024607303.1	1	22725	4996702
scaff_group001	scat_0003	NW_024607304.1	1	22736	4996702
scaff_group001	scat_0003	NW_024607305.1	1	22751	4996702
scaff_group001	scat_0003	NW_024607306.1	1	22752	4996702
scaff_group001	scat_0003	NW_024607307.1	1	22767	4996702
scaff_group001	scat_0003	NW_024607308.1	1	22775	4996702
scaff_group001	scat_0003	NW_024607309.1	1	22798	4996702
scaff_group001	scat_0003	NW_024607310.1	1	22808	4996702
scaff_group001	scat_0003	NW_024607311.1	1	22814	4996702
scaff_group001	scat_0003	NW_024607312.1	1	22835	4996702
scaff_group001	scat_0003	NW_024607313.1	1	22866	4996702
scaff_group001	scat_0003	NW_024607314.1	1	22927	4996702
scaff_group001	scat_0003	NW_024607315.1	1	22951	4996702
scaff_group001	scat_0003	NW_024607316.1	1	22972	4996702
scaff_group001	scat_0003	NW_024607317.1	1	22991	4996702
scaff_group001	scat_0003	NW_024607318.1	1	23016	4996702
scaff_group001	scat_0003	NW_024607319.1	1	23055	4996702
scaff_group001	scat_0003	NW_024607320.1	1	23085	4996702
scaff_group001	scat_0003	NW_024607321.1	1	23097	4996702
scaff_group001	scat_0003	NW_024607322.1	1	23123	4996702
scaff_group001	scat_0003	NW_024607323.1	1	23144	4996702
scaff_group001	scat_0003	NW_024607324.1	1	23149	4996702
scaff_group001	scat_0003	NW_024607325.1	1	23173	4996702
scaff_group001	scat_0003	NW_024607326.1	1	23242	4996702
scaff_group001	scat_0003	NW_024607327.1	1	23243	4996702
scaff_group001	scat_0003	NW_024607328.1	1	23256	4996702
scaff_group001	scat_0003	NW_024607329.1	1	23263	4996702
scaff_group001	scat_0003	NW_024607330.1	1	23273	4996702
scaff_group001	scat_0003	NW_024607331.1	1	23276	4996702
scaff_group001	scat_0003	NW_024607332.1	1	23312	4996702
scaff_group001	scat_0003	NW_024607333.1	1	23359	4996702
scaff_group001	scat_0003	NW_024607334.1	1	23373	4996702
scaff_group001	scat_0003	NW_024607335.1	1	23384	4996702
scaff_group001	scat_0003	NW_024607336.1	1	23553	4996702
scaff_group001	scat_0003	NW_024607337.1	1	23630	4996702
scaff_group001	scat_0003	NW_024607338.1	1	23711	4996702
scaff_group001	scat_0003	NW_024607339.1	1	23728	4996702
scaff_group001	scat_0003	NW_024607340.1	1	23736	4996702
scaff_group001	scat_0003	NW_024607341.1	1	23777	4996702
scaff_group001	scat_0003	NW_024607342.1	1	23797	4996702
scaff_group001	scat_0003	NW_024607343.1	1	23800	4996702
scaff_group001	scat_0003	NW_024607344.1	1	23802	4996702
scaff_group001	scat_0003	NW_024607345.1	1	23821	4996702
scaff_group001	scat_0003	NW_024607346.1	1	23824	4996702
scaff_group001	scat_0003	NW_024607347.1	1	23836	4996702
scaff_group001	scat_0003	NW_024607348.1	1	23883	4996702
scaff_group001	scat_0003	NW_024607349.1	1	23921	4996702
scaff_group001	scat_0003	NW_024607350.1	1	23928	4996702
scaff_group001	scat_0003	NW_024607351.1	1	23968	4996702
scaff_group001	scat_0003	NW_024607352.1	1	23975	4996702
scaff_group001	scat_0003	NW_024607353.1	1	23983	4996702
scaff_group001	scat_0003	NW_024607354.1	1	23986	4996702
scaff_group001	scat_0003	NW_024607355.1	1	23994	4996702
scaff_group001	scat_0003	NW_024607356.1	1	24036	4996702
scaff_group001	scat_0003	NW_024607357.1	1	24039	4996702
scaff_group001	scat_0003	NW_024607358.1	1	24060	4996702
scaff_group001	scat_0003	NW_024607359.1	1	24086	4996702
scaff_group001	scat_0003	NW_024607360.1	1	24095	4996702
scaff_group001	scat_0003	NW_024607361.1	1	24105	4996702
scaff_group001	scat_0003	NW_024607362.1	1	24111	4996702
scaff_group001	scat_0003	NW_024607363.1	1	24123	4996702
scaff_group001	scat_0003	NW_024607364.1	1	24155	4996702
scaff_group001	scat_0003	NW_024607365.1	1	24230	4996702
scaff_group001	scat_0003	NW_024607366.1	1	24247	4996702
scaff_group001	scat_0003	NW_024607367.1	1	24250	4996702
scaff_group001	scat_0003	NW_024607368.1	1	24297	4996702
scaff_group001	scat_0003	NW_024607369.1	1	24337	4996702
scaff_group001	scat_0003	NW_024607370.1	1	24381	4996702
scaff_group001	scat_0003	NW_024607371.1	1	24476	4996702
scaff_group001	scat_0003	NW_024607372.1	1	24481	4996702
scaff_group001	scat_0003	NW_024607373.1	1	24536	4996702
scaff_group001	scat_0003	NW_024607374.1	1	24552	4996702
scaff_group001	scat_0003	NW_024607375.1	1	24561	4996702
scaff_group001	scat_0003	NW_024607376.1	1	24565	4996702
scaff_group001	scat_0003	NW_024607377.1	1	24586	4996702
scaff_group001	scat_0003	NW_024607378.1	1	24594	4996702
scaff_group001	scat_0003	NW_024607379.1	1	24655	4996702
scaff_group001	scat_0003	NW_024607380.1	1	24655	4996702
scaff_group001	scat_0003	NW_024607381.1	1	24707	4996702
scaff_group001	scat_0003	NW_024607382.1	1	24708	4996702
scaff_group001	scat_0003	NW_024607383.1	1	24709	4996702
scaff_group001	scat_0003	NW_024607384.1	1	24729	4996702
scaff_group001	scat_0003	NW_024607385.1	1	24763	4996702
scaff_group001	scat_0003	NW_024607386.1	1	24784	4996702
scaff_group001	scat_0003	NW_024607387.1	1	24791	4996702
scaff_group001	scat_0003	NW_024607388.1	1	24804	4996702
scaff_group001	scat_0003	NW_024607389.1	1	24806	4996702
scaff_group001	scat_0003	NW_024607390.1	1	24823	4996702
scaff_group001	scat_0003	NW_024607391.1	1	24875	4996702
scaff_group001	scat_0003	NW_024607392.1	1	24878	4996702
scaff_group001	scat_0003	NW_024607393.1	1	24922	4996702
scaff_group001	scat_0003	NW_024607394.1	1	24991	4996702
scaff_group001	scat_0003	NW_024607395.1	1	25043	4996702
scaff_group001	scat_0003	NW_024607396.1	1	25115	4996702
scaff_group001	scat_0003	NW_024607397.1	1	25198	4996702
scaff_group001	scat_0003	NW_024607398.1	1	25237	4996702
scaff_group001	scat_0003	NW_024607399.1	1	25244	4996702
scaff_group001	scat_0003	NW_024607400.1	1	25282	4996702
scaff_group001	scat_0003	NW_024607401.1	1	25290	4996702
scaff_group001	scat_0003	NW_024607402.1	1	25339	4996702
scaff_group001	scat_0003	NW_024607403.1	1	25371	4996702
scaff_group001	scat_0003	NW_024607404.1	1	25409	4996702
scaff_group001	scat_0003	NW_024607405.1	1	25455	4996702
scaff_group001	scat_0003	NW_024607406.1	1	25456	4996702
scaff_group001	scat_0003	NW_024607407.1	1	25496	4996702
scaff_group001	scat_0003	NW_024607408.1	1	25506	4996702
scaff_group001	scat_0003	NW_024607409.1	1	25532	4996702
scaff_group001	scat_0003	NW_024607410.1	1	25540	4996702
scaff_group001	scat_0003	NW_024607411.1	1	25547	4996702
scaff_group001	scat_0003	NW_024607412.1	1	25562	4996702
scaff_group001	scat_0003	NW_024607413.1	1	25599	4996702
scaff_group001	scat_0003	NW_024607414.1	1	25609	4996702
scaff_group001	scat_0003	NW_024607415.1	1	25618	4996702
scaff_group001	scat_0003	NW_024607416.1	1	25633	4996702
scaff_group001	scat_0003	NW_024607417.1	1	25677	4996702
scaff_group001	scat_0003	NW_024607418.1	1	25740	4996702
scaff_group001	scat_0003	NW_024607419.1	1	25773	4996702
scaff_group001	scat_0003	NW_024607420.1	1	25787	4996702
scaff_group001	scat_0003	NW_024607421.1	1	25812	4996702
scaff_group001	scat_0003	NW_024607422.1	1	25812	4996702
scaff_group001	scat_0003	NW_024607423.1	1	25926	4996702
scaff_group001	scat_0003	NW_024607424.1	1	25928	4996702
scaff_group001	scat_0003	NW_024607425.1	1	25970	4996702
scaff_group001	scat_0003	NW_024607426.1	1	26007	4996702
scaff_group001	scat_0003	NW_024607427.1	1	26021	4996702
scaff_group001	scat_0003	NW_024607428.1	1	26038	4996702
scaff_group001	scat_0003	NW_024607429.1	1	26050	4996702
scaff_group001	scat_0003	NW_024607430.1	1	26060	4996702
scaff_group001	scat_0003	NW_024607431.1	1	26071	4996702
scaff_group001	scat_0003	NW_024607432.1	1	26077	4996702
scaff_group001	scat_0003	NW_024607433.1	1	26082	4996702
scaff_group001	scat_0003	NW_024607434.1	1	26105	4996702
scaff_group001	scat_0003	NW_024607435.1	1	26127	4996702
scaff_group001	scat_0003	NW_024607436.1	1	26135	4996702
scaff_group001	scat_0003	NW_024607437.1	1	26145	4996702
scaff_group001	scat_0003	NW_024607438.1	1	26149	4996702
scaff_group001	scat_0003	NW_024607439.1	1	26164	4996702
scaff_group001	scat_0003	NW_024607440.1	1	26174	4996702
scaff_group001	scat_0003	NW_024607441.1	1	26201	4996702
scaff_group001	scat_0003	NW_024607442.1	1	26206	4996702
scaff_group001	scat_0003	NW_024607443.1	1	26217	4996702
scaff_group001	scat_0003	NW_024607444.1	1	26230	4996702
scaff_group001	scat_0003	NW_024607445.1	1	26236	4996702
scaff_group001	scat_0003	NW_024607446.1	1	26240	4996702
scaff_group001	scat_0003	NW_024607447.1	1	26244	4996702
scaff_group001	scat_0003	NW_024607448.1	1	26248	4996702
scaff_group001	scat_0003	NW_024607449.1	1	26302	4996702
scaff_group001	scat_0003	NW_024607450.1	1	26483	4996702
scaff_group001	scat_0003	NW_024607451.1	1	26572	4996702
scaff_group001	scat_0003	NW_024607452.1	1	26595	4996702
scaff_group001	scat_0003	NW_024607453.1	1	26616	4996702
scaff_group001	scat_0003	NW_024607454.1	1	26634	4996702
scaff_group001	scat_0003	NW_024607455.1	1	26648	4996702
scaff_group001	scat_0003	NW_024607456.1	1	26677	4996702
scaff_group001	scat_0003	NW_024607457.1	1	26683	4996702
scaff_group001	scat_0003	NW_024607458.1	1	26767	4996702
scaff_group001	scat_0003	NW_024607459.1	1	26775	4996702
scaff_group001	scat_0003	NW_024607460.1	1	26778	4996702
scaff_group001	scat_0003	NW_024607461.1	1	26782	4996702
scaff_group001	scat_0003	NW_024607462.1	1	26864	4996702
scaff_group001	scat_0003	NW_024607463.1	1	26873	4996702
scaff_group001	scat_0003	NW_024607464.1	1	26887	4996702
scaff_group001	scat_0003	NW_024607465.1	1	26890	4996702
scaff_group001	scat_0003	NW_024607466.1	1	26945	4996702
scaff_group001	scat_0003	NW_024607467.1	1	26974	4996702
scaff_group001	scat_0003	NW_024607468.1	1	27025	4996702
scaff_group001	scat_0003	NW_024607469.1	1	27031	4996702
scaff_group001	scat_0003	NW_024607470.1	1	27138	4996702
scaff_group001	scat_0003	NW_024607471.1	1	27143	4996702
scaff_group001	scat_0003	NW_024607472.1	1	27169	4996702
scaff_group001	scat_0003	NW_024607473.1	1	27189	4996702
scaff_group001	scat_0003	NW_024607474.1	1	27207	4996702
scaff_group001	scat_0003	NW_024607475.1	1	27208	4996702
scaff_group001	scat_0003	NW_024607476.1	1	27231	4996702
scaff_group001	scat_0003	NW_024607477.1	1	27232	4996702
scaff_group001	scat_0003	NW_024607478.1	1	27271	4996702
scaff_group001	scat_0003	NW_024607479.1	1	27337	4996702
scaff_group001	scat_0003	NW_024607480.1	1	27356	4996702
scaff_group001	scat_0003	NW_024607481.1	1	27358	4996702
scaff_group001	scat_0003	NW_024607482.1	1	27376	4996702
scaff_group001	scat_0003	NW_024607483.1	1	27393	4996702
scaff_group001	scat_0004	NW_024607484.1	1	27459	4974394
scaff_group001	scat_0004	NW_024607485.1	1	27468	4974394
scaff_group001	scat_0004	NW_024607486.1	1	27545	4974394
scaff_group001	scat_0004	NW_024607487.1	1	27567	4974394
scaff_group001	scat_0004	NW_024607488.1	1	27571	4974394
scaff_group001	scat_0004	NW_024607489.1	1	27575	4974394
scaff_group001	scat_0004	NW_024607490.1	1	27584	4974394
scaff_group001	scat_0004	NW_024607491.1	1	27585	4974394
scaff_group001	scat_0004	NW_024607492.1	1	27619	4974394
scaff_group001	scat_0004	NW_024607493.1	1	27814	4974394
scaff_group001	scat_0004	NW_024607494.1	1	27847	4974394
scaff_group001	scat_0004	NW_024607495.1	1	27938	4974394
scaff_group001	scat_0004	NW_024607496.1	1	27940	4974394
scaff_group001	scat_0004	NW_024607497.1	1	27941	4974394
scaff_group001	scat_0004	NW_024607498.1	1	27942	4974394
scaff_group001	scat_0004	NW_024607499.1	1	27971	4974394
scaff_group001	scat_0004	NW_024607500.1	1	28022	4974394
scaff_group001	scat_0004	NW_024607501.1	1	28037	4974394
scaff_group001	scat_0004	NW_024607502.1	1	28041	4974394
scaff_group001	scat_0004	NW_024607503.1	1	28042	4974394
scaff_group001	scat_0004	NW_024607504.1	1	28146	4974394
scaff_group001	scat_0004	NW_024607505.1	1	28181	4974394
scaff_group001	scat_0004	NW_024607506.1	1	28188	4974394
scaff_group001	scat_0004	NW_024607507.1	1	28195	4974394
scaff_group001	scat_0004	NW_024607508.1	1	28197	4974394
scaff_group001	scat_0004	NW_024607509.1	1	28226	4974394
scaff_group001	scat_0004	NW_024607510.1	1	28339	4974394
scaff_group001	scat_0004	NW_024607511.1	1	28349	4974394
scaff_group001	scat_0004	NW_024607512.1	1	28403	4974394
scaff_group001	scat_0004	NW_024607513.1	1	28417	4974394
scaff_group001	scat_0004	NW_024607514.1	1	28422	4974394
scaff_group001	scat_0004	NW_024607515.1	1	28424	4974394
scaff_group001	scat_0004	NW_024607516.1	1	28558	4974394
scaff_group001	scat_0004	NW_024607517.1	1	28600	4974394
scaff_group001	scat_0004	NW_024607518.1	1	28608	4974394
scaff_group001	scat_0004	NW_024607519.1	1	28647	4974394
scaff_group001	scat_0004	NW_024607520.1	1	28676	4974394
scaff_group001	scat_0004	NW_024607521.1	1	28756	4974394
scaff_group001	scat_0004	NW_024607522.1	1	28781	4974394
scaff_group001	scat_0004	NW_024607523.1	1	28784	4974394
scaff_group001	scat_0004	NW_024607524.1	1	28836	4974394
scaff_group001	scat_0004	NW_024607525.1	1	28836	4974394
scaff_group001	scat_0004	NW_024607526.1	1	28870	4974394
scaff_group001	scat_0004	NW_024607527.1	1	28887	4974394
scaff_group001	scat_0004	NW_024607528.1	1	28949	4974394
scaff_group001	scat_0004	NW_024607529.1	1	29094	4974394
scaff_group001	scat_0004	NW_024607530.1	1	29122	4974394
scaff_group001	scat_0004	NW_024607531.1	1	29127	4974394
scaff_group001	scat_0004	NW_024607532.1	1	29134	4974394
scaff_group001	scat_0004	NW_024607533.1	1	29152	4974394
scaff_group001	scat_0004	NW_024607534.1	1	29161	4974394
